timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 19:36:22.400, 0, 24, 1980 MHz, 114.74 W, 0 %, 63321 MiB
2026/04/22 19:36:22.401, 1, 27, 1980 MHz, 115.35 W, 0 %, 63321 MiB
2026/04/22 19:36:22.402, 2, 31, 1980 MHz, 116.20 W, 0 %, 49075 MiB
2026/04/22 19:36:22.403, 3, 24, 1980 MHz, 114.62 W, 0 %, 63271 MiB
2026/04/22 19:36:22.403, 4, 24, 1980 MHz, 115.25 W, 0 %, 63321 MiB
2026/04/22 19:36:22.404, 5, 27, 1980 MHz, 115.28 W, 0 %, 63321 MiB
2026/04/22 19:36:22.404, 6, 27, 1980 MHz, 115.73 W, 0 %, 63271 MiB
2026/04/22 19:36:22.405, 7, 25, 1980 MHz, 111.23 W, 0 %, 63321 MiB
2026/04/22 19:36:23.406, 0, 24, 1980 MHz, 114.74 W, 0 %, 63321 MiB
2026/04/22 19:36:23.407, 1, 27, 1980 MHz, 115.58 W, 0 %, 63321 MiB
2026/04/22 19:36:23.408, 2, 31, 1980 MHz, 116.11 W, 0 %, 49075 MiB
2026/04/22 19:36:23.409, 3, 24, 1980 MHz, 114.64 W, 0 %, 63271 MiB
2026/04/22 19:36:23.409, 4, 24, 1980 MHz, 115.25 W, 0 %, 63321 MiB
2026/04/22 19:36:23.410, 5, 27, 1980 MHz, 115.30 W, 0 %, 63321 MiB
2026/04/22 19:36:23.411, 6, 27, 1980 MHz, 115.71 W, 0 %, 63271 MiB
2026/04/22 19:36:23.411, 7, 25, 1980 MHz, 111.27 W, 0 %, 63321 MiB
2026/04/22 19:36:24.412, 0, 24, 1980 MHz, 114.84 W, 0 %, 63321 MiB
2026/04/22 19:36:24.414, 1, 27, 1980 MHz, 115.56 W, 0 %, 63321 MiB
2026/04/22 19:36:24.415, 2, 31, 1980 MHz, 116.08 W, 0 %, 49075 MiB
2026/04/22 19:36:24.416, 3, 24, 1980 MHz, 114.61 W, 0 %, 63271 MiB
2026/04/22 19:36:24.416, 4, 24, 1980 MHz, 115.23 W, 0 %, 63321 MiB
2026/04/22 19:36:24.417, 5, 27, 1980 MHz, 115.32 W, 0 %, 63321 MiB
2026/04/22 19:36:24.418, 6, 27, 1980 MHz, 115.66 W, 0 %, 63271 MiB
2026/04/22 19:36:24.418, 7, 25, 1980 MHz, 111.28 W, 0 %, 63321 MiB
2026/04/22 19:36:25.419, 0, 24, 1980 MHz, 114.88 W, 0 %, 63321 MiB
2026/04/22 19:36:25.421, 1, 27, 1980 MHz, 115.56 W, 0 %, 63321 MiB
2026/04/22 19:36:25.422, 2, 31, 1980 MHz, 116.01 W, 0 %, 49075 MiB
2026/04/22 19:36:25.422, 3, 24, 1980 MHz, 114.68 W, 0 %, 63271 MiB
2026/04/22 19:36:25.423, 4, 24, 1980 MHz, 115.21 W, 0 %, 63321 MiB
2026/04/22 19:36:25.424, 5, 27, 1980 MHz, 115.32 W, 0 %, 63321 MiB
2026/04/22 19:36:25.424, 6, 27, 1980 MHz, 115.68 W, 0 %, 63271 MiB
2026/04/22 19:36:25.425, 7, 25, 1980 MHz, 111.24 W, 0 %, 63321 MiB
2026/04/22 19:36:26.426, 0, 24, 1980 MHz, 114.81 W, 0 %, 63321 MiB
2026/04/22 19:36:26.426, 1, 27, 1980 MHz, 115.52 W, 0 %, 63321 MiB
2026/04/22 19:36:26.427, 2, 31, 1980 MHz, 115.99 W, 0 %, 49075 MiB
2026/04/22 19:36:26.428, 3, 24, 1980 MHz, 114.61 W, 0 %, 63271 MiB
2026/04/22 19:36:26.429, 4, 24, 1980 MHz, 115.24 W, 0 %, 63321 MiB
2026/04/22 19:36:26.430, 5, 27, 1980 MHz, 115.30 W, 0 %, 63321 MiB
2026/04/22 19:36:26.430, 6, 27, 1980 MHz, 115.65 W, 0 %, 63271 MiB
2026/04/22 19:36:26.431, 7, 25, 1980 MHz, 111.22 W, 0 %, 63321 MiB
2026/04/22 19:36:27.432, 0, 24, 1980 MHz, 114.71 W, 0 %, 63321 MiB
2026/04/22 19:36:27.433, 1, 27, 1980 MHz, 115.36 W, 0 %, 63321 MiB
2026/04/22 19:36:27.434, 2, 31, 1980 MHz, 116.00 W, 0 %, 49075 MiB
2026/04/22 19:36:27.435, 3, 24, 1980 MHz, 114.64 W, 0 %, 63271 MiB
2026/04/22 19:36:27.435, 4, 24, 1980 MHz, 115.23 W, 0 %, 63321 MiB
2026/04/22 19:36:27.436, 5, 27, 1980 MHz, 115.34 W, 0 %, 63321 MiB
2026/04/22 19:36:27.437, 6, 27, 1980 MHz, 115.70 W, 0 %, 63271 MiB
2026/04/22 19:36:27.437, 7, 25, 1980 MHz, 111.25 W, 0 %, 63321 MiB
2026/04/22 19:36:28.438, 0, 24, 1980 MHz, 114.76 W, 0 %, 63321 MiB
2026/04/22 19:36:28.440, 1, 27, 1980 MHz, 115.55 W, 0 %, 63321 MiB
2026/04/22 19:36:28.440, 2, 31, 1980 MHz, 115.99 W, 0 %, 49075 MiB
2026/04/22 19:36:28.441, 3, 24, 1980 MHz, 114.62 W, 0 %, 63271 MiB
2026/04/22 19:36:28.442, 4, 24, 1980 MHz, 115.26 W, 0 %, 63321 MiB
2026/04/22 19:36:28.442, 5, 27, 1980 MHz, 115.32 W, 0 %, 63321 MiB
2026/04/22 19:36:28.443, 6, 27, 1980 MHz, 115.68 W, 0 %, 63271 MiB
2026/04/22 19:36:28.444, 7, 25, 1980 MHz, 111.20 W, 0 %, 63321 MiB
2026/04/22 19:36:29.444, 0, 24, 1980 MHz, 114.78 W, 0 %, 63321 MiB
2026/04/22 19:36:29.446, 1, 27, 1980 MHz, 115.56 W, 0 %, 63321 MiB
2026/04/22 19:36:29.447, 2, 31, 1980 MHz, 115.90 W, 0 %, 49075 MiB
2026/04/22 19:36:29.448, 3, 24, 1980 MHz, 114.62 W, 0 %, 63271 MiB
2026/04/22 19:36:29.448, 4, 24, 1980 MHz, 115.28 W, 0 %, 63321 MiB
2026/04/22 19:36:29.449, 5, 27, 1980 MHz, 115.35 W, 0 %, 63321 MiB
2026/04/22 19:36:29.450, 6, 26, 1980 MHz, 115.70 W, 0 %, 63271 MiB
2026/04/22 19:36:29.450, 7, 25, 1980 MHz, 111.23 W, 0 %, 63321 MiB
2026/04/22 19:36:30.451, 0, 24, 1980 MHz, 114.84 W, 0 %, 63321 MiB
2026/04/22 19:36:30.453, 1, 27, 1980 MHz, 115.57 W, 0 %, 63321 MiB
2026/04/22 19:36:30.453, 2, 30, 1980 MHz, 115.90 W, 0 %, 49075 MiB
2026/04/22 19:36:30.454, 3, 24, 1980 MHz, 114.62 W, 0 %, 63271 MiB
2026/04/22 19:36:30.455, 4, 24, 1980 MHz, 115.26 W, 0 %, 63321 MiB
2026/04/22 19:36:30.455, 5, 27, 1980 MHz, 115.38 W, 0 %, 63321 MiB
2026/04/22 19:36:30.456, 6, 27, 1980 MHz, 115.66 W, 0 %, 63271 MiB
2026/04/22 19:36:30.457, 7, 25, 1980 MHz, 111.27 W, 0 %, 63321 MiB
2026/04/22 19:36:31.457, 0, 24, 1980 MHz, 114.69 W, 0 %, 63321 MiB
2026/04/22 19:36:31.459, 1, 27, 1980 MHz, 115.62 W, 0 %, 63321 MiB
2026/04/22 19:36:31.460, 2, 30, 1980 MHz, 115.86 W, 0 %, 49075 MiB
2026/04/22 19:36:31.460, 3, 24, 1980 MHz, 114.68 W, 0 %, 63271 MiB
2026/04/22 19:36:31.461, 4, 24, 1980 MHz, 115.23 W, 0 %, 63321 MiB
2026/04/22 19:36:31.462, 5, 28, 1980 MHz, 115.40 W, 0 %, 63321 MiB
2026/04/22 19:36:31.462, 6, 27, 1980 MHz, 115.71 W, 0 %, 63271 MiB
2026/04/22 19:36:31.463, 7, 25, 1980 MHz, 111.29 W, 0 %, 63321 MiB
2026/04/22 19:36:32.464, 0, 24, 1980 MHz, 114.63 W, 0 %, 63321 MiB
2026/04/22 19:36:32.465, 1, 27, 1980 MHz, 115.57 W, 0 %, 63321 MiB
2026/04/22 19:36:32.466, 2, 30, 1980 MHz, 115.86 W, 0 %, 49075 MiB
2026/04/22 19:36:32.466, 3, 24, 1980 MHz, 114.69 W, 0 %, 63271 MiB
2026/04/22 19:36:32.467, 4, 24, 1980 MHz, 115.22 W, 0 %, 63321 MiB
2026/04/22 19:36:32.468, 5, 28, 1980 MHz, 115.40 W, 0 %, 63321 MiB
2026/04/22 19:36:32.468, 6, 27, 1980 MHz, 115.71 W, 0 %, 63271 MiB
2026/04/22 19:36:32.469, 7, 25, 1980 MHz, 111.25 W, 0 %, 63321 MiB
2026/04/22 19:36:33.470, 0, 24, 1980 MHz, 114.69 W, 0 %, 63321 MiB
2026/04/22 19:36:33.472, 1, 27, 1980 MHz, 115.61 W, 0 %, 63321 MiB
2026/04/22 19:36:33.473, 2, 30, 1980 MHz, 115.84 W, 0 %, 49075 MiB
2026/04/22 19:36:33.474, 3, 24, 1980 MHz, 114.68 W, 0 %, 63271 MiB
2026/04/22 19:36:33.474, 4, 24, 1980 MHz, 115.26 W, 0 %, 63321 MiB
2026/04/22 19:36:33.475, 5, 28, 1980 MHz, 115.36 W, 0 %, 63321 MiB
2026/04/22 19:36:33.475, 6, 27, 1980 MHz, 115.66 W, 0 %, 63271 MiB
2026/04/22 19:36:33.476, 7, 25, 1980 MHz, 111.25 W, 0 %, 63321 MiB
2026/04/22 19:36:34.477, 0, 24, 1980 MHz, 114.71 W, 0 %, 63321 MiB
2026/04/22 19:36:34.479, 1, 27, 1980 MHz, 115.59 W, 0 %, 63321 MiB
2026/04/22 19:36:34.479, 2, 30, 1980 MHz, 115.85 W, 0 %, 49075 MiB
2026/04/22 19:36:34.480, 3, 24, 1980 MHz, 114.62 W, 0 %, 63271 MiB
2026/04/22 19:36:34.481, 4, 24, 1980 MHz, 115.29 W, 0 %, 63321 MiB
2026/04/22 19:36:34.481, 5, 28, 1980 MHz, 115.39 W, 0 %, 63321 MiB
2026/04/22 19:36:34.482, 6, 27, 1980 MHz, 115.67 W, 0 %, 63271 MiB
2026/04/22 19:36:34.483, 7, 25, 1980 MHz, 111.23 W, 0 %, 63321 MiB
2026/04/22 19:36:35.483, 0, 24, 1980 MHz, 114.76 W, 0 %, 63321 MiB
2026/04/22 19:36:35.485, 1, 27, 1980 MHz, 115.63 W, 0 %, 63321 MiB
2026/04/22 19:36:35.486, 2, 30, 1980 MHz, 115.79 W, 0 %, 49075 MiB
2026/04/22 19:36:35.486, 3, 24, 1980 MHz, 114.64 W, 0 %, 63271 MiB
2026/04/22 19:36:35.487, 4, 24, 1980 MHz, 115.30 W, 0 %, 63321 MiB
2026/04/22 19:36:35.488, 5, 28, 1980 MHz, 115.35 W, 0 %, 63321 MiB
2026/04/22 19:36:35.488, 6, 27, 1980 MHz, 115.68 W, 0 %, 63271 MiB
2026/04/22 19:36:35.489, 7, 25, 1980 MHz, 111.22 W, 0 %, 63321 MiB
2026/04/22 19:36:36.490, 0, 25, 1980 MHz, 114.75 W, 0 %, 63321 MiB
2026/04/22 19:36:36.492, 1, 27, 1980 MHz, 115.59 W, 0 %, 63321 MiB
2026/04/22 19:36:36.492, 2, 30, 1980 MHz, 115.78 W, 0 %, 49075 MiB
2026/04/22 19:36:36.493, 3, 24, 1980 MHz, 114.62 W, 0 %, 63271 MiB
2026/04/22 19:36:36.494, 4, 24, 1980 MHz, 115.26 W, 0 %, 63321 MiB
2026/04/22 19:36:36.494, 5, 28, 1980 MHz, 115.39 W, 0 %, 63321 MiB
2026/04/22 19:36:36.495, 6, 27, 1980 MHz, 115.69 W, 0 %, 63271 MiB
2026/04/22 19:36:36.496, 7, 25, 1980 MHz, 111.24 W, 0 %, 63321 MiB
2026/04/22 19:36:37.496, 0, 25, 1980 MHz, 114.78 W, 0 %, 63321 MiB
2026/04/22 19:36:37.498, 1, 27, 1980 MHz, 115.56 W, 0 %, 63321 MiB
2026/04/22 19:36:37.499, 2, 30, 1980 MHz, 115.79 W, 0 %, 49075 MiB
2026/04/22 19:36:37.500, 3, 24, 1980 MHz, 114.65 W, 0 %, 63271 MiB
2026/04/22 19:36:37.500, 4, 24, 1980 MHz, 115.28 W, 0 %, 63321 MiB
2026/04/22 19:36:37.501, 5, 28, 1980 MHz, 115.41 W, 0 %, 63321 MiB
2026/04/22 19:36:37.502, 6, 27, 1980 MHz, 115.67 W, 0 %, 63271 MiB
2026/04/22 19:36:37.502, 7, 25, 1980 MHz, 111.24 W, 0 %, 63321 MiB
2026/04/22 19:36:38.503, 0, 25, 1980 MHz, 114.81 W, 0 %, 63321 MiB
2026/04/22 19:36:38.505, 1, 27, 1980 MHz, 115.59 W, 0 %, 63321 MiB
2026/04/22 19:36:38.505, 2, 30, 1980 MHz, 115.72 W, 0 %, 49075 MiB
2026/04/22 19:36:38.506, 3, 24, 1980 MHz, 114.65 W, 0 %, 63271 MiB
2026/04/22 19:36:38.507, 4, 24, 1980 MHz, 115.28 W, 0 %, 63321 MiB
2026/04/22 19:36:38.507, 5, 28, 1980 MHz, 115.44 W, 0 %, 63321 MiB
2026/04/22 19:36:38.508, 6, 27, 1980 MHz, 115.69 W, 0 %, 63271 MiB
2026/04/22 19:36:38.509, 7, 25, 1980 MHz, 111.30 W, 0 %, 63321 MiB
2026/04/22 19:36:39.509, 0, 25, 1980 MHz, 114.73 W, 0 %, 63321 MiB
2026/04/22 19:36:39.511, 1, 27, 1980 MHz, 115.65 W, 0 %, 63321 MiB
2026/04/22 19:36:39.512, 2, 30, 1980 MHz, 115.80 W, 0 %, 49075 MiB
2026/04/22 19:36:39.513, 3, 24, 1980 MHz, 114.66 W, 0 %, 63271 MiB
2026/04/22 19:36:39.513, 4, 24, 1980 MHz, 115.28 W, 0 %, 63321 MiB
2026/04/22 19:36:39.514, 5, 28, 1980 MHz, 115.45 W, 0 %, 63321 MiB
2026/04/22 19:36:39.514, 6, 27, 1980 MHz, 115.63 W, 0 %, 63271 MiB
2026/04/22 19:36:39.515, 7, 25, 1980 MHz, 111.26 W, 0 %, 63321 MiB
2026/04/22 19:36:40.516, 0, 25, 1980 MHz, 114.77 W, 0 %, 63321 MiB
2026/04/22 19:36:40.518, 1, 27, 1980 MHz, 115.60 W, 0 %, 63321 MiB
2026/04/22 19:36:40.518, 2, 30, 1980 MHz, 115.73 W, 0 %, 49075 MiB
2026/04/22 19:36:40.519, 3, 24, 1980 MHz, 114.68 W, 0 %, 63271 MiB
2026/04/22 19:36:40.520, 4, 24, 1980 MHz, 115.34 W, 0 %, 63321 MiB
2026/04/22 19:36:40.520, 5, 28, 1980 MHz, 115.45 W, 0 %, 63321 MiB
2026/04/22 19:36:40.521, 6, 27, 1980 MHz, 115.69 W, 0 %, 63271 MiB
2026/04/22 19:36:40.521, 7, 25, 1980 MHz, 111.24 W, 0 %, 63321 MiB
2026/04/22 19:36:41.522, 0, 25, 1980 MHz, 114.82 W, 0 %, 63321 MiB
2026/04/22 19:36:41.524, 1, 27, 1980 MHz, 115.68 W, 0 %, 63321 MiB
2026/04/22 19:36:41.525, 2, 30, 1980 MHz, 115.78 W, 0 %, 49075 MiB
2026/04/22 19:36:41.525, 3, 24, 1980 MHz, 114.63 W, 0 %, 63271 MiB
2026/04/22 19:36:41.526, 4, 24, 1980 MHz, 115.34 W, 0 %, 63321 MiB
2026/04/22 19:36:41.527, 5, 28, 1980 MHz, 115.40 W, 0 %, 63321 MiB
2026/04/22 19:36:41.527, 6, 27, 1980 MHz, 115.70 W, 0 %, 63271 MiB
2026/04/22 19:36:41.528, 7, 25, 1980 MHz, 111.23 W, 0 %, 63321 MiB
2026/04/22 19:36:42.529, 0, 25, 1980 MHz, 114.81 W, 0 %, 63321 MiB
2026/04/22 19:36:42.530, 1, 27, 1980 MHz, 115.64 W, 0 %, 63321 MiB
2026/04/22 19:36:42.531, 2, 30, 1980 MHz, 115.70 W, 0 %, 49075 MiB
2026/04/22 19:36:42.532, 3, 24, 1980 MHz, 114.63 W, 0 %, 63271 MiB
2026/04/22 19:36:42.532, 4, 24, 1980 MHz, 115.32 W, 0 %, 63321 MiB
2026/04/22 19:36:42.533, 5, 28, 1980 MHz, 115.42 W, 0 %, 63321 MiB
2026/04/22 19:36:42.534, 6, 27, 1980 MHz, 115.68 W, 0 %, 63271 MiB
2026/04/22 19:36:42.534, 7, 25, 1980 MHz, 111.27 W, 0 %, 63321 MiB
2026/04/22 19:36:43.535, 0, 25, 1980 MHz, 114.84 W, 0 %, 63321 MiB
2026/04/22 19:36:43.537, 1, 27, 1980 MHz, 115.58 W, 0 %, 63321 MiB
2026/04/22 19:36:43.538, 2, 30, 1980 MHz, 115.67 W, 0 %, 49075 MiB
2026/04/22 19:36:43.538, 3, 24, 1980 MHz, 114.64 W, 0 %, 63271 MiB
2026/04/22 19:36:43.539, 4, 24, 1980 MHz, 115.33 W, 0 %, 63321 MiB
2026/04/22 19:36:43.540, 5, 28, 1980 MHz, 115.47 W, 0 %, 63321 MiB
2026/04/22 19:36:43.540, 6, 27, 1980 MHz, 115.67 W, 0 %, 63271 MiB
2026/04/22 19:36:43.541, 7, 25, 1980 MHz, 111.26 W, 0 %, 63321 MiB
2026/04/22 19:36:44.542, 0, 25, 1980 MHz, 114.70 W, 0 %, 63321 MiB
2026/04/22 19:36:44.543, 1, 27, 1980 MHz, 115.58 W, 0 %, 63321 MiB
2026/04/22 19:36:44.544, 2, 30, 1980 MHz, 115.65 W, 0 %, 49075 MiB
2026/04/22 19:36:44.545, 3, 24, 1980 MHz, 114.69 W, 0 %, 63271 MiB
2026/04/22 19:36:44.545, 4, 24, 1980 MHz, 115.32 W, 0 %, 63321 MiB
2026/04/22 19:36:44.546, 5, 28, 1980 MHz, 115.50 W, 0 %, 63321 MiB
2026/04/22 19:36:44.547, 6, 27, 1980 MHz, 115.64 W, 0 %, 63271 MiB
2026/04/22 19:36:44.547, 7, 25, 1980 MHz, 111.27 W, 0 %, 63321 MiB
2026/04/22 19:36:45.548, 0, 25, 1980 MHz, 114.68 W, 0 %, 63321 MiB
2026/04/22 19:36:45.550, 1, 27, 1980 MHz, 115.60 W, 0 %, 63321 MiB
2026/04/22 19:36:45.551, 2, 30, 1980 MHz, 115.69 W, 0 %, 49075 MiB
2026/04/22 19:36:45.551, 3, 24, 1980 MHz, 114.68 W, 0 %, 63271 MiB
2026/04/22 19:36:45.552, 4, 24, 1980 MHz, 115.26 W, 0 %, 63321 MiB
2026/04/22 19:36:45.553, 5, 28, 1980 MHz, 115.15 W, 0 %, 63321 MiB
2026/04/22 19:36:45.553, 6, 27, 1980 MHz, 115.62 W, 0 %, 63271 MiB
2026/04/22 19:36:45.554, 7, 25, 1980 MHz, 111.26 W, 0 %, 63321 MiB
2026/04/22 19:36:46.555, 0, 25, 1980 MHz, 114.71 W, 0 %, 63321 MiB
2026/04/22 19:36:46.556, 1, 27, 1980 MHz, 115.60 W, 0 %, 63321 MiB
2026/04/22 19:36:46.556, 2, 30, 1980 MHz, 115.72 W, 0 %, 49075 MiB
2026/04/22 19:36:46.557, 3, 24, 1980 MHz, 114.67 W, 0 %, 63271 MiB
2026/04/22 19:36:46.558, 4, 24, 1980 MHz, 115.31 W, 0 %, 63321 MiB
2026/04/22 19:36:46.558, 5, 28, 1980 MHz, 114.92 W, 0 %, 63321 MiB
2026/04/22 19:36:46.559, 6, 27, 1980 MHz, 115.65 W, 0 %, 63271 MiB
2026/04/22 19:36:46.559, 7, 25, 1980 MHz, 111.27 W, 1 %, 63321 MiB
2026/04/22 19:36:47.560, 0, 25, 1980 MHz, 114.71 W, 0 %, 63321 MiB
2026/04/22 19:36:47.562, 1, 27, 1980 MHz, 115.62 W, 0 %, 63321 MiB
2026/04/22 19:36:47.563, 2, 30, 1980 MHz, 115.69 W, 0 %, 49075 MiB
2026/04/22 19:36:47.564, 3, 24, 1980 MHz, 114.66 W, 0 %, 63271 MiB
2026/04/22 19:36:47.564, 4, 24, 1980 MHz, 115.33 W, 0 %, 63321 MiB
2026/04/22 19:36:47.565, 5, 28, 1980 MHz, 114.92 W, 0 %, 63321 MiB
2026/04/22 19:36:47.565, 6, 27, 1980 MHz, 115.64 W, 0 %, 63271 MiB
2026/04/22 19:36:47.566, 7, 25, 1980 MHz, 111.28 W, 0 %, 63321 MiB
2026/04/22 19:36:48.567, 0, 25, 1980 MHz, 114.77 W, 0 %, 63321 MiB
2026/04/22 19:36:48.569, 1, 27, 1980 MHz, 115.62 W, 0 %, 63321 MiB
2026/04/22 19:36:48.570, 2, 30, 1980 MHz, 115.72 W, 0 %, 49075 MiB
2026/04/22 19:36:48.570, 3, 24, 1980 MHz, 114.62 W, 0 %, 63271 MiB
2026/04/22 19:36:48.571, 4, 24, 1980 MHz, 115.30 W, 0 %, 63321 MiB
2026/04/22 19:36:48.571, 5, 28, 1980 MHz, 114.88 W, 0 %, 63321 MiB
2026/04/22 19:36:48.572, 6, 27, 1980 MHz, 115.64 W, 0 %, 63271 MiB
2026/04/22 19:36:48.573, 7, 25, 1980 MHz, 111.26 W, 0 %, 63321 MiB
2026/04/22 19:36:49.573, 0, 25, 1980 MHz, 114.77 W, 0 %, 63321 MiB
2026/04/22 19:36:49.575, 1, 27, 1980 MHz, 115.57 W, 0 %, 63321 MiB
2026/04/22 19:36:49.576, 2, 30, 1980 MHz, 115.65 W, 0 %, 49075 MiB
2026/04/22 19:36:49.576, 3, 24, 1980 MHz, 114.63 W, 0 %, 63271 MiB
2026/04/22 19:36:49.577, 4, 24, 1980 MHz, 115.30 W, 0 %, 63321 MiB
2026/04/22 19:36:49.578, 5, 28, 1980 MHz, 115.24 W, 0 %, 63321 MiB
2026/04/22 19:36:49.578, 6, 27, 1980 MHz, 115.65 W, 0 %, 63271 MiB
2026/04/22 19:36:49.579, 7, 25, 1980 MHz, 111.28 W, 0 %, 63321 MiB
2026/04/22 19:36:50.580, 0, 25, 1980 MHz, 114.88 W, 0 %, 63321 MiB
2026/04/22 19:36:50.582, 1, 27, 1980 MHz, 115.63 W, 0 %, 63321 MiB
2026/04/22 19:36:50.583, 2, 30, 1980 MHz, 115.62 W, 0 %, 49075 MiB
2026/04/22 19:36:50.584, 3, 24, 1980 MHz, 114.71 W, 0 %, 63271 MiB
2026/04/22 19:36:50.585, 4, 24, 1980 MHz, 115.31 W, 0 %, 63321 MiB
2026/04/22 19:36:50.586, 5, 28, 1980 MHz, 115.51 W, 0 %, 63323 MiB
2026/04/22 19:36:50.587, 6, 27, 1980 MHz, 115.65 W, 0 %, 63271 MiB
2026/04/22 19:36:50.588, 7, 25, 1980 MHz, 111.27 W, 0 %, 63321 MiB
2026/04/22 19:36:51.589, 0, 25, 1980 MHz, 114.90 W, 0 %, 63321 MiB
2026/04/22 19:36:51.590, 1, 27, 1980 MHz, 115.60 W, 0 %, 63321 MiB
2026/04/22 19:36:51.591, 2, 30, 1980 MHz, 115.66 W, 0 %, 49075 MiB
2026/04/22 19:36:51.592, 3, 24, 1980 MHz, 114.75 W, 0 %, 63271 MiB
2026/04/22 19:36:51.592, 4, 24, 1980 MHz, 115.31 W, 0 %, 63321 MiB
2026/04/22 19:36:51.593, 5, 28, 1980 MHz, 115.50 W, 0 %, 63323 MiB
2026/04/22 19:36:51.594, 6, 27, 1980 MHz, 115.66 W, 0 %, 63273 MiB
2026/04/22 19:36:51.594, 7, 25, 1980 MHz, 111.28 W, 0 %, 63321 MiB
2026/04/22 19:36:52.595, 0, 25, 1980 MHz, 114.79 W, 0 %, 63321 MiB
2026/04/22 19:36:52.597, 1, 27, 1980 MHz, 115.64 W, 0 %, 63321 MiB
2026/04/22 19:36:52.598, 2, 30, 1980 MHz, 115.64 W, 0 %, 49075 MiB
2026/04/22 19:36:52.598, 3, 24, 1980 MHz, 114.69 W, 0 %, 63271 MiB
2026/04/22 19:36:52.599, 4, 24, 1980 MHz, 115.26 W, 0 %, 63321 MiB
2026/04/22 19:36:52.600, 5, 38, 1980 MHz, 417.67 W, 100 %, 63325 MiB
2026/04/22 19:36:52.600, 6, 27, 1980 MHz, 115.65 W, 0 %, 63273 MiB
2026/04/22 19:36:52.601, 7, 25, 1980 MHz, 111.24 W, 1 %, 63323 MiB
2026/04/22 19:36:53.602, 0, 25, 1980 MHz, 114.71 W, 0 %, 63321 MiB
2026/04/22 19:36:53.604, 1, 27, 1980 MHz, 115.64 W, 0 %, 63321 MiB
2026/04/22 19:36:53.605, 2, 30, 1980 MHz, 115.62 W, 0 %, 49075 MiB
2026/04/22 19:36:53.605, 3, 24, 1980 MHz, 114.70 W, 0 %, 63273 MiB
2026/04/22 19:36:53.606, 4, 24, 1980 MHz, 115.31 W, 0 %, 63321 MiB
2026/04/22 19:36:53.607, 5, 42, 1980 MHz, 615.54 W, 100 %, 63325 MiB
2026/04/22 19:36:53.607, 6, 27, 1980 MHz, 115.60 W, 0 %, 63273 MiB
2026/04/22 19:36:53.608, 7, 25, 1980 MHz, 111.21 W, 0 %, 63323 MiB
2026/04/22 19:36:54.609, 0, 25, 1980 MHz, 115.87 W, 1 %, 63323 MiB
2026/04/22 19:36:54.611, 1, 27, 1980 MHz, 115.69 W, 0 %, 63323 MiB
2026/04/22 19:36:54.611, 2, 30, 1980 MHz, 115.58 W, 0 %, 49075 MiB
2026/04/22 19:36:54.612, 3, 24, 1980 MHz, 114.62 W, 0 %, 63273 MiB
2026/04/22 19:36:54.612, 4, 24, 1980 MHz, 115.27 W, 0 %, 63321 MiB
2026/04/22 19:36:54.613, 5, 45, 1980 MHz, 657.29 W, 100 %, 63325 MiB
2026/04/22 19:36:54.614, 6, 38, 1980 MHz, 466.53 W, 100 %, 63325 MiB
2026/04/22 19:36:54.614, 7, 27, 1980 MHz, 125.95 W, 22 %, 63323 MiB
2026/04/22 19:36:55.615, 0, 38, 1980 MHz, 551.89 W, 100 %, 63325 MiB
2026/04/22 19:36:55.617, 1, 27, 1980 MHz, 115.63 W, 0 %, 63323 MiB
2026/04/22 19:36:55.618, 2, 30, 1980 MHz, 115.66 W, 0 %, 49075 MiB
2026/04/22 19:36:55.619, 3, 28, 1980 MHz, 156.44 W, 78 %, 63307 MiB
2026/04/22 19:36:55.619, 4, 34, 1980 MHz, 441.69 W, 100 %, 63323 MiB
2026/04/22 19:36:55.620, 5, 47, 1935 MHz, 685.74 W, 100 %, 63325 MiB
2026/04/22 19:36:55.621, 6, 41, 1980 MHz, 637.51 W, 100 %, 63325 MiB
2026/04/22 19:36:55.621, 7, 38, 1980 MHz, 560.77 W, 100 %, 63325 MiB
2026/04/22 19:36:56.622, 0, 41, 1980 MHz, 646.66 W, 100 %, 63325 MiB
2026/04/22 19:36:56.624, 1, 38, 1980 MHz, 447.10 W, 100 %, 63325 MiB
2026/04/22 19:36:56.625, 2, 39, 1980 MHz, 304.07 W, 100 %, 52387 MiB
2026/04/22 19:36:56.625, 3, 36, 1980 MHz, 602.50 W, 100 %, 63325 MiB
2026/04/22 19:36:56.626, 4, 37, 1980 MHz, 629.80 W, 100 %, 63323 MiB
2026/04/22 19:36:56.627, 5, 47, 1965 MHz, 678.66 W, 100 %, 63325 MiB
2026/04/22 19:36:56.627, 6, 43, 1980 MHz, 666.75 W, 100 %, 63325 MiB
2026/04/22 19:36:56.628, 7, 40, 1980 MHz, 634.20 W, 100 %, 63325 MiB
2026/04/22 19:36:57.629, 0, 42, 1980 MHz, 666.14 W, 100 %, 63325 MiB
2026/04/22 19:36:57.631, 1, 42, 1980 MHz, 647.34 W, 100 %, 63325 MiB
2026/04/22 19:36:57.631, 2, 45, 1980 MHz, 610.87 W, 100 %, 80899 MiB
2026/04/22 19:36:57.632, 3, 38, 1980 MHz, 648.03 W, 100 %, 63325 MiB
