====== START L_weight_share @ Fri Apr  3 15:53:40 CDT 2026 ======
Ternary Reasoner — MLX local testing
Python 3.12.3 (main, Apr  9 2024, 08:09:14) [Clang 15.0.0 (clang-1500.3.9.4)]
MLX 0.31.1
model_params:852275 arch:skc layers:6 dim:128 heads:4 seq_len:256
feedback:False passes:1 every:2 eval_passes:2 capsule:False engram:False(4h2o@L1) vrl:False xsa_start:999 partial_rope:16 lrelu2:lrelu2 shared_blocks:0
optimizer: matrix_lr=0.035 scalar_lr=0.025 embed_lr=0.035 muon_wd=0.04 adam_wd=0.04
eval: sliding=True@32 temp_scaling=False ttt=False ngram_cache=False
turbo_quant: train=False export=1 kv=True
convergence: noise=0.0 sdepth=0.0 ema_eval=False self_distill=0.0 curriculum=True(seq:64->128->256 @35%/65%)
weight_averaging: lawa=True(k=5 freq=100) swa=True(every=50 start_scale=0.2) smeargate=True
radical: tko=True weight_sharing=True inside_out=0(p1=0.2 p2=0.55) skc=True deq=0
step:960/100000 loss:3.7565 t:181896ms step:190ms
step:970/100000 loss:4.0825 t:183812ms step:187ms
step:980/100000 loss:3.7706 t:185706ms step:189ms
step:990/100000 loss:3.6811 t:187597ms step:189ms
step:1000/100000 loss:3.7438 t:189494ms step:189ms
step:1010/100000 loss:3.7502 t:191397ms step:190ms
step:1020/100000 loss:3.6599 t:193292ms step:189ms
step:1030/100000 loss:3.6709 t:195187ms step:190ms
step:1040/100000 loss:3.8454 t:197116ms step:203ms
step:1050/100000 loss:3.8402 t:199019ms step:190ms
step:1060/100000 loss:3.9298 t:200911ms step:190ms
step:1070/100000 loss:3.6393 t:202822ms step:191ms
step:1080/100000 loss:3.6512 t:204736ms step:190ms
step:1090/100000 loss:3.8885 t:206634ms step:189ms
step:1100/100000 loss:3.7757 t:208538ms step:191ms
step:1110/100000 loss:3.7511 t:210464ms step:188ms
step:1120/100000 loss:3.7235 t:212363ms step:190ms
step:1130/100000 loss:3.6244 t:214263ms step:190ms
step:1140/100000 loss:4.1483 t:216167ms step:189ms
step:1150/100000 loss:3.7705 t:218078ms step:190ms
step:1160/100000 loss:3.7304 t:219981ms step:190ms
step:1170/100000 loss:3.7997 t:221889ms step:191ms
step:1180/100000 loss:3.6945 t:223804ms step:188ms
step:1190/100000 loss:3.7725 t:225706ms step:192ms
step:1200/100000 loss:3.7648 t:227606ms step:190ms
step:1210/100000 loss:3.8317 t:229506ms step:186ms
step:1220/100000 loss:3.6243 t:231422ms step:191ms
step:1230/100000 loss:3.5592 t:233328ms step:190ms
step:1240/100000 loss:3.6961 t:235233ms step:189ms
step:1250/100000 loss:3.7445 t:237151ms step:203ms
step:1260/100000 loss:3.8002 t:239055ms step:191ms
step:1270/100000 loss:3.6407 t:240956ms step:191ms
step:1280/100000 loss:3.1916 t:242864ms step:191ms
step:1290/100000 loss:3.7838 t:244782ms step:189ms
step:1300/100000 loss:3.7868 t:246684ms step:190ms
step:1310/100000 loss:3.8117 t:248580ms step:191ms
step:1320/100000 loss:3.7323 t:250488ms step:190ms
step:1330/100000 loss:3.5285 t:252404ms step:190ms
step:1340/100000 loss:3.7670 t:254318ms step:194ms
step:1350/100000 loss:3.5414 t:256256ms step:189ms
step:1360/100000 loss:3.6190 t:258181ms step:192ms
