START: DG_best_seed1337  Sat Apr  4 00:45:48 CDT 2026
Ternary Reasoner — MLX local testing
Python 3.12.3 (main, Apr  9 2024, 08:09:14) [Clang 15.0.0 (clang-1500.3.9.4)]
MLX 0.31.1
model_params:1016630 arch:skc layers:6 dim:128 heads:4 seq_len:256
feedback:False passes:1 every:2 eval_passes:2 capsule:False engram:True(4h3o@L1) vrl:False xsa_start:999 partial_rope:16 lrelu2:lrelu2 shared_blocks:0
optimizer: matrix_lr=0.02 scalar_lr=0.015 embed_lr=0.035 muon_wd=0.04 adam_wd=0.04
eval: sliding=True@32 temp_scaling=False ttt=False ngram_cache=True
turbo_quant: train=False export=1 kv=True
convergence: noise=0.0 sdepth=0.0 ema_eval=False self_distill=0.0 curriculum=True(seq:64->128->256 @35%/65%)
weight_averaging: lawa=True(k=5 freq=100) swa=True(every=50 start_scale=0.2) smeargate=True
radical: tko=False weight_sharing=0 inside_out=0(p1=0.2 p2=0.55) skc=True deq=0
step:960/100000 loss:3.1961 t:173486ms step:181ms
step:970/100000 loss:3.4516 t:175295ms step:180ms
step:980/100000 loss:3.2138 t:177113ms step:180ms
step:990/100000 loss:3.0590 t:178914ms step:180ms
step:1000/100000 loss:3.1000 t:180713ms step:180ms
step:1010/100000 loss:3.1199 t:182527ms step:180ms
step:1020/100000 loss:3.0410 t:184327ms step:180ms
step:1030/100000 loss:3.1848 t:186129ms step:180ms
step:1040/100000 loss:3.1581 t:187922ms step:177ms
step:1050/100000 loss:3.1798 t:189737ms step:182ms
step:1060/100000 loss:3.1451 t:191549ms step:183ms
step:1070/100000 loss:2.8987 t:193363ms step:178ms
step:1080/100000 loss:3.3523 t:195218ms step:201ms
step:1090/100000 loss:3.5376 t:197041ms step:182ms
step:1100/100000 loss:3.4249 t:198863ms step:182ms
step:1110/100000 loss:3.3383 t:200703ms step:180ms
step:1120/100000 loss:3.3724 t:202528ms step:184ms
step:1130/100000 loss:3.3248 t:204351ms step:182ms
step:1140/100000 loss:3.7877 t:206172ms step:184ms
step:1150/100000 loss:3.3907 t:208018ms step:183ms
step:1160/100000 loss:3.3900 t:209841ms step:183ms
step:1170/100000 loss:3.4083 t:211663ms step:182ms
step:1180/100000 loss:3.3283 t:213512ms step:180ms
step:1190/100000 loss:3.3922 t:215331ms step:182ms
step:1200/100000 loss:3.4617 t:217158ms step:182ms
step:1210/100000 loss:3.4608 t:218978ms step:182ms
step:1220/100000 loss:3.2556 t:220814ms step:182ms
step:1230/100000 loss:3.2314 t:222636ms step:182ms
step:1240/100000 loss:3.3457 t:224463ms step:183ms
step:1250/100000 loss:3.4241 t:226311ms step:180ms
step:1260/100000 loss:3.4799 t:228129ms step:182ms
step:1270/100000 loss:3.3507 t:229959ms step:181ms
step:1280/100000 loss:2.9896 t:231782ms step:182ms
step:1290/100000 loss:3.3610 t:233638ms step:183ms
step:1300/100000 loss:3.4380 t:235462ms step:182ms
step:1310/100000 loss:3.4337 t:237282ms step:183ms
step:1320/100000 loss:3.3605 t:239121ms step:181ms
step:1330/100000 loss:3.1616 t:240942ms step:182ms
step:1340/100000 loss:3.4190 t:242765ms step:182ms
step:1350/100000 loss:3.2124 t:244587ms step:181ms
step:1360/100000 loss:3.2876 t:246432ms step:183ms
step:1370/100000 loss:3.3039 t:248294ms step:188ms
step:1380/100000 loss:3.0844 t:250132ms step:182ms
step:1390/100000 loss:3.3576 t:251987ms step:183ms
step:1400/100000 loss:3.3622 t:253816ms step:182ms
step:1410/100000 loss:3.2068 t:255642ms step:182ms
step:1420/100000 loss:3.1295 t:257483ms step:180ms
step:1430/100000 loss:3.2090 t:259307ms step:183ms
step:1440/100000 loss:3.4981 t:261130ms step:181ms
step:1450/100000 loss:3.2781 t:262956ms step:182ms
step:1460/100000 loss:3.1671 t:264810ms step:182ms
step:1470/100000 loss:3.4908 t:266631ms step:182ms
step:1480/100000 loss:3.2213 t:268450ms step:180ms
step:1490/100000 loss:3.3665 t:270276ms step:182ms
step:1500/100000 loss:3.3923 t:272116ms step:182ms
step:1510/100000 loss:3.4189 t:273945ms step:183ms
step:1520/100000 loss:3.2336 t:275776ms step:184ms
step:1530/100000 loss:3.2319 t:277627ms step:206ms
step:1540/100000 loss:3.3232 t:279449ms step:183ms
step:1550/100000 loss:3.1516 t:281274ms step:184ms
step:1560/100000 loss:3.1580 t:283100ms step:183ms
step:1570/100000 loss:3.1679 t:284945ms step:183ms
step:1580/100000 loss:3.2137 t:286768ms step:183ms
step:1590/100000 loss:3.3466 t:288595ms step:182ms
step:1600/100000 loss:3.2091 t:290424ms step:184ms
step:1610/100000 loss:2.9052 t:292271ms step:182ms
step:1620/100000 loss:3.2348 t:294098ms step:183ms
step:1630/100000 loss:3.2703 t:295928ms step:183ms
step:1640/100000 loss:3.0470 t:297762ms step:180ms
step:1650/100000 loss:3.2004 t:299585ms step:182ms
val_progress:1/2
val_progress:2/2
step:1653/100000 val_loss:3.1493 val_bpb:1.8617 train_time:300129ms
lawa:applied k=5 snapshots for serialization
val_progress:1/2
val_progress:2/2
final_eval val_loss:3.1957 val_bpb:1.8891
final_sliding val_loss:3.2966 val_bpb:1.9491 (stride=32, T=1.00) eval_time:4704ms
ngram_cache val_loss:3.1272 val_bpb:1.8486 (order=5) eval_time:3525ms
artifact:0.73MB code:180305 total:912453/16000000 (FITS
Done. Artifact saved to logs/mlx_reasoner_model.ternary.ptz
