Ternary Reasoner — MLX local testing
Python 3.12.3 (main, Apr  9 2024, 08:09:14) [Clang 15.0.0 (clang-1500.3.9.4)]
MLX 0.31.1
model_params:992486 arch:skc layers:6 dim:128 heads:4 seq_len:256
feedback:False passes:1 every:2 eval_passes:2 capsule:False engram:True(4h3o@L1) vrl:False xsa_start:999 partial_rope:16 lrelu2:lrelu2 shared_blocks:0
optimizer: matrix_lr=0.02 scalar_lr=0.015 embed_lr=0.035 muon_wd=0.04 adam_wd=0.04
eval: sliding=True@32 temp_scaling=False ttt=False ngram_cache=True
turbo_quant: train=False export=1 kv=True
convergence: noise=0.0 sdepth=0.0 ema_eval=False self_distill=0.0 curriculum=True(seq:64->128->256 @35%/65%)
weight_averaging: lawa=True(k=5 freq=100) swa=True(every=50 start_scale=0.2) smeargate=True
radical: tko=False weight_sharing=0 inside_out=0(p1=0.2 p2=0.55) skc=True deq=0
step:970/100000 loss:2.6436 t:179568ms step:182ms
step:980/100000 loss:2.3875 t:181418ms step:184ms
step:990/100000 loss:2.2870 t:183293ms step:185ms
step:1000/100000 loss:2.3222 t:185151ms step:184ms
step:1010/100000 loss:2.3228 t:186995ms step:185ms
step:1020/100000 loss:2.2703 t:188843ms step:187ms
step:1030/100000 loss:2.3294 t:190694ms step:184ms
step:1040/100000 loss:2.3860 t:192551ms step:183ms
step:1050/100000 loss:2.3978 t:194417ms step:186ms
step:1060/100000 loss:2.3946 t:196261ms step:185ms
step:1070/100000 loss:2.1789 t:198124ms step:187ms
step:1080/100000 loss:2.2139 t:199970ms step:185ms
step:1090/100000 loss:2.4208 t:201824ms step:182ms
step:1100/100000 loss:2.2800 t:203714ms step:183ms
step:1110/100000 loss:2.2541 t:205557ms step:185ms
step:1120/100000 loss:2.2715 t:207401ms step:185ms
step:1130/100000 loss:2.1739 t:209276ms step:191ms
step:1140/100000 loss:3.2969 t:211215ms step:189ms
step:1150/100000 loss:2.9987 t:213077ms step:183ms
step:1160/100000 loss:2.9806 t:214947ms step:189ms
step:1170/100000 loss:3.0193 t:216799ms step:186ms
step:1180/100000 loss:2.9656 t:218656ms step:189ms
step:1190/100000 loss:3.0300 t:220533ms step:190ms
step:1200/100000 loss:3.0994 t:222391ms step:184ms
step:1210/100000 loss:3.0826 t:224250ms step:182ms
step:1220/100000 loss:2.8720 t:226111ms step:187ms
step:1230/100000 loss:2.8566 t:227999ms step:184ms
step:1240/100000 loss:2.9785 t:229853ms step:187ms
step:1250/100000 loss:3.0052 t:231709ms step:187ms
step:1260/100000 loss:3.0177 t:233580ms step:183ms
step:1270/100000 loss:2.9394 t:235468ms step:184ms
step:1280/100000 loss:2.4259 t:237327ms step:186ms
step:1290/100000 loss:3.0084 t:239190ms step:185ms
step:1300/100000 loss:3.0274 t:241041ms step:185ms
step:1310/100000 loss:3.0533 t:242893ms step:186ms
step:1320/100000 loss:3.0067 t:244760ms step:188ms
step:1330/100000 loss:2.7823 t:246643ms step:179ms
step:1340/100000 loss:3.0403 t:248483ms step:184ms
step:1350/100000 loss:2.8380 t:250317ms step:184ms
step:1360/100000 loss:2.8561 t:252200ms step:186ms
step:1370/100000 loss:3.0125 t:254058ms step:185ms
step:1380/100000 loss:2.8012 t:255915ms step:183ms
step:1390/100000 loss:2.9961 t:257784ms step:185ms
step:1400/100000 loss:2.9799 t:259663ms step:189ms
step:1410/100000 loss:2.8310 t:261516ms step:186ms
