START: BE_carry_high  Fri Apr  3 18:23:32 CDT 2026
Ternary Reasoner — MLX local testing
Python 3.12.3 (main, Apr  9 2024, 08:09:14) [Clang 15.0.0 (clang-1500.3.9.4)]
MLX 0.31.1
model_params:861075 arch:skc layers:6 dim:128 heads:4 seq_len:256
feedback:False passes:1 every:2 eval_passes:2 capsule:True engram:False(4h2o@L1) vrl:False xsa_start:999 partial_rope:16 lrelu2:lrelu2 shared_blocks:0
koopman:rank=2 diag_init=0.9 consist_w=0.005 halt:1@0.05 carry:1@0.95
optimizer: matrix_lr=0.035 scalar_lr=0.025 embed_lr=0.035 muon_wd=0.04 adam_wd=0.04
eval: sliding=True@32 temp_scaling=False ttt=False ngram_cache=False
turbo_quant: train=False export=1 kv=True
convergence: noise=0.0 sdepth=0.0 ema_eval=False self_distill=0.0 curriculum=True(seq:64->128->256 @35%/65%)
weight_averaging: lawa=True(k=5 freq=100) swa=True(every=50 start_scale=0.2) smeargate=True
radical: tko=True weight_sharing=0 inside_out=0(p1=0.2 p2=0.55) skc=True deq=0
step:940/100000 loss:3.9492 t:184458ms step:195ms
step:950/100000 loss:3.7757 t:186425ms step:195ms
step:960/100000 loss:3.7372 t:188406ms step:194ms
step:970/100000 loss:4.1056 t:190366ms step:197ms
step:980/100000 loss:3.7345 t:192324ms step:194ms
step:990/100000 loss:3.6797 t:194284ms step:196ms
step:1000/100000 loss:3.7997 t:196288ms step:215ms
step:1010/100000 loss:3.7871 t:198251ms step:196ms
step:1020/100000 loss:3.7253 t:200224ms step:197ms
step:1030/100000 loss:3.7771 t:202196ms step:197ms
step:1040/100000 loss:3.7865 t:204167ms step:196ms
step:1050/100000 loss:3.8554 t:206159ms step:196ms
step:1060/100000 loss:3.9089 t:208126ms step:195ms
step:1070/100000 loss:3.5998 t:210092ms step:197ms
step:1080/100000 loss:3.6433 t:212080ms step:222ms
step:1090/100000 loss:3.9015 t:214049ms step:197ms
step:1100/100000 loss:3.8163 t:216027ms step:196ms
step:1110/100000 loss:3.7236 t:218000ms step:195ms
step:1120/100000 loss:3.7380 t:219972ms step:198ms
step:1130/100000 loss:3.7039 t:221955ms step:198ms
step:1140/100000 loss:4.1653 t:223941ms step:195ms
step:1150/100000 loss:3.7471 t:225908ms step:198ms
step:1160/100000 loss:3.7302 t:227879ms step:197ms
step:1170/100000 loss:3.7876 t:229860ms step:197ms
step:1180/100000 loss:3.6370 t:231830ms step:198ms
step:1190/100000 loss:3.8046 t:233798ms step:197ms
step:1200/100000 loss:3.7897 t:235775ms step:196ms
step:1210/100000 loss:3.8212 t:237768ms step:196ms
step:1220/100000 loss:3.6071 t:239739ms step:197ms
step:1230/100000 loss:3.5716 t:241853ms step:201ms
step:1240/100000 loss:3.7013 t:243820ms step:193ms
step:1250/100000 loss:3.7609 t:245751ms step:192ms
step:1260/100000 loss:3.8281 t:247682ms step:191ms
step:1270/100000 loss:3.6224 t:249612ms step:193ms
step:1280/100000 loss:3.2244 t:251544ms step:193ms
step:1290/100000 loss:3.8051 t:253462ms step:191ms
step:1300/100000 loss:3.7956 t:255386ms step:190ms
step:1310/100000 loss:3.8141 t:257304ms step:191ms
step:1320/100000 loss:3.7463 t:259236ms step:192ms
step:1330/100000 loss:3.5428 t:261155ms step:191ms
step:1340/100000 loss:3.8093 t:263076ms step:193ms
step:1350/100000 loss:3.5501 t:264984ms step:190ms
step:1360/100000 loss:3.6335 t:266913ms step:192ms
step:1370/100000 loss:3.6527 t:268847ms step:194ms
step:1380/100000 loss:3.4674 t:270775ms step:193ms
step:1390/100000 loss:3.7008 t:272693ms step:192ms
step:1400/100000 loss:3.7129 t:274631ms step:208ms
step:1410/100000 loss:3.5337 t:276553ms step:192ms
step:1420/100000 loss:3.5169 t:278471ms step:193ms
step:1430/100000 loss:3.5634 t:280390ms step:192ms
step:1440/100000 loss:3.8707 t:282309ms step:192ms
step:1450/100000 loss:3.7015 t:284250ms step:193ms
step:1460/100000 loss:3.5015 t:286176ms step:192ms
step:1470/100000 loss:3.8346 t:288096ms step:191ms
step:1480/100000 loss:3.6156 t:290016ms step:194ms
step:1490/100000 loss:3.7056 t:291978ms step:198ms
step:1500/100000 loss:3.7346 t:293974ms step:200ms
step:1510/100000 loss:3.7719 t:295909ms step:192ms
step:1520/100000 loss:3.5332 t:297828ms step:190ms
step:1530/100000 loss:3.5645 t:299771ms step:192ms
val_progress:1/2
val_progress:2/2
step:1532/100000 val_loss:3.5818 val_bpb:2.1174 train_time:300153ms
lawa:applied k=5 snapshots for serialization
val_progress:1/2
val_progress:2/2
final_eval val_loss:3.6153 val_bpb:2.1372
final_sliding val_loss:3.6485 val_bpb:2.1571 (stride=32, T=1.00) eval_time:5082ms
artifact:0.51MB code:174883 total:681559/16000000 (FITS
Done. Artifact saved to logs/mlx_reasoner_model.ternary.ptz
