START: BM_engram_orders3  Fri Apr  3 19:04:27 CDT 2026
Ternary Reasoner — MLX local testing
Python 3.12.3 (main, Apr  9 2024, 08:09:14) [Clang 15.0.0 (clang-1500.3.9.4)]
MLX 0.31.1
model_params:990515 arch:skc layers:6 dim:128 heads:4 seq_len:256
feedback:False passes:1 every:2 eval_passes:2 capsule:False engram:True(4h3o@L1) vrl:False xsa_start:999 partial_rope:16 lrelu2:lrelu2 shared_blocks:0
optimizer: matrix_lr=0.035 scalar_lr=0.025 embed_lr=0.035 muon_wd=0.04 adam_wd=0.04
eval: sliding=True@32 temp_scaling=False ttt=False ngram_cache=False
turbo_quant: train=False export=1 kv=True
convergence: noise=0.0 sdepth=0.0 ema_eval=False self_distill=0.0 curriculum=True(seq:64->128->256 @35%/65%)
weight_averaging: lawa=True(k=5 freq=100) swa=True(every=50 start_scale=0.2) smeargate=True
radical: tko=True weight_sharing=0 inside_out=0(p1=0.2 p2=0.55) skc=True deq=0
step:960/100000 loss:3.7091 t:185244ms step:193ms
step:970/100000 loss:4.0247 t:187167ms step:191ms
step:980/100000 loss:3.7376 t:189109ms step:191ms
step:990/100000 loss:3.6633 t:191042ms step:191ms
step:1000/100000 loss:3.7368 t:192974ms step:192ms
step:1010/100000 loss:3.6665 t:194900ms step:192ms
step:1020/100000 loss:3.6822 t:196869ms step:192ms
step:1030/100000 loss:3.7256 t:198810ms step:194ms
step:1040/100000 loss:3.8008 t:200743ms step:193ms
step:1050/100000 loss:3.7765 t:202681ms step:193ms
step:1060/100000 loss:3.8456 t:204629ms step:192ms
step:1070/100000 loss:3.5773 t:206583ms step:194ms
step:1080/100000 loss:3.6047 t:208517ms step:192ms
step:1090/100000 loss:3.8380 t:210448ms step:194ms
step:1100/100000 loss:3.7803 t:212400ms step:191ms
step:1110/100000 loss:3.6775 t:214356ms step:195ms
step:1120/100000 loss:3.6566 t:216291ms step:193ms
step:1130/100000 loss:3.5753 t:218222ms step:195ms
step:1140/100000 loss:4.1109 t:220201ms step:196ms
step:1150/100000 loss:3.6801 t:222179ms step:195ms
step:1160/100000 loss:3.6775 t:224135ms step:194ms
step:1170/100000 loss:3.7469 t:226099ms step:192ms
step:1180/100000 loss:3.5929 t:228036ms step:193ms
step:1190/100000 loss:3.7250 t:229967ms step:191ms
step:1200/100000 loss:3.7189 t:231917ms step:212ms
step:1210/100000 loss:3.7833 t:233850ms step:195ms
step:1220/100000 loss:3.5390 t:235790ms step:194ms
step:1230/100000 loss:3.5846 t:237748ms step:217ms
step:1240/100000 loss:3.6771 t:239730ms step:201ms
step:1250/100000 loss:3.6980 t:241682ms step:194ms
step:1260/100000 loss:3.7763 t:243629ms step:208ms
step:1270/100000 loss:3.6031 t:245557ms step:194ms
step:1280/100000 loss:3.2104 t:247490ms step:194ms
step:1290/100000 loss:3.7196 t:249436ms step:207ms
step:1300/100000 loss:3.7099 t:251367ms step:191ms
step:1310/100000 loss:3.7611 t:253300ms step:192ms
