timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/21 21:20:30.346, 2, 59, 1785 MHz, 695.87 W, 100 %, 56334 MiB
2026/04/21 21:20:30.346, 3, 51, 1965 MHz, 690.26 W, 100 %, 56390 MiB
2026/04/21 21:20:30.346, 4, 47, 1905 MHz, 685.91 W, 100 %, 56388 MiB
2026/04/21 21:20:30.346, 5, 57, 1905 MHz, 688.29 W, 100 %, 56470 MiB
2026/04/21 21:20:30.347, 6, 54, 1800 MHz, 695.54 W, 100 %, 56470 MiB
2026/04/21 21:20:30.347, 7, 44, 1980 MHz, 555.90 W, 100 %, 37770 MiB
2026/04/21 21:20:31.347, 0, 46, 1980 MHz, 619.55 W, 100 %, 56334 MiB
2026/04/21 21:20:31.349, 1, 57, 1965 MHz, 691.27 W, 100 %, 56334 MiB
2026/04/21 21:20:31.349, 2, 59, 1860 MHz, 697.80 W, 100 %, 56334 MiB
2026/04/21 21:20:31.349, 3, 51, 1950 MHz, 685.50 W, 100 %, 56390 MiB
2026/04/21 21:20:31.349, 4, 48, 1965 MHz, 686.84 W, 100 %, 56388 MiB
2026/04/21 21:20:31.350, 5, 57, 1920 MHz, 689.38 W, 100 %, 56470 MiB
2026/04/21 21:20:31.350, 6, 54, 1695 MHz, 691.84 W, 100 %, 56470 MiB
2026/04/21 21:20:31.350, 7, 44, 1980 MHz, 557.87 W, 100 %, 37770 MiB
2026/04/21 21:20:32.351, 0, 45, 1980 MHz, 608.35 W, 100 %, 56334 MiB
2026/04/21 21:20:32.352, 1, 56, 1935 MHz, 694.29 W, 100 %, 56334 MiB
2026/04/21 21:20:32.352, 2, 59, 1890 MHz, 699.29 W, 100 %, 56334 MiB
2026/04/21 21:20:32.352, 3, 51, 1950 MHz, 689.43 W, 100 %, 56390 MiB
2026/04/21 21:20:32.353, 4, 47, 1860 MHz, 695.05 W, 100 %, 56388 MiB
2026/04/21 21:20:32.353, 5, 57, 1935 MHz, 692.89 W, 100 %, 56470 MiB
2026/04/21 21:20:32.353, 6, 56, 1950 MHz, 689.24 W, 100 %, 56470 MiB
2026/04/21 21:20:32.354, 7, 44, 1980 MHz, 557.15 W, 100 %, 37770 MiB
2026/04/21 21:20:33.354, 0, 45, 1980 MHz, 597.51 W, 100 %, 56334 MiB
2026/04/21 21:20:33.355, 1, 55, 1950 MHz, 690.03 W, 100 %, 56334 MiB
2026/04/21 21:20:33.355, 2, 58, 1695 MHz, 700.04 W, 100 %, 56334 MiB
2026/04/21 21:20:33.356, 3, 50, 1905 MHz, 687.85 W, 100 %, 56390 MiB
2026/04/21 21:20:33.356, 4, 49, 1965 MHz, 691.65 W, 100 %, 56388 MiB
2026/04/21 21:20:33.356, 5, 56, 1935 MHz, 689.90 W, 100 %, 56470 MiB
2026/04/21 21:20:33.357, 6, 55, 1935 MHz, 688.28 W, 100 %, 56470 MiB
2026/04/21 21:20:33.357, 7, 44, 1980 MHz, 560.16 W, 100 %, 37770 MiB
2026/04/21 21:20:34.357, 0, 44, 1980 MHz, 581.71 W, 100 %, 56334 MiB
2026/04/21 21:20:34.359, 1, 56, 1845 MHz, 690.25 W, 100 %, 56334 MiB
2026/04/21 21:20:34.359, 2, 58, 1845 MHz, 696.40 W, 100 %, 56334 MiB
2026/04/21 21:20:34.359, 3, 51, 1965 MHz, 687.48 W, 100 %, 56390 MiB
2026/04/21 21:20:34.359, 4, 48, 1845 MHz, 696.00 W, 100 %, 56388 MiB
2026/04/21 21:20:34.360, 5, 57, 1950 MHz, 688.26 W, 100 %, 56470 MiB
2026/04/21 21:20:34.360, 6, 55, 1860 MHz, 695.96 W, 100 %, 56470 MiB
2026/04/21 21:20:34.360, 7, 44, 1980 MHz, 554.83 W, 100 %, 37770 MiB
2026/04/21 21:20:35.361, 0, 44, 1980 MHz, 582.07 W, 100 %, 56334 MiB
2026/04/21 21:20:35.362, 1, 57, 1935 MHz, 689.19 W, 100 %, 56334 MiB
2026/04/21 21:20:35.362, 2, 58, 1785 MHz, 699.29 W, 100 %, 56334 MiB
2026/04/21 21:20:35.363, 3, 51, 1965 MHz, 686.18 W, 100 %, 56390 MiB
2026/04/21 21:20:35.363, 4, 48, 1710 MHz, 691.73 W, 100 %, 56388 MiB
2026/04/21 21:20:35.363, 5, 58, 1935 MHz, 686.21 W, 100 %, 56470 MiB
2026/04/21 21:20:35.364, 6, 54, 1920 MHz, 689.42 W, 100 %, 56470 MiB
2026/04/21 21:20:35.364, 7, 44, 1980 MHz, 560.62 W, 100 %, 37770 MiB
2026/04/21 21:20:36.364, 0, 44, 1980 MHz, 546.45 W, 100 %, 56390 MiB
2026/04/21 21:20:36.365, 1, 56, 1845 MHz, 689.74 W, 100 %, 56334 MiB
2026/04/21 21:20:36.366, 2, 58, 1785 MHz, 697.40 W, 100 %, 56334 MiB
2026/04/21 21:20:36.366, 3, 51, 1965 MHz, 684.54 W, 100 %, 56390 MiB
2026/04/21 21:20:36.366, 4, 48, 1920 MHz, 684.81 W, 100 %, 56388 MiB
2026/04/21 21:20:36.367, 5, 58, 1965 MHz, 688.71 W, 100 %, 56470 MiB
2026/04/21 21:20:36.367, 6, 54, 1980 MHz, 676.35 W, 100 %, 56470 MiB
2026/04/21 21:20:36.367, 7, 44, 1980 MHz, 556.37 W, 100 %, 37770 MiB
2026/04/21 21:20:37.367, 0, 46, 1980 MHz, 631.23 W, 100 %, 56390 MiB
2026/04/21 21:20:37.369, 1, 57, 1860 MHz, 688.05 W, 100 %, 56334 MiB
2026/04/21 21:20:37.369, 2, 57, 1800 MHz, 696.71 W, 100 %, 56334 MiB
2026/04/21 21:20:37.369, 3, 46, 1980 MHz, 608.54 W, 100 %, 56390 MiB
2026/04/21 21:20:37.370, 4, 48, 1890 MHz, 689.70 W, 100 %, 56388 MiB
2026/04/21 21:20:37.370, 5, 58, 1965 MHz, 685.64 W, 100 %, 56470 MiB
2026/04/21 21:20:37.370, 6, 51, 1980 MHz, 594.10 W, 92 %, 56470 MiB
2026/04/21 21:20:37.370, 7, 44, 1980 MHz, 560.29 W, 100 %, 37770 MiB
2026/04/21 21:20:38.371, 0, 47, 1980 MHz, 657.10 W, 100 %, 56390 MiB
2026/04/21 21:20:38.372, 1, 56, 1950 MHz, 686.95 W, 100 %, 56334 MiB
2026/04/21 21:20:38.372, 2, 58, 1845 MHz, 691.11 W, 100 %, 56334 MiB
2026/04/21 21:20:38.372, 3, 49, 1980 MHz, 595.88 W, 100 %, 56390 MiB
2026/04/21 21:20:38.373, 4, 48, 1950 MHz, 692.08 W, 100 %, 56388 MiB
2026/04/21 21:20:38.373, 5, 57, 1935 MHz, 690.99 W, 100 %, 56470 MiB
2026/04/21 21:20:38.373, 6, 53, 1980 MHz, 632.51 W, 100 %, 56470 MiB
2026/04/21 21:20:38.374, 7, 44, 1980 MHz, 559.07 W, 100 %, 37770 MiB
2026/04/21 21:20:39.374, 0, 48, 1965 MHz, 678.99 W, 100 %, 56390 MiB
2026/04/21 21:20:39.375, 1, 56, 1950 MHz, 690.20 W, 100 %, 56334 MiB
2026/04/21 21:20:39.375, 2, 58, 1890 MHz, 694.03 W, 100 %, 56334 MiB
2026/04/21 21:20:39.376, 3, 48, 1980 MHz, 650.62 W, 100 %, 56390 MiB
2026/04/21 21:20:39.376, 4, 48, 1830 MHz, 693.30 W, 100 %, 56388 MiB
2026/04/21 21:20:39.376, 5, 56, 1980 MHz, 668.64 W, 100 %, 56470 MiB
2026/04/21 21:20:39.376, 6, 55, 1980 MHz, 681.64 W, 100 %, 56470 MiB
2026/04/21 21:20:39.377, 7, 44, 1980 MHz, 561.53 W, 100 %, 37770 MiB
2026/04/21 21:20:40.377, 0, 47, 1950 MHz, 687.14 W, 100 %, 56390 MiB
2026/04/21 21:20:40.377, 1, 57, 1935 MHz, 689.36 W, 100 %, 56334 MiB
2026/04/21 21:20:40.378, 2, 59, 1965 MHz, 691.14 W, 100 %, 56334 MiB
2026/04/21 21:20:40.378, 3, 51, 1965 MHz, 672.66 W, 100 %, 56390 MiB
2026/04/21 21:20:40.378, 4, 49, 1920 MHz, 688.10 W, 100 %, 56388 MiB
2026/04/21 21:20:40.379, 5, 54, 1980 MHz, 571.93 W, 100 %, 56470 MiB
2026/04/21 21:20:40.379, 6, 55, 1965 MHz, 691.11 W, 100 %, 56470 MiB
2026/04/21 21:20:40.379, 7, 43, 1980 MHz, 552.71 W, 100 %, 37770 MiB
2026/04/21 21:20:41.380, 0, 48, 1950 MHz, 689.37 W, 100 %, 56390 MiB
2026/04/21 21:20:41.381, 1, 56, 1845 MHz, 691.77 W, 100 %, 56334 MiB
2026/04/21 21:20:41.381, 2, 58, 1950 MHz, 688.35 W, 100 %, 56334 MiB
2026/04/21 21:20:41.381, 3, 51, 1965 MHz, 686.23 W, 100 %, 56390 MiB
2026/04/21 21:20:41.382, 4, 48, 1830 MHz, 688.35 W, 100 %, 56388 MiB
2026/04/21 21:20:41.382, 5, 56, 1980 MHz, 640.78 W, 100 %, 56470 MiB
2026/04/21 21:20:41.382, 6, 56, 1920 MHz, 693.22 W, 100 %, 56470 MiB
2026/04/21 21:20:41.382, 7, 43, 1980 MHz, 542.48 W, 100 %, 37770 MiB
2026/04/21 21:20:42.383, 0, 48, 1965 MHz, 686.81 W, 100 %, 56390 MiB
2026/04/21 21:20:42.384, 1, 57, 1965 MHz, 689.47 W, 100 %, 56334 MiB
2026/04/21 21:20:42.384, 2, 58, 1965 MHz, 686.75 W, 100 %, 56334 MiB
2026/04/21 21:20:42.385, 3, 50, 1950 MHz, 686.51 W, 100 %, 56390 MiB
2026/04/21 21:20:42.385, 4, 48, 1905 MHz, 689.88 W, 100 %, 56388 MiB
2026/04/21 21:20:42.385, 5, 57, 1980 MHz, 670.20 W, 100 %, 56470 MiB
2026/04/21 21:20:42.385, 6, 55, 1815 MHz, 693.72 W, 100 %, 56470 MiB
2026/04/21 21:20:42.386, 7, 43, 1980 MHz, 543.54 W, 100 %, 37770 MiB
2026/04/21 21:20:43.386, 0, 48, 1950 MHz, 689.82 W, 100 %, 56390 MiB
2026/04/21 21:20:43.387, 1, 56, 1935 MHz, 688.71 W, 100 %, 56334 MiB
2026/04/21 21:20:43.387, 2, 58, 1965 MHz, 679.27 W, 100 %, 56334 MiB
2026/04/21 21:20:43.388, 3, 51, 1950 MHz, 695.80 W, 100 %, 56390 MiB
2026/04/21 21:20:43.388, 4, 49, 1965 MHz, 684.03 W, 100 %, 56388 MiB
2026/04/21 21:20:43.388, 5, 57, 1950 MHz, 693.52 W, 100 %, 56470 MiB
2026/04/21 21:20:43.389, 6, 55, 1875 MHz, 694.03 W, 100 %, 56470 MiB
2026/04/21 21:20:43.389, 7, 43, 1980 MHz, 541.36 W, 100 %, 37770 MiB
2026/04/21 21:20:44.389, 0, 48, 1935 MHz, 684.25 W, 100 %, 56390 MiB
2026/04/21 21:20:44.390, 1, 57, 1875 MHz, 692.50 W, 100 %, 56334 MiB
2026/04/21 21:20:44.391, 2, 58, 1965 MHz, 673.39 W, 100 %, 56334 MiB
2026/04/21 21:20:44.391, 3, 51, 1950 MHz, 684.94 W, 100 %, 56390 MiB
2026/04/21 21:20:44.391, 4, 44, 1980 MHz, 609.72 W, 88 %, 56388 MiB
2026/04/21 21:20:44.392, 5, 57, 1965 MHz, 686.28 W, 100 %, 56470 MiB
2026/04/21 21:20:44.392, 6, 53, 1815 MHz, 693.24 W, 100 %, 56470 MiB
2026/04/21 21:20:44.392, 7, 43, 1980 MHz, 534.76 W, 100 %, 37770 MiB
2026/04/21 21:20:45.392, 0, 48, 1935 MHz, 681.98 W, 100 %, 56390 MiB
2026/04/21 21:20:45.394, 1, 57, 1950 MHz, 691.44 W, 100 %, 56334 MiB
2026/04/21 21:20:45.394, 2, 57, 1965 MHz, 668.20 W, 100 %, 56334 MiB
2026/04/21 21:20:45.394, 3, 51, 1965 MHz, 690.89 W, 100 %, 56390 MiB
2026/04/21 21:20:45.394, 4, 46, 1980 MHz, 606.41 W, 100 %, 56388 MiB
2026/04/21 21:20:45.395, 5, 57, 1965 MHz, 688.47 W, 100 %, 56470 MiB
2026/04/21 21:20:45.395, 6, 56, 1935 MHz, 693.77 W, 100 %, 56470 MiB
2026/04/21 21:20:45.395, 7, 42, 1980 MHz, 533.17 W, 100 %, 37770 MiB
2026/04/21 21:20:46.396, 0, 48, 1920 MHz, 690.38 W, 100 %, 56390 MiB
2026/04/21 21:20:46.397, 1, 56, 1950 MHz, 687.37 W, 100 %, 56334 MiB
2026/04/21 21:20:46.397, 2, 57, 1980 MHz, 658.73 W, 100 %, 56334 MiB
2026/04/21 21:20:46.397, 3, 51, 1965 MHz, 691.40 W, 100 %, 56390 MiB
2026/04/21 21:20:46.398, 4, 48, 1935 MHz, 674.99 W, 100 %, 56388 MiB
2026/04/21 21:20:46.398, 5, 58, 1830 MHz, 694.81 W, 100 %, 56470 MiB
2026/04/21 21:20:46.398, 6, 55, 1950 MHz, 691.64 W, 100 %, 56470 MiB
2026/04/21 21:20:46.399, 7, 42, 1980 MHz, 532.08 W, 100 %, 37770 MiB
2026/04/21 21:20:47.399, 0, 49, 1935 MHz, 688.40 W, 100 %, 56390 MiB
2026/04/21 21:20:47.400, 1, 56, 1920 MHz, 691.02 W, 100 %, 56334 MiB
2026/04/21 21:20:47.401, 2, 57, 1980 MHz, 661.65 W, 100 %, 56334 MiB
2026/04/21 21:20:47.401, 3, 51, 1965 MHz, 692.38 W, 100 %, 56390 MiB
2026/04/21 21:20:47.401, 4, 48, 1950 MHz, 689.67 W, 100 %, 56388 MiB
2026/04/21 21:20:47.402, 5, 58, 1950 MHz, 690.12 W, 100 %, 56470 MiB
2026/04/21 21:20:47.402, 6, 56, 1905 MHz, 693.17 W, 100 %, 56470 MiB
2026/04/21 21:20:47.402, 7, 42, 1980 MHz, 532.61 W, 100 %, 37770 MiB
2026/04/21 21:20:48.402, 0, 49, 1935 MHz, 683.69 W, 100 %, 56390 MiB
2026/04/21 21:20:48.404, 1, 56, 1950 MHz, 695.36 W, 100 %, 56334 MiB
2026/04/21 21:20:48.404, 2, 56, 1965 MHz, 652.21 W, 100 %, 56334 MiB
2026/04/21 21:20:48.404, 3, 51, 1935 MHz, 689.58 W, 100 %, 56390 MiB
2026/04/21 21:20:48.405, 4, 48, 1935 MHz, 691.08 W, 100 %, 56388 MiB
2026/04/21 21:20:48.405, 5, 58, 1845 MHz, 691.04 W, 100 %, 56470 MiB
2026/04/21 21:20:48.405, 6, 56, 1830 MHz, 697.38 W, 100 %, 56470 MiB
2026/04/21 21:20:48.405, 7, 42, 1980 MHz, 531.81 W, 100 %, 37770 MiB
2026/04/21 21:20:49.406, 0, 49, 1935 MHz, 685.85 W, 100 %, 56390 MiB
2026/04/21 21:20:49.407, 1, 55, 1905 MHz, 692.60 W, 100 %, 56334 MiB
2026/04/21 21:20:49.407, 2, 56, 1980 MHz, 648.03 W, 100 %, 56334 MiB
2026/04/21 21:20:49.408, 3, 51, 1950 MHz, 688.77 W, 100 %, 56390 MiB
2026/04/21 21:20:49.408, 4, 49, 1965 MHz, 685.27 W, 100 %, 56388 MiB
2026/04/21 21:20:49.408, 5, 59, 1920 MHz, 689.71 W, 100 %, 56470 MiB
2026/04/21 21:20:49.408, 6, 54, 1800 MHz, 690.54 W, 100 %, 56470 MiB
2026/04/21 21:20:49.409, 7, 42, 1980 MHz, 532.84 W, 100 %, 37770 MiB
2026/04/21 21:20:50.409, 0, 48, 1905 MHz, 694.01 W, 100 %, 56390 MiB
2026/04/21 21:20:50.410, 1, 57, 1860 MHz, 690.21 W, 100 %, 56334 MiB
2026/04/21 21:20:50.410, 2, 57, 1980 MHz, 643.02 W, 100 %, 56334 MiB
2026/04/21 21:20:50.411, 3, 50, 1950 MHz, 692.39 W, 100 %, 56390 MiB
2026/04/21 21:20:50.411, 4, 48, 1920 MHz, 690.03 W, 100 %, 56388 MiB
2026/04/21 21:20:50.411, 5, 58, 1950 MHz, 685.16 W, 100 %, 56470 MiB
2026/04/21 21:20:50.412, 6, 54, 1725 MHz, 692.56 W, 100 %, 56470 MiB
2026/04/21 21:20:50.412, 7, 42, 1980 MHz, 529.98 W, 100 %, 37770 MiB
2026/04/21 21:20:51.412, 0, 48, 1935 MHz, 687.47 W, 100 %, 56390 MiB
2026/04/21 21:20:51.413, 1, 57, 1935 MHz, 689.54 W, 100 %, 56334 MiB
2026/04/21 21:20:51.414, 2, 57, 1965 MHz, 640.23 W, 100 %, 56334 MiB
2026/04/21 21:20:51.414, 3, 51, 1905 MHz, 692.99 W, 100 %, 56390 MiB
2026/04/21 21:20:51.414, 4, 48, 1935 MHz, 691.03 W, 100 %, 56388 MiB
2026/04/21 21:20:51.414, 5, 58, 1905 MHz, 688.68 W, 100 %, 56470 MiB
2026/04/21 21:20:51.415, 6, 55, 1950 MHz, 686.30 W, 100 %, 56470 MiB
2026/04/21 21:20:51.415, 7, 42, 1980 MHz, 534.03 W, 100 %, 37770 MiB
2026/04/21 21:20:52.415, 0, 49, 1965 MHz, 689.92 W, 100 %, 56390 MiB
2026/04/21 21:20:52.417, 1, 57, 1860 MHz, 688.74 W, 100 %, 56334 MiB
2026/04/21 21:20:52.417, 2, 58, 1980 MHz, 619.07 W, 100 %, 56390 MiB
2026/04/21 21:20:52.417, 3, 52, 1920 MHz, 685.29 W, 100 %, 56390 MiB
2026/04/21 21:20:52.417, 4, 48, 1860 MHz, 693.18 W, 100 %, 56388 MiB
2026/04/21 21:20:52.418, 5, 58, 1905 MHz, 690.20 W, 100 %, 56470 MiB
2026/04/21 21:20:52.418, 6, 56, 1965 MHz, 693.93 W, 100 %, 56470 MiB
2026/04/21 21:20:52.418, 7, 42, 1980 MHz, 533.53 W, 100 %, 37770 MiB
2026/04/21 21:20:53.419, 0, 49, 1965 MHz, 691.71 W, 100 %, 56390 MiB
2026/04/21 21:20:53.420, 1, 56, 1770 MHz, 691.96 W, 100 %, 56334 MiB
2026/04/21 21:20:53.420, 2, 58, 1890 MHz, 700.37 W, 100 %, 56390 MiB
2026/04/21 21:20:53.420, 3, 52, 1965 MHz, 687.15 W, 100 %, 56390 MiB
2026/04/21 21:20:53.421, 4, 47, 1875 MHz, 693.53 W, 100 %, 56388 MiB
2026/04/21 21:20:53.421, 5, 56, 1905 MHz, 689.33 W, 100 %, 56470 MiB
2026/04/21 21:20:53.421, 6, 55, 1920 MHz, 688.61 W, 100 %, 56470 MiB
2026/04/21 21:20:53.422, 7, 42, 1980 MHz, 529.24 W, 100 %, 37770 MiB
2026/04/21 21:20:54.422, 0, 47, 1965 MHz, 682.74 W, 100 %, 56390 MiB
2026/04/21 21:20:54.423, 1, 58, 1965 MHz, 686.48 W, 100 %, 56334 MiB
2026/04/21 21:20:54.424, 2, 59, 1785 MHz, 696.23 W, 100 %, 56390 MiB
2026/04/21 21:20:54.424, 3, 49, 1965 MHz, 674.30 W, 100 %, 56390 MiB
2026/04/21 21:20:54.424, 4, 49, 1860 MHz, 698.91 W, 100 %, 56388 MiB
2026/04/21 21:20:54.424, 5, 58, 1890 MHz, 690.98 W, 100 %, 56470 MiB
2026/04/21 21:20:54.425, 6, 55, 1935 MHz, 691.49 W, 100 %, 56470 MiB
2026/04/21 21:20:54.425, 7, 42, 1980 MHz, 532.08 W, 100 %, 37770 MiB
2026/04/21 21:20:55.425, 0, 38, 1980 MHz, 481.58 W, 100 %, 56390 MiB
2026/04/21 21:20:55.426, 1, 57, 1965 MHz, 684.50 W, 100 %, 56334 MiB
2026/04/21 21:20:55.427, 2, 59, 1800 MHz, 697.51 W, 100 %, 56390 MiB
2026/04/21 21:20:55.427, 3, 37, 1980 MHz, 290.62 W, 100 %, 56390 MiB
2026/04/21 21:20:55.427, 4, 49, 1875 MHz, 688.29 W, 100 %, 56388 MiB
2026/04/21 21:20:55.428, 5, 58, 1935 MHz, 689.60 W, 100 %, 56470 MiB
2026/04/21 21:20:55.428, 6, 53, 1965 MHz, 671.58 W, 100 %, 56470 MiB
2026/04/21 21:20:55.428, 7, 42, 1980 MHz, 533.77 W, 100 %, 37770 MiB
2026/04/21 21:20:56.428, 0, 35, 1980 MHz, 118.65 W, 100 %, 56390 MiB
2026/04/21 21:20:56.430, 1, 57, 1950 MHz, 691.13 W, 100 %, 56334 MiB
2026/04/21 21:20:56.430, 2, 57, 1860 MHz, 690.85 W, 100 %, 56390 MiB
2026/04/21 21:20:56.431, 3, 35, 1980 MHz, 120.44 W, 100 %, 56390 MiB
2026/04/21 21:20:56.431, 4, 49, 1830 MHz, 687.41 W, 100 %, 56388 MiB
2026/04/21 21:20:56.431, 5, 54, 1980 MHz, 651.44 W, 100 %, 56470 MiB
2026/04/21 21:20:56.432, 6, 41, 1980 MHz, 225.93 W, 100 %, 56470 MiB
2026/04/21 21:20:56.432, 7, 42, 1980 MHz, 532.96 W, 100 %, 37770 MiB
2026/04/21 21:20:57.432, 0, 34, 1980 MHz, 117.81 W, 100 %, 56390 MiB
2026/04/21 21:20:57.433, 1, 57, 1905 MHz, 692.02 W, 100 %, 56334 MiB
2026/04/21 21:20:57.433, 2, 59, 1875 MHz, 700.64 W, 100 %, 56390 MiB
2026/04/21 21:20:57.434, 3, 34, 1980 MHz, 119.64 W, 100 %, 56390 MiB
2026/04/21 21:20:57.434, 4, 48, 1860 MHz, 691.77 W, 100 %, 56388 MiB
2026/04/21 21:20:57.434, 5, 44, 1980 MHz, 142.74 W, 100 %, 56470 MiB
2026/04/21 21:20:57.435, 6, 39, 1980 MHz, 123.42 W, 100 %, 56470 MiB
2026/04/21 21:20:57.435, 7, 42, 1980 MHz, 531.44 W, 100 %, 37770 MiB
2026/04/21 21:20:58.435, 0, 33, 1980 MHz, 117.38 W, 100 %, 56390 MiB
2026/04/21 21:20:58.436, 1, 56, 1935 MHz, 688.22 W, 100 %, 56334 MiB
2026/04/21 21:20:58.437, 2, 59, 1755 MHz, 694.06 W, 100 %, 56390 MiB
2026/04/21 21:20:58.437, 3, 33, 1980 MHz, 119.17 W, 100 %, 56390 MiB
2026/04/21 21:20:58.437, 4, 48, 1965 MHz, 696.15 W, 100 %, 56388 MiB
2026/04/21 21:20:58.437, 5, 42, 1980 MHz, 124.36 W, 100 %, 56470 MiB
2026/04/21 21:20:58.438, 6, 38, 1980 MHz, 122.78 W, 100 %, 56470 MiB
2026/04/21 21:20:58.438, 7, 42, 1980 MHz, 532.60 W, 100 %, 37770 MiB
2026/04/21 21:20:59.438, 0, 33, 1980 MHz, 117.10 W, 100 %, 56390 MiB
2026/04/21 21:20:59.439, 1, 57, 1965 MHz, 683.48 W, 100 %, 56334 MiB
2026/04/21 21:20:59.440, 2, 59, 1665 MHz, 699.69 W, 100 %, 56390 MiB
2026/04/21 21:20:59.440, 3, 32, 1980 MHz, 118.77 W, 100 %, 56390 MiB
2026/04/21 21:20:59.440, 4, 48, 1965 MHz, 690.53 W, 100 %, 56388 MiB
2026/04/21 21:20:59.440, 5, 41, 1980 MHz, 123.57 W, 100 %, 56470 MiB
2026/04/21 21:20:59.441, 6, 37, 1980 MHz, 122.24 W, 100 %, 56470 MiB
2026/04/21 21:20:59.441, 7, 42, 1980 MHz, 533.11 W, 100 %, 37770 MiB
2026/04/21 21:21:00.441, 0, 32, 1980 MHz, 116.91 W, 100 %, 56390 MiB
2026/04/21 21:21:00.442, 1, 57, 1965 MHz, 681.58 W, 100 %, 56334 MiB
2026/04/21 21:21:00.443, 2, 59, 1800 MHz, 695.60 W, 100 %, 56390 MiB
2026/04/21 21:21:00.443, 3, 32, 1980 MHz, 118.48 W, 100 %, 56390 MiB
2026/04/21 21:21:00.443, 4, 37, 1980 MHz, 495.29 W, 100 %, 56388 MiB
2026/04/21 21:21:00.443, 5, 40, 1980 MHz, 123.02 W, 100 %, 56470 MiB
2026/04/21 21:21:00.444, 6, 36, 1980 MHz, 121.84 W, 100 %, 56470 MiB
2026/04/21 21:21:00.444, 7, 42, 1980 MHz, 534.79 W, 100 %, 37770 MiB
2026/04/21 21:21:01.444, 0, 31, 1980 MHz, 116.61 W, 100 %, 56390 MiB
2026/04/21 21:21:01.445, 1, 56, 1980 MHz, 679.35 W, 100 %, 56334 MiB
2026/04/21 21:21:01.446, 2, 58, 1875 MHz, 692.24 W, 100 %, 56390 MiB
2026/04/21 21:21:01.446, 3, 31, 1980 MHz, 118.15 W, 100 %, 56390 MiB
2026/04/21 21:21:01.446, 4, 35, 1980 MHz, 122.74 W, 100 %, 56388 MiB
2026/04/21 21:21:01.447, 5, 40, 1980 MHz, 122.62 W, 100 %, 56470 MiB
2026/04/21 21:21:01.447, 6, 36, 1980 MHz, 121.47 W, 100 %, 56470 MiB
2026/04/21 21:21:01.447, 7, 42, 1980 MHz, 530.65 W, 100 %, 37770 MiB
2026/04/21 21:21:02.447, 0, 31, 1980 MHz, 116.28 W, 100 %, 56390 MiB
2026/04/21 21:21:02.448, 1, 56, 1980 MHz, 681.26 W, 100 %, 56334 MiB
2026/04/21 21:21:02.449, 2, 57, 1770 MHz, 697.57 W, 100 %, 56390 MiB
2026/04/21 21:21:02.449, 3, 30, 1980 MHz, 117.88 W, 100 %, 56390 MiB
2026/04/21 21:21:02.449, 4, 34, 1980 MHz, 121.89 W, 100 %, 56388 MiB
2026/04/21 21:21:02.450, 5, 39, 1980 MHz, 122.21 W, 100 %, 56470 MiB
2026/04/21 21:21:02.450, 6, 35, 1980 MHz, 121.25 W, 100 %, 56470 MiB
2026/04/21 21:21:02.450, 7, 42, 1980 MHz, 527.91 W, 100 %, 37770 MiB
2026/04/21 21:21:03.451, 0, 30, 1980 MHz, 116.08 W, 100 %, 56390 MiB
2026/04/21 21:21:03.452, 1, 56, 1980 MHz, 676.13 W, 100 %, 56334 MiB
2026/04/21 21:21:03.452, 2, 57, 1815 MHz, 699.35 W, 100 %, 56390 MiB
2026/04/21 21:21:03.452, 3, 30, 1980 MHz, 117.58 W, 100 %, 56390 MiB
2026/04/21 21:21:03.453, 4, 33, 1980 MHz, 120.60 W, 100 %, 56388 MiB
2026/04/21 21:21:03.453, 5, 39, 1980 MHz, 121.71 W, 100 %, 56470 MiB
2026/04/21 21:21:03.453, 6, 35, 1980 MHz, 120.97 W, 100 %, 56470 MiB
2026/04/21 21:21:03.453, 7, 42, 1980 MHz, 520.99 W, 100 %, 37770 MiB
2026/04/21 21:21:04.454, 0, 30, 1980 MHz, 115.86 W, 100 %, 56390 MiB
2026/04/21 21:21:04.455, 1, 56, 1980 MHz, 663.77 W, 100 %, 56334 MiB
2026/04/21 21:21:04.455, 2, 57, 1845 MHz, 696.65 W, 100 %, 56390 MiB
2026/04/21 21:21:04.455, 3, 30, 1980 MHz, 117.43 W, 100 %, 56390 MiB
2026/04/21 21:21:04.456, 4, 32, 1980 MHz, 120.27 W, 100 %, 56388 MiB
2026/04/21 21:21:04.456, 5, 38, 1980 MHz, 121.38 W, 100 %, 56470 MiB
2026/04/21 21:21:04.457, 6, 35, 1980 MHz, 120.74 W, 100 %, 56470 MiB
2026/04/21 21:21:04.457, 7, 42, 1980 MHz, 521.68 W, 100 %, 37770 MiB
2026/04/21 21:21:05.457, 0, 30, 1980 MHz, 115.77 W, 100 %, 56390 MiB
2026/04/21 21:21:05.458, 1, 56, 1980 MHz, 663.49 W, 100 %, 56334 MiB
2026/04/21 21:21:05.459, 2, 58, 1830 MHz, 693.75 W, 100 %, 56390 MiB
2026/04/21 21:21:05.459, 3, 29, 1980 MHz, 117.19 W, 100 %, 56390 MiB
2026/04/21 21:21:05.459, 4, 32, 1980 MHz, 120.01 W, 100 %, 56388 MiB
2026/04/21 21:21:05.459, 5, 38, 1980 MHz, 121.26 W, 100 %, 56470 MiB
