timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 04:01:25.224, 3, 56, 1935 MHz, 694.15 W, 100 %, 46479 MiB
2026/04/22 04:01:26.227, 0, 55, 1905 MHz, 696.81 W, 100 %, 46479 MiB
2026/04/22 04:01:26.231, 1, 60, 1815 MHz, 694.29 W, 100 %, 46479 MiB
2026/04/22 04:01:26.233, 2, 57, 1920 MHz, 685.67 W, 100 %, 46479 MiB
2026/04/22 04:01:26.237, 3, 56, 1920 MHz, 690.21 W, 99 %, 46479 MiB
2026/04/22 04:01:27.242, 0, 55, 1755 MHz, 681.60 W, 99 %, 46479 MiB
2026/04/22 04:01:27.246, 1, 60, 1890 MHz, 688.80 W, 97 %, 46479 MiB
2026/04/22 04:01:27.249, 2, 57, 1860 MHz, 697.23 W, 99 %, 46479 MiB
2026/04/22 04:01:27.251, 3, 55, 1860 MHz, 686.16 W, 100 %, 46479 MiB
2026/04/22 04:01:28.254, 0, 54, 1950 MHz, 686.21 W, 100 %, 46479 MiB
2026/04/22 04:01:28.258, 1, 60, 1875 MHz, 688.67 W, 100 %, 46479 MiB
2026/04/22 04:01:28.261, 2, 58, 1815 MHz, 682.96 W, 100 %, 46479 MiB
2026/04/22 04:01:28.264, 3, 56, 1905 MHz, 695.04 W, 99 %, 46479 MiB
2026/04/22 04:01:29.268, 0, 55, 1950 MHz, 694.12 W, 100 %, 46479 MiB
2026/04/22 04:01:29.272, 1, 61, 1905 MHz, 693.21 W, 99 %, 46479 MiB
2026/04/22 04:01:29.275, 2, 56, 1815 MHz, 686.14 W, 100 %, 46479 MiB
2026/04/22 04:01:29.277, 3, 56, 1890 MHz, 690.52 W, 100 %, 46479 MiB
2026/04/22 04:01:30.279, 0, 55, 1860 MHz, 682.45 W, 99 %, 46479 MiB
2026/04/22 04:01:30.284, 1, 60, 1905 MHz, 683.00 W, 100 %, 46479 MiB
2026/04/22 04:01:30.287, 2, 57, 1800 MHz, 697.82 W, 99 %, 46479 MiB
2026/04/22 04:01:30.290, 3, 56, 1680 MHz, 683.21 W, 100 %, 46479 MiB
2026/04/22 04:01:31.293, 0, 55, 1845 MHz, 686.76 W, 100 %, 46479 MiB
2026/04/22 04:01:31.297, 1, 60, 1680 MHz, 684.49 W, 100 %, 46479 MiB
2026/04/22 04:01:31.300, 2, 57, 1875 MHz, 687.39 W, 100 %, 46479 MiB
2026/04/22 04:01:31.303, 3, 55, 1875 MHz, 690.13 W, 100 %, 46479 MiB
2026/04/22 04:01:32.306, 0, 55, 1875 MHz, 690.89 W, 99 %, 46479 MiB
2026/04/22 04:01:32.310, 1, 62, 1815 MHz, 686.62 W, 99 %, 46479 MiB
2026/04/22 04:01:32.313, 2, 57, 1890 MHz, 689.76 W, 99 %, 46479 MiB
2026/04/22 04:01:32.316, 3, 55, 1785 MHz, 695.80 W, 100 %, 46479 MiB
2026/04/22 04:01:33.319, 0, 55, 1875 MHz, 688.81 W, 100 %, 46479 MiB
2026/04/22 04:01:33.322, 1, 60, 1905 MHz, 688.54 W, 100 %, 46479 MiB
2026/04/22 04:01:33.326, 2, 57, 1890 MHz, 685.07 W, 100 %, 46479 MiB
2026/04/22 04:01:33.329, 3, 57, 1860 MHz, 690.45 W, 99 %, 46479 MiB
2026/04/22 04:01:34.332, 0, 56, 1695 MHz, 688.25 W, 100 %, 46479 MiB
2026/04/22 04:01:34.335, 1, 59, 1830 MHz, 685.60 W, 100 %, 46479 MiB
2026/04/22 04:01:34.338, 2, 57, 1905 MHz, 692.44 W, 100 %, 46479 MiB
2026/04/22 04:01:34.340, 3, 56, 1875 MHz, 685.97 W, 100 %, 46479 MiB
2026/04/22 04:01:35.342, 0, 55, 1845 MHz, 686.07 W, 99 %, 46479 MiB
2026/04/22 04:01:35.346, 1, 60, 1770 MHz, 686.28 W, 100 %, 46479 MiB
2026/04/22 04:01:35.348, 2, 58, 1830 MHz, 693.59 W, 100 %, 46479 MiB
2026/04/22 04:01:35.350, 3, 56, 1890 MHz, 692.70 W, 99 %, 46479 MiB
2026/04/22 04:01:36.352, 0, 55, 1950 MHz, 693.58 W, 100 %, 46479 MiB
2026/04/22 04:01:36.356, 1, 61, 1890 MHz, 689.25 W, 99 %, 46479 MiB
2026/04/22 04:01:36.359, 2, 56, 1830 MHz, 682.45 W, 100 %, 46479 MiB
2026/04/22 04:01:36.362, 3, 54, 1875 MHz, 687.51 W, 100 %, 46479 MiB
2026/04/22 04:01:37.364, 0, 56, 1890 MHz, 676.18 W, 94 %, 46479 MiB
2026/04/22 04:01:37.374, 1, 61, 1890 MHz, 679.92 W, 100 %, 46479 MiB
2026/04/22 04:01:37.378, 2, 59, 1905 MHz, 673.34 W, 100 %, 46479 MiB
2026/04/22 04:01:37.380, 3, 56, 1950 MHz, 669.18 W, 98 %, 46479 MiB
2026/04/22 04:01:38.389, 0, 53, 1935 MHz, 669.51 W, 100 %, 46479 MiB
2026/04/22 04:01:38.392, 1, 60, 1950 MHz, 671.73 W, 100 %, 46479 MiB
2026/04/22 04:01:38.394, 2, 55, 1965 MHz, 671.92 W, 100 %, 46479 MiB
2026/04/22 04:01:38.395, 3, 56, 1875 MHz, 665.83 W, 100 %, 46479 MiB
2026/04/22 04:01:39.396, 0, 56, 1725 MHz, 686.88 W, 97 %, 46479 MiB
2026/04/22 04:01:39.400, 1, 60, 1875 MHz, 690.22 W, 100 %, 46479 MiB
2026/04/22 04:01:39.401, 2, 57, 1845 MHz, 692.05 W, 100 %, 46479 MiB
2026/04/22 04:01:39.402, 3, 56, 1845 MHz, 689.35 W, 68 %, 46479 MiB
2026/04/22 04:01:40.403, 0, 56, 1740 MHz, 679.01 W, 100 %, 46479 MiB
2026/04/22 04:01:40.405, 1, 57, 1905 MHz, 673.70 W, 100 %, 46479 MiB
2026/04/22 04:01:40.405, 2, 57, 1875 MHz, 672.69 W, 99 %, 46479 MiB
2026/04/22 04:01:40.406, 3, 55, 1965 MHz, 677.47 W, 100 %, 46479 MiB
2026/04/22 04:01:41.406, 0, 56, 1920 MHz, 686.77 W, 100 %, 46479 MiB
2026/04/22 04:01:41.408, 1, 62, 1815 MHz, 690.06 W, 94 %, 46479 MiB
2026/04/22 04:01:41.409, 2, 56, 1920 MHz, 684.67 W, 100 %, 46479 MiB
2026/04/22 04:01:41.409, 3, 56, 1860 MHz, 694.72 W, 79 %, 46479 MiB
2026/04/22 04:01:42.410, 0, 54, 1965 MHz, 673.81 W, 84 %, 46479 MiB
2026/04/22 04:01:42.415, 1, 63, 1935 MHz, 671.82 W, 100 %, 46479 MiB
2026/04/22 04:01:42.418, 2, 56, 1935 MHz, 675.77 W, 100 %, 46479 MiB
2026/04/22 04:01:42.421, 3, 54, 1920 MHz, 672.64 W, 100 %, 46479 MiB
2026/04/22 04:01:43.424, 0, 55, 1890 MHz, 685.36 W, 100 %, 46479 MiB
2026/04/22 04:01:43.429, 1, 61, 1920 MHz, 683.31 W, 72 %, 46479 MiB
2026/04/22 04:01:43.432, 2, 57, 1875 MHz, 683.90 W, 100 %, 46479 MiB
2026/04/22 04:01:43.435, 3, 56, 1890 MHz, 686.07 W, 88 %, 46479 MiB
2026/04/22 04:01:44.438, 0, 51, 1935 MHz, 678.44 W, 100 %, 46479 MiB
2026/04/22 04:01:44.440, 1, 61, 1935 MHz, 693.07 W, 100 %, 46479 MiB
2026/04/22 04:01:44.442, 2, 53, 1950 MHz, 672.85 W, 100 %, 46479 MiB
2026/04/22 04:01:44.444, 3, 53, 1815 MHz, 671.98 W, 100 %, 46479 MiB
2026/04/22 04:01:45.445, 0, 56, 1890 MHz, 687.46 W, 100 %, 46479 MiB
2026/04/22 04:01:45.448, 1, 61, 1905 MHz, 683.36 W, 72 %, 46479 MiB
2026/04/22 04:01:45.450, 2, 57, 1875 MHz, 698.07 W, 100 %, 46479 MiB
2026/04/22 04:01:45.450, 3, 57, 1785 MHz, 683.23 W, 87 %, 46479 MiB
2026/04/22 04:01:46.451, 0, 54, 1950 MHz, 683.67 W, 100 %, 46479 MiB
2026/04/22 04:01:46.456, 1, 62, 1770 MHz, 686.45 W, 100 %, 46479 MiB
2026/04/22 04:01:46.459, 2, 59, 1920 MHz, 672.22 W, 100 %, 46479 MiB
2026/04/22 04:01:46.461, 3, 57, 1905 MHz, 688.54 W, 100 %, 46479 MiB
2026/04/22 04:01:47.464, 0, 56, 1890 MHz, 689.66 W, 100 %, 46479 MiB
2026/04/22 04:01:47.467, 1, 61, 1830 MHz, 688.76 W, 97 %, 46479 MiB
2026/04/22 04:01:47.471, 2, 58, 1905 MHz, 688.15 W, 100 %, 46479 MiB
2026/04/22 04:01:47.474, 3, 56, 1905 MHz, 695.35 W, 100 %, 46479 MiB
2026/04/22 04:01:48.477, 0, 56, 1860 MHz, 689.58 W, 99 %, 46479 MiB
2026/04/22 04:01:48.482, 1, 61, 1860 MHz, 693.88 W, 100 %, 46479 MiB
2026/04/22 04:01:48.484, 2, 57, 1845 MHz, 679.86 W, 96 %, 46479 MiB
2026/04/22 04:01:48.487, 3, 57, 1815 MHz, 685.15 W, 99 %, 46479 MiB
2026/04/22 04:01:49.490, 0, 56, 1905 MHz, 690.12 W, 100 %, 46479 MiB
2026/04/22 04:01:49.493, 1, 62, 1680 MHz, 686.01 W, 100 %, 46479 MiB
2026/04/22 04:01:49.494, 2, 58, 1845 MHz, 691.56 W, 100 %, 46479 MiB
2026/04/22 04:01:49.496, 3, 53, 1800 MHz, 672.53 W, 100 %, 46479 MiB
2026/04/22 04:01:50.497, 0, 57, 1845 MHz, 641.22 W, 100 %, 46479 MiB
2026/04/22 04:01:50.500, 1, 61, 1905 MHz, 645.54 W, 100 %, 46479 MiB
2026/04/22 04:01:50.501, 2, 58, 1965 MHz, 647.49 W, 100 %, 46479 MiB
2026/04/22 04:01:50.502, 3, 56, 1605 MHz, 645.32 W, 99 %, 46479 MiB
2026/04/22 04:01:51.504, 0, 55, 1890 MHz, 686.53 W, 100 %, 46479 MiB
2026/04/22 04:01:51.505, 1, 62, 1920 MHz, 686.06 W, 96 %, 46479 MiB
2026/04/22 04:01:51.508, 2, 58, 1905 MHz, 694.67 W, 100 %, 46479 MiB
2026/04/22 04:01:51.509, 3, 56, 1830 MHz, 686.69 W, 100 %, 46479 MiB
2026/04/22 04:01:52.512, 0, 56, 1815 MHz, 679.98 W, 100 %, 46479 MiB
2026/04/22 04:01:52.515, 1, 62, 1905 MHz, 677.15 W, 100 %, 46479 MiB
2026/04/22 04:01:52.518, 2, 58, 1845 MHz, 683.62 W, 100 %, 46479 MiB
2026/04/22 04:01:52.521, 3, 56, 1890 MHz, 682.75 W, 86 %, 46479 MiB
2026/04/22 04:01:53.524, 0, 58, 1920 MHz, 679.15 W, 100 %, 46479 MiB
2026/04/22 04:01:53.528, 1, 62, 1890 MHz, 687.88 W, 97 %, 46479 MiB
2026/04/22 04:01:53.531, 2, 58, 1935 MHz, 691.69 W, 100 %, 46479 MiB
2026/04/22 04:01:53.534, 3, 56, 1905 MHz, 689.91 W, 100 %, 46479 MiB
2026/04/22 04:01:54.537, 0, 56, 1905 MHz, 686.41 W, 99 %, 46479 MiB
2026/04/22 04:01:54.542, 1, 61, 1905 MHz, 687.57 W, 100 %, 46479 MiB
2026/04/22 04:01:54.544, 2, 58, 1920 MHz, 698.53 W, 99 %, 46479 MiB
2026/04/22 04:01:54.547, 3, 57, 1650 MHz, 683.84 W, 100 %, 46479 MiB
2026/04/22 04:01:55.550, 0, 55, 1845 MHz, 687.97 W, 100 %, 46479 MiB
2026/04/22 04:01:55.554, 1, 62, 1920 MHz, 687.32 W, 99 %, 46479 MiB
2026/04/22 04:01:55.557, 2, 58, 1845 MHz, 694.27 W, 100 %, 46479 MiB
2026/04/22 04:01:55.560, 3, 56, 1935 MHz, 693.51 W, 100 %, 46479 MiB
2026/04/22 04:01:56.563, 0, 56, 1905 MHz, 694.51 W, 99 %, 46479 MiB
2026/04/22 04:01:56.566, 1, 61, 1920 MHz, 694.47 W, 100 %, 46479 MiB
2026/04/22 04:01:56.569, 2, 58, 1890 MHz, 687.98 W, 99 %, 46479 MiB
2026/04/22 04:01:56.572, 3, 56, 1890 MHz, 696.84 W, 100 %, 46479 MiB
2026/04/22 04:01:57.575, 0, 56, 1845 MHz, 689.32 W, 100 %, 46479 MiB
2026/04/22 04:01:57.579, 1, 63, 1875 MHz, 690.34 W, 99 %, 46479 MiB
2026/04/22 04:01:57.583, 2, 57, 1875 MHz, 687.86 W, 100 %, 46479 MiB
2026/04/22 04:01:57.586, 3, 56, 1860 MHz, 688.00 W, 99 %, 46479 MiB
2026/04/22 04:01:58.589, 0, 56, 1935 MHz, 686.64 W, 100 %, 46479 MiB
2026/04/22 04:01:58.593, 1, 60, 1905 MHz, 685.22 W, 100 %, 46479 MiB
2026/04/22 04:01:58.598, 2, 57, 1830 MHz, 685.70 W, 100 %, 46479 MiB
2026/04/22 04:01:58.601, 3, 57, 1785 MHz, 688.56 W, 100 %, 46479 MiB
2026/04/22 04:01:59.604, 0, 57, 1830 MHz, 690.75 W, 99 %, 46479 MiB
2026/04/22 04:01:59.607, 1, 61, 1815 MHz, 691.22 W, 100 %, 46479 MiB
2026/04/22 04:01:59.610, 2, 58, 1845 MHz, 692.18 W, 99 %, 46479 MiB
2026/04/22 04:01:59.613, 3, 56, 1890 MHz, 695.51 W, 96 %, 46479 MiB
2026/04/22 04:02:00.613, 0, 54, 1815 MHz, 685.76 W, 100 %, 46479 MiB
2026/04/22 04:02:00.616, 1, 61, 1845 MHz, 683.36 W, 99 %, 46479 MiB
2026/04/22 04:02:00.619, 2, 58, 1740 MHz, 687.95 W, 99 %, 46479 MiB
2026/04/22 04:02:00.621, 3, 56, 1830 MHz, 693.69 W, 100 %, 46479 MiB
2026/04/22 04:02:01.623, 0, 54, 1965 MHz, 688.16 W, 100 %, 46479 MiB
2026/04/22 04:02:01.627, 1, 61, 1890 MHz, 687.01 W, 100 %, 46479 MiB
2026/04/22 04:02:01.630, 2, 59, 1905 MHz, 690.65 W, 100 %, 46479 MiB
2026/04/22 04:02:01.632, 3, 57, 1875 MHz, 688.49 W, 100 %, 46479 MiB
2026/04/22 04:02:02.635, 0, 56, 1860 MHz, 693.43 W, 100 %, 46479 MiB
2026/04/22 04:02:02.639, 1, 61, 1845 MHz, 691.42 W, 99 %, 46479 MiB
2026/04/22 04:02:02.641, 2, 57, 1845 MHz, 687.48 W, 100 %, 46479 MiB
2026/04/22 04:02:02.644, 3, 56, 1845 MHz, 690.89 W, 99 %, 46479 MiB
2026/04/22 04:02:03.648, 0, 56, 1875 MHz, 684.06 W, 99 %, 46479 MiB
2026/04/22 04:02:03.652, 1, 61, 1860 MHz, 683.94 W, 100 %, 46479 MiB
2026/04/22 04:02:03.655, 2, 58, 1890 MHz, 696.74 W, 100 %, 46479 MiB
2026/04/22 04:02:03.658, 3, 56, 1830 MHz, 680.65 W, 100 %, 46479 MiB
2026/04/22 04:02:04.660, 0, 55, 1935 MHz, 685.96 W, 100 %, 46479 MiB
2026/04/22 04:02:04.663, 1, 62, 1920 MHz, 684.62 W, 100 %, 46479 MiB
2026/04/22 04:02:04.665, 2, 58, 1875 MHz, 695.23 W, 100 %, 46479 MiB
2026/04/22 04:02:04.667, 3, 57, 1875 MHz, 689.55 W, 99 %, 46479 MiB
2026/04/22 04:02:05.668, 0, 56, 1755 MHz, 693.25 W, 99 %, 46479 MiB
2026/04/22 04:02:05.672, 1, 62, 1845 MHz, 693.20 W, 97 %, 46479 MiB
2026/04/22 04:02:05.675, 2, 58, 1815 MHz, 686.10 W, 100 %, 46479 MiB
2026/04/22 04:02:05.677, 3, 57, 1905 MHz, 693.79 W, 100 %, 46479 MiB
2026/04/22 04:02:06.679, 0, 56, 1935 MHz, 688.58 W, 100 %, 46479 MiB
2026/04/22 04:02:06.683, 1, 62, 1740 MHz, 698.48 W, 100 %, 46479 MiB
2026/04/22 04:02:06.685, 2, 57, 1800 MHz, 686.72 W, 99 %, 46479 MiB
2026/04/22 04:02:06.686, 3, 57, 1860 MHz, 684.46 W, 99 %, 46479 MiB
2026/04/22 04:02:07.688, 0, 56, 1845 MHz, 693.49 W, 100 %, 46479 MiB
2026/04/22 04:02:07.691, 1, 62, 1890 MHz, 690.04 W, 99 %, 46479 MiB
2026/04/22 04:02:07.694, 2, 58, 1830 MHz, 685.92 W, 100 %, 46479 MiB
2026/04/22 04:02:07.697, 3, 56, 1920 MHz, 692.11 W, 100 %, 46479 MiB
2026/04/22 04:02:08.700, 0, 56, 1770 MHz, 684.30 W, 97 %, 46479 MiB
2026/04/22 04:02:08.704, 1, 62, 1875 MHz, 685.57 W, 100 %, 46479 MiB
2026/04/22 04:02:08.708, 2, 58, 1830 MHz, 692.73 W, 99 %, 46479 MiB
2026/04/22 04:02:08.711, 3, 56, 1770 MHz, 685.45 W, 99 %, 46479 MiB
2026/04/22 04:02:09.714, 0, 56, 1890 MHz, 692.02 W, 100 %, 46479 MiB
2026/04/22 04:02:09.718, 1, 61, 1770 MHz, 692.08 W, 100 %, 46479 MiB
2026/04/22 04:02:09.721, 2, 56, 1830 MHz, 679.59 W, 100 %, 46479 MiB
2026/04/22 04:02:09.724, 3, 54, 1890 MHz, 690.83 W, 100 %, 46479 MiB
2026/04/22 04:02:10.728, 0, 57, 1845 MHz, 691.19 W, 97 %, 46479 MiB
2026/04/22 04:02:10.732, 1, 63, 1935 MHz, 688.83 W, 100 %, 46479 MiB
2026/04/22 04:02:10.735, 2, 57, 1830 MHz, 689.81 W, 100 %, 46479 MiB
2026/04/22 04:02:10.738, 3, 56, 1785 MHz, 689.09 W, 100 %, 46479 MiB
2026/04/22 04:02:11.741, 0, 56, 1875 MHz, 690.68 W, 100 %, 46479 MiB
2026/04/22 04:02:11.745, 1, 61, 1830 MHz, 685.14 W, 100 %, 46479 MiB
2026/04/22 04:02:11.748, 2, 58, 1770 MHz, 691.05 W, 99 %, 46479 MiB
2026/04/22 04:02:11.749, 3, 57, 1860 MHz, 689.87 W, 99 %, 46479 MiB
2026/04/22 04:02:12.752, 0, 56, 1860 MHz, 687.78 W, 100 %, 46479 MiB
2026/04/22 04:02:12.757, 1, 60, 1860 MHz, 691.11 W, 100 %, 46479 MiB
2026/04/22 04:02:12.760, 2, 58, 1935 MHz, 685.82 W, 100 %, 46479 MiB
2026/04/22 04:02:12.763, 3, 56, 1905 MHz, 689.96 W, 100 %, 46479 MiB
2026/04/22 04:02:13.765, 0, 58, 1845 MHz, 681.12 W, 100 %, 46479 MiB
2026/04/22 04:02:13.770, 1, 62, 1875 MHz, 689.44 W, 100 %, 46479 MiB
2026/04/22 04:02:13.772, 2, 59, 1920 MHz, 700.22 W, 99 %, 46479 MiB
2026/04/22 04:02:13.774, 3, 57, 1635 MHz, 684.22 W, 96 %, 46479 MiB
2026/04/22 04:02:14.775, 0, 55, 1845 MHz, 686.62 W, 100 %, 46479 MiB
2026/04/22 04:02:14.780, 1, 62, 1905 MHz, 684.22 W, 96 %, 46479 MiB
2026/04/22 04:02:14.783, 2, 56, 1830 MHz, 691.43 W, 100 %, 46479 MiB
2026/04/22 04:02:14.786, 3, 56, 1860 MHz, 696.62 W, 100 %, 46479 MiB
2026/04/22 04:02:15.789, 0, 56, 1845 MHz, 696.07 W, 98 %, 46479 MiB
2026/04/22 04:02:15.791, 1, 62, 1875 MHz, 691.91 W, 100 %, 46479 MiB
2026/04/22 04:02:15.793, 2, 58, 1845 MHz, 687.35 W, 100 %, 46479 MiB
2026/04/22 04:02:15.794, 3, 58, 1860 MHz, 685.65 W, 100 %, 46479 MiB
2026/04/22 04:02:16.795, 0, 57, 1950 MHz, 686.97 W, 100 %, 46479 MiB
2026/04/22 04:02:16.797, 1, 62, 1800 MHz, 691.88 W, 99 %, 46479 MiB
2026/04/22 04:02:16.799, 2, 59, 1875 MHz, 686.53 W, 97 %, 46479 MiB
2026/04/22 04:02:16.803, 3, 57, 1860 MHz, 687.73 W, 99 %, 46479 MiB
2026/04/22 04:02:17.806, 0, 56, 1650 MHz, 688.87 W, 100 %, 46479 MiB
2026/04/22 04:02:17.808, 1, 62, 1875 MHz, 683.57 W, 100 %, 46479 MiB
2026/04/22 04:02:17.810, 2, 58, 1890 MHz, 692.90 W, 100 %, 46479 MiB
2026/04/22 04:02:17.811, 3, 56, 1830 MHz, 683.39 W, 100 %, 46479 MiB
2026/04/22 04:02:18.812, 0, 56, 1785 MHz, 682.91 W, 99 %, 46479 MiB
2026/04/22 04:02:18.815, 1, 62, 1845 MHz, 684.84 W, 100 %, 46479 MiB
2026/04/22 04:02:18.817, 2, 58, 1815 MHz, 697.49 W, 99 %, 46479 MiB
2026/04/22 04:02:18.819, 3, 56, 1905 MHz, 689.44 W, 99 %, 46479 MiB
2026/04/22 04:02:19.820, 0, 55, 1935 MHz, 689.89 W, 100 %, 46479 MiB
2026/04/22 04:02:19.823, 1, 62, 1755 MHz, 688.01 W, 97 %, 46479 MiB
2026/04/22 04:02:19.824, 2, 58, 1800 MHz, 684.57 W, 100 %, 46479 MiB
2026/04/22 04:02:19.825, 3, 57, 1905 MHz, 695.40 W, 100 %, 46479 MiB
2026/04/22 04:02:20.826, 0, 57, 1815 MHz, 684.84 W, 97 %, 46479 MiB
2026/04/22 04:02:20.828, 1, 63, 1920 MHz, 687.49 W, 100 %, 46479 MiB
2026/04/22 04:02:20.830, 2, 58, 1935 MHz, 687.93 W, 97 %, 46479 MiB
2026/04/22 04:02:20.832, 3, 57, 1905 MHz, 687.72 W, 100 %, 46479 MiB
2026/04/22 04:02:21.834, 0, 58, 1845 MHz, 680.29 W, 100 %, 46479 MiB
2026/04/22 04:02:21.837, 1, 63, 1905 MHz, 682.67 W, 99 %, 46479 MiB
2026/04/22 04:02:21.841, 2, 58, 1875 MHz, 694.12 W, 100 %, 46479 MiB
2026/04/22 04:02:21.843, 3, 56, 1740 MHz, 683.20 W, 100 %, 46479 MiB
2026/04/22 04:02:22.846, 0, 55, 1920 MHz, 682.13 W, 96 %, 46479 MiB
2026/04/22 04:02:22.850, 1, 62, 1665 MHz, 686.53 W, 100 %, 46479 MiB
2026/04/22 04:02:22.851, 2, 56, 1845 MHz, 692.60 W, 99 %, 46479 MiB
2026/04/22 04:02:22.853, 3, 56, 1845 MHz, 680.89 W, 100 %, 46479 MiB
2026/04/22 04:02:23.854, 0, 56, 1845 MHz, 686.83 W, 100 %, 46479 MiB
2026/04/22 04:02:23.858, 1, 62, 1725 MHz, 685.22 W, 99 %, 46479 MiB
2026/04/22 04:02:23.860, 2, 58, 1845 MHz, 694.49 W, 100 %, 46479 MiB
2026/04/22 04:02:23.861, 3, 56, 1860 MHz, 694.21 W, 96 %, 46479 MiB
2026/04/22 04:02:24.863, 0, 57, 1860 MHz, 691.15 W, 100 %, 46479 MiB
2026/04/22 04:02:24.865, 1, 62, 1575 MHz, 689.56 W, 100 %, 46479 MiB
2026/04/22 04:02:24.867, 2, 58, 1890 MHz, 684.54 W, 100 %, 46479 MiB
2026/04/22 04:02:24.867, 3, 57, 1800 MHz, 694.89 W, 100 %, 46479 MiB
2026/04/22 04:02:25.868, 0, 58, 1905 MHz, 646.37 W, 100 %, 46479 MiB
2026/04/22 04:02:25.871, 1, 62, 1860 MHz, 651.67 W, 99 %, 46479 MiB
2026/04/22 04:02:25.872, 2, 59, 1935 MHz, 649.73 W, 100 %, 46479 MiB
2026/04/22 04:02:25.872, 3, 57, 1725 MHz, 657.46 W, 100 %, 46479 MiB
2026/04/22 04:02:26.873, 0, 55, 1935 MHz, 681.06 W, 98 %, 46479 MiB
2026/04/22 04:02:26.874, 1, 62, 1905 MHz, 678.36 W, 100 %, 46479 MiB
2026/04/22 04:02:26.875, 2, 56, 1830 MHz, 692.54 W, 98 %, 46479 MiB
2026/04/22 04:02:26.876, 3, 56, 1905 MHz, 684.47 W, 100 %, 46479 MiB
2026/04/22 04:02:27.876, 0, 56, 1845 MHz, 684.17 W, 100 %, 46479 MiB
2026/04/22 04:02:27.879, 1, 62, 1905 MHz, 683.56 W, 100 %, 46479 MiB
2026/04/22 04:02:27.880, 2, 58, 1875 MHz, 691.48 W, 100 %, 46479 MiB
2026/04/22 04:02:27.882, 3, 56, 1860 MHz, 691.72 W, 96 %, 46479 MiB
2026/04/22 04:02:28.883, 0, 56, 1830 MHz, 681.86 W, 100 %, 46479 MiB
2026/04/22 04:02:28.886, 1, 62, 1725 MHz, 681.21 W, 99 %, 46479 MiB
2026/04/22 04:02:28.887, 2, 58, 1905 MHz, 689.38 W, 100 %, 46479 MiB
2026/04/22 04:02:28.888, 3, 56, 1890 MHz, 688.54 W, 100 %, 46479 MiB
2026/04/22 04:02:29.889, 0, 57, 1875 MHz, 686.61 W, 100 %, 46479 MiB
2026/04/22 04:02:29.892, 1, 62, 1875 MHz, 680.26 W, 100 %, 46479 MiB
2026/04/22 04:02:29.894, 2, 58, 1860 MHz, 700.89 W, 100 %, 46479 MiB
2026/04/22 04:02:29.894, 3, 55, 1830 MHz, 684.05 W, 100 %, 46479 MiB
2026/04/22 04:02:30.895, 0, 56, 1770 MHz, 680.61 W, 100 %, 46479 MiB
2026/04/22 04:02:30.898, 1, 64, 1920 MHz, 689.14 W, 99 %, 46479 MiB
2026/04/22 04:02:30.901, 2, 58, 1785 MHz, 701.78 W, 100 %, 46479 MiB
2026/04/22 04:02:30.904, 3, 56, 1815 MHz, 685.82 W, 100 %, 46479 MiB
2026/04/22 04:02:31.906, 0, 57, 1920 MHz, 680.77 W, 98 %, 46479 MiB
2026/04/22 04:02:31.908, 1, 60, 1845 MHz, 684.60 W, 100 %, 46479 MiB
2026/04/22 04:02:31.909, 2, 59, 1920 MHz, 687.31 W, 99 %, 46479 MiB
2026/04/22 04:02:31.910, 3, 57, 1815 MHz, 693.52 W, 96 %, 46479 MiB
2026/04/22 04:02:32.910, 0, 57, 1890 MHz, 686.49 W, 100 %, 46479 MiB
2026/04/22 04:02:32.912, 1, 62, 1860 MHz, 685.66 W, 100 %, 46479 MiB
2026/04/22 04:02:32.913, 2, 59, 1860 MHz, 692.90 W, 100 %, 46479 MiB
2026/04/22 04:02:32.914, 3, 57, 1845 MHz, 691.11 W, 100 %, 46479 MiB
2026/04/22 04:02:33.915, 0, 55, 1875 MHz, 688.87 W, 96 %, 46479 MiB
2026/04/22 04:02:33.917, 1, 63, 1920 MHz, 687.02 W, 99 %, 46479 MiB
2026/04/22 04:02:33.919, 2, 57, 1830 MHz, 683.25 W, 99 %, 46479 MiB
2026/04/22 04:02:33.921, 3, 57, 1905 MHz, 694.75 W, 99 %, 46479 MiB
2026/04/22 04:02:34.925, 0, 56, 1920 MHz, 694.52 W, 100 %, 46479 MiB
2026/04/22 04:02:34.929, 1, 62, 1845 MHz, 696.03 W, 100 %, 46479 MiB
2026/04/22 04:02:34.933, 2, 58, 1830 MHz, 687.91 W, 100 %, 46479 MiB
2026/04/22 04:02:34.934, 3, 59, 1845 MHz, 691.27 W, 100 %, 46479 MiB
2026/04/22 04:02:35.936, 0, 56, 1860 MHz, 687.95 W, 100 %, 46479 MiB
2026/04/22 04:02:35.941, 1, 62, 1860 MHz, 689.23 W, 99 %, 46479 MiB
2026/04/22 04:02:35.943, 2, 57, 1875 MHz, 688.67 W, 100 %, 46479 MiB
2026/04/22 04:02:35.945, 3, 56, 1815 MHz, 690.89 W, 100 %, 46479 MiB
2026/04/22 04:02:36.946, 0, 57, 1935 MHz, 684.29 W, 99 %, 46479 MiB
2026/04/22 04:02:36.947, 1, 64, 1905 MHz, 688.26 W, 100 %, 46479 MiB
2026/04/22 04:02:36.948, 2, 58, 1920 MHz, 694.17 W, 98 %, 46479 MiB
