timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 01:44:46.644, 4, 25, 1980 MHz, 117.35 W, 0 %, 11754 MiB
2026/04/22 01:44:46.645, 5, 29, 1980 MHz, 116.00 W, 0 %, 12264 MiB
2026/04/22 01:44:46.645, 6, 28, 1980 MHz, 117.87 W, 0 %, 11756 MiB
2026/04/22 01:44:46.645, 7, 25, 1980 MHz, 113.20 W, 0 %, 11756 MiB
2026/04/22 01:44:47.645, 0, 25, 1980 MHz, 114.01 W, 0 %, 11756 MiB
2026/04/22 01:44:47.647, 1, 29, 1980 MHz, 117.17 W, 0 %, 11756 MiB
2026/04/22 01:44:47.647, 2, 29, 1980 MHz, 118.47 W, 0 %, 11756 MiB
2026/04/22 01:44:47.647, 3, 24, 1980 MHz, 112.92 W, 0 %, 11756 MiB
2026/04/22 01:44:47.648, 4, 25, 1980 MHz, 117.34 W, 0 %, 11754 MiB
2026/04/22 01:44:47.648, 5, 29, 1980 MHz, 115.99 W, 0 %, 12264 MiB
2026/04/22 01:44:47.648, 6, 28, 1980 MHz, 117.88 W, 0 %, 11756 MiB
2026/04/22 01:44:47.648, 7, 25, 1980 MHz, 113.23 W, 0 %, 11756 MiB
2026/04/22 01:44:48.649, 0, 25, 1980 MHz, 113.93 W, 0 %, 11756 MiB
2026/04/22 01:44:48.650, 1, 29, 1980 MHz, 117.17 W, 0 %, 11756 MiB
2026/04/22 01:44:48.650, 2, 29, 1980 MHz, 118.43 W, 0 %, 11756 MiB
2026/04/22 01:44:48.650, 3, 24, 1980 MHz, 112.64 W, 0 %, 11756 MiB
2026/04/22 01:44:48.651, 4, 25, 1980 MHz, 117.35 W, 0 %, 11754 MiB
2026/04/22 01:44:48.651, 5, 29, 1980 MHz, 115.98 W, 0 %, 12264 MiB
2026/04/22 01:44:48.651, 6, 28, 1980 MHz, 117.86 W, 0 %, 11756 MiB
2026/04/22 01:44:48.651, 7, 25, 1980 MHz, 113.17 W, 0 %, 11756 MiB
2026/04/22 01:44:49.652, 0, 25, 1980 MHz, 114.04 W, 0 %, 11756 MiB
2026/04/22 01:44:49.653, 1, 29, 1980 MHz, 117.10 W, 0 %, 11756 MiB
2026/04/22 01:44:49.653, 2, 29, 1980 MHz, 118.45 W, 0 %, 11756 MiB
2026/04/22 01:44:49.653, 3, 24, 1980 MHz, 112.79 W, 0 %, 11756 MiB
2026/04/22 01:44:49.654, 4, 25, 1980 MHz, 117.30 W, 0 %, 11754 MiB
2026/04/22 01:44:49.654, 5, 29, 1980 MHz, 115.95 W, 0 %, 12264 MiB
2026/04/22 01:44:49.654, 6, 28, 1980 MHz, 117.83 W, 0 %, 11756 MiB
2026/04/22 01:44:49.654, 7, 25, 1980 MHz, 113.05 W, 0 %, 11756 MiB
2026/04/22 01:44:50.655, 0, 25, 1980 MHz, 114.03 W, 0 %, 11756 MiB
2026/04/22 01:44:50.656, 1, 29, 1980 MHz, 117.12 W, 0 %, 11756 MiB
2026/04/22 01:44:50.656, 2, 29, 1980 MHz, 118.50 W, 0 %, 11756 MiB
2026/04/22 01:44:50.656, 3, 24, 1980 MHz, 112.65 W, 0 %, 11756 MiB
2026/04/22 01:44:50.656, 4, 25, 1980 MHz, 117.28 W, 0 %, 11754 MiB
2026/04/22 01:44:50.657, 5, 29, 1980 MHz, 115.98 W, 0 %, 12264 MiB
2026/04/22 01:44:50.657, 6, 28, 1980 MHz, 117.86 W, 0 %, 11756 MiB
2026/04/22 01:44:50.657, 7, 25, 1980 MHz, 113.17 W, 0 %, 11756 MiB
2026/04/22 01:44:51.658, 0, 25, 1980 MHz, 114.05 W, 0 %, 11756 MiB
2026/04/22 01:44:51.659, 1, 29, 1980 MHz, 117.22 W, 0 %, 11756 MiB
2026/04/22 01:44:51.659, 2, 29, 1980 MHz, 118.47 W, 0 %, 11756 MiB
2026/04/22 01:44:51.659, 3, 24, 1980 MHz, 112.78 W, 0 %, 11756 MiB
2026/04/22 01:44:51.659, 4, 25, 1980 MHz, 117.25 W, 0 %, 11754 MiB
2026/04/22 01:44:51.660, 5, 29, 1980 MHz, 115.92 W, 0 %, 12264 MiB
2026/04/22 01:44:51.660, 6, 28, 1980 MHz, 117.89 W, 0 %, 11756 MiB
2026/04/22 01:44:51.660, 7, 25, 1980 MHz, 113.18 W, 0 %, 11756 MiB
2026/04/22 01:44:52.660, 0, 25, 1980 MHz, 113.99 W, 0 %, 11756 MiB
2026/04/22 01:44:52.662, 1, 29, 1980 MHz, 117.19 W, 0 %, 11756 MiB
2026/04/22 01:44:52.662, 2, 29, 1980 MHz, 118.52 W, 0 %, 11756 MiB
2026/04/22 01:44:52.662, 3, 24, 1980 MHz, 112.81 W, 0 %, 11756 MiB
2026/04/22 01:44:52.662, 4, 25, 1980 MHz, 117.32 W, 0 %, 11754 MiB
2026/04/22 01:44:52.663, 5, 29, 1980 MHz, 116.04 W, 0 %, 12264 MiB
2026/04/22 01:44:52.663, 6, 28, 1980 MHz, 117.79 W, 0 %, 11756 MiB
2026/04/22 01:44:52.663, 7, 25, 1980 MHz, 113.21 W, 0 %, 11756 MiB
2026/04/22 01:44:53.663, 0, 25, 1980 MHz, 114.04 W, 0 %, 11756 MiB
2026/04/22 01:44:53.665, 1, 29, 1980 MHz, 117.19 W, 0 %, 11756 MiB
2026/04/22 01:44:53.665, 2, 29, 1980 MHz, 118.41 W, 0 %, 11756 MiB
2026/04/22 01:44:53.665, 3, 24, 1980 MHz, 112.66 W, 0 %, 11756 MiB
2026/04/22 01:44:53.665, 4, 25, 1980 MHz, 117.31 W, 0 %, 11754 MiB
2026/04/22 01:44:53.666, 5, 29, 1980 MHz, 115.95 W, 0 %, 12264 MiB
2026/04/22 01:44:53.666, 6, 28, 1980 MHz, 117.84 W, 0 %, 11756 MiB
2026/04/22 01:44:53.666, 7, 25, 1980 MHz, 113.10 W, 0 %, 11756 MiB
2026/04/22 01:44:54.667, 0, 25, 1980 MHz, 113.99 W, 0 %, 11756 MiB
2026/04/22 01:44:54.668, 1, 29, 1980 MHz, 117.19 W, 0 %, 11756 MiB
2026/04/22 01:44:54.668, 2, 29, 1980 MHz, 118.41 W, 0 %, 11756 MiB
2026/04/22 01:44:54.669, 3, 24, 1980 MHz, 112.70 W, 0 %, 11756 MiB
2026/04/22 01:44:54.669, 4, 25, 1980 MHz, 117.33 W, 0 %, 11754 MiB
2026/04/22 01:44:54.669, 5, 29, 1980 MHz, 115.96 W, 0 %, 12264 MiB
2026/04/22 01:44:54.669, 6, 28, 1980 MHz, 117.86 W, 0 %, 11756 MiB
2026/04/22 01:44:54.670, 7, 25, 1980 MHz, 113.16 W, 0 %, 11756 MiB
2026/04/22 01:44:55.670, 0, 25, 1980 MHz, 114.01 W, 0 %, 11756 MiB
2026/04/22 01:44:55.671, 1, 29, 1980 MHz, 117.09 W, 0 %, 11756 MiB
2026/04/22 01:44:55.671, 2, 32, 1980 MHz, 212.70 W, 87 %, 13960 MiB
2026/04/22 01:44:55.672, 3, 24, 1980 MHz, 112.81 W, 0 %, 11756 MiB
2026/04/22 01:44:55.672, 4, 28, 1980 MHz, 208.11 W, 84 %, 13958 MiB
2026/04/22 01:44:55.672, 5, 29, 1980 MHz, 115.98 W, 0 %, 12264 MiB
2026/04/22 01:44:55.672, 6, 28, 1980 MHz, 117.85 W, 0 %, 11756 MiB
2026/04/22 01:44:55.673, 7, 25, 1980 MHz, 113.13 W, 0 %, 11756 MiB
2026/04/22 01:44:56.673, 0, 25, 1980 MHz, 113.89 W, 0 %, 11756 MiB
2026/04/22 01:44:56.674, 1, 31, 1980 MHz, 230.74 W, 74 %, 20892 MiB
2026/04/22 01:44:56.674, 2, 42, 1980 MHz, 429.48 W, 85 %, 34144 MiB
2026/04/22 01:44:56.675, 3, 27, 1980 MHz, 206.28 W, 84 %, 13960 MiB
2026/04/22 01:44:56.675, 4, 34, 1980 MHz, 407.74 W, 96 %, 35582 MiB
2026/04/22 01:44:56.675, 5, 29, 1980 MHz, 115.94 W, 0 %, 12264 MiB
2026/04/22 01:44:56.675, 6, 30, 1980 MHz, 188.15 W, 77 %, 13478 MiB
2026/04/22 01:44:56.676, 7, 26, 1980 MHz, 164.45 W, 77 %, 13370 MiB
2026/04/22 01:44:57.676, 0, 26, 1980 MHz, 125.11 W, 41 %, 12186 MiB
2026/04/22 01:44:57.677, 1, 40, 1980 MHz, 452.39 W, 92 %, 38752 MiB
2026/04/22 01:44:57.677, 2, 48, 1980 MHz, 681.46 W, 100 %, 52864 MiB
2026/04/22 01:44:57.678, 3, 33, 1980 MHz, 402.90 W, 97 %, 35584 MiB
2026/04/22 01:44:57.678, 4, 37, 1980 MHz, 626.72 W, 100 %, 55262 MiB
2026/04/22 01:44:57.678, 5, 29, 1980 MHz, 115.89 W, 0 %, 12264 MiB
2026/04/22 01:44:57.679, 6, 36, 1980 MHz, 350.38 W, 84 %, 31552 MiB
2026/04/22 01:44:57.679, 7, 33, 1980 MHz, 332.45 W, 90 %, 31552 MiB
2026/04/22 01:44:58.679, 0, 30, 1980 MHz, 262.84 W, 51 %, 24968 MiB
2026/04/22 01:44:58.680, 1, 44, 1980 MHz, 633.51 W, 100 %, 57760 MiB
2026/04/22 01:44:58.681, 2, 49, 1950 MHz, 697.54 W, 100 %, 74752 MiB
2026/04/22 01:44:58.681, 3, 39, 1980 MHz, 615.52 W, 100 %, 55264 MiB
2026/04/22 01:44:58.681, 4, 40, 1965 MHz, 681.14 W, 100 %, 74750 MiB
2026/04/22 01:44:58.681, 5, 31, 1980 MHz, 231.04 W, 68 %, 12846 MiB
2026/04/22 01:44:58.682, 6, 41, 1980 MHz, 616.62 W, 100 %, 50560 MiB
2026/04/22 01:44:58.682, 7, 36, 1980 MHz, 565.26 W, 100 %, 50560 MiB
2026/04/22 01:44:59.682, 0, 36, 1980 MHz, 540.36 W, 98 %, 44224 MiB
2026/04/22 01:44:59.683, 1, 46, 1980 MHz, 661.72 W, 100 %, 77920 MiB
2026/04/22 01:44:59.684, 2, 48, 1800 MHz, 697.61 W, 100 %, 64350 MiB
2026/04/22 01:44:59.684, 3, 41, 1980 MHz, 643.82 W, 100 %, 74752 MiB
2026/04/22 01:44:59.684, 4, 41, 1980 MHz, 683.07 W, 100 %, 64348 MiB
2026/04/22 01:44:59.684, 5, 35, 1980 MHz, 253.71 W, 74 %, 19630 MiB
2026/04/22 01:44:59.685, 6, 43, 1980 MHz, 663.52 W, 100 %, 71680 MiB
2026/04/22 01:44:59.685, 7, 38, 1980 MHz, 637.33 W, 100 %, 68704 MiB
2026/04/22 01:45:00.685, 0, 38, 1980 MHz, 629.09 W, 100 %, 63040 MiB
2026/04/22 01:45:00.687, 1, 47, 1965 MHz, 672.73 W, 100 %, 68094 MiB
2026/04/22 01:45:00.688, 2, 50, 1740 MHz, 698.06 W, 100 %, 79422 MiB
2026/04/22 01:45:00.688, 3, 43, 1980 MHz, 664.07 W, 100 %, 64350 MiB
2026/04/22 01:45:00.689, 4, 41, 1920 MHz, 690.82 W, 100 %, 52206 MiB
2026/04/22 01:45:00.691, 5, 41, 1980 MHz, 550.28 W, 96 %, 35736 MiB
2026/04/22 01:45:00.691, 6, 44, 1965 MHz, 676.82 W, 100 %, 60700 MiB
2026/04/22 01:45:00.692, 7, 41, 1980 MHz, 649.76 W, 100 %, 57148 MiB
2026/04/22 01:45:01.692, 0, 39, 1980 MHz, 646.49 W, 99 %, 52008 MiB
2026/04/22 01:45:01.695, 1, 47, 1965 MHz, 669.38 W, 100 %, 56302 MiB
2026/04/22 01:45:01.696, 2, 49, 1725 MHz, 686.32 W, 100 %, 56302 MiB
2026/04/22 01:45:01.696, 3, 44, 1980 MHz, 680.05 W, 100 %, 56298 MiB
2026/04/22 01:45:01.696, 4, 41, 1845 MHz, 679.02 W, 100 %, 56300 MiB
2026/04/22 01:45:01.696, 5, 43, 1980 MHz, 621.92 W, 100 %, 37768 MiB
2026/04/22 01:45:01.697, 6, 46, 1965 MHz, 689.65 W, 100 %, 79902 MiB
2026/04/22 01:45:01.697, 7, 42, 1980 MHz, 667.97 W, 100 %, 79902 MiB
2026/04/22 01:45:02.697, 0, 42, 1965 MHz, 676.32 W, 100 %, 71934 MiB
2026/04/22 01:45:02.699, 1, 48, 1935 MHz, 695.91 W, 100 %, 56302 MiB
2026/04/22 01:45:02.699, 2, 49, 1620 MHz, 688.50 W, 100 %, 56302 MiB
2026/04/22 01:45:02.699, 3, 44, 1935 MHz, 675.25 W, 100 %, 56302 MiB
2026/04/22 01:45:02.699, 4, 44, 1965 MHz, 683.13 W, 100 %, 56300 MiB
2026/04/22 01:45:02.700, 5, 45, 1980 MHz, 627.79 W, 100 %, 37768 MiB
2026/04/22 01:45:02.700, 6, 47, 1920 MHz, 689.56 W, 100 %, 56302 MiB
2026/04/22 01:45:02.700, 7, 43, 1905 MHz, 653.76 W, 100 %, 56302 MiB
2026/04/22 01:45:03.701, 0, 42, 1965 MHz, 671.12 W, 100 %, 56302 MiB
2026/04/22 01:45:03.702, 1, 48, 1965 MHz, 685.57 W, 100 %, 56302 MiB
2026/04/22 01:45:03.702, 2, 50, 1710 MHz, 696.69 W, 100 %, 56302 MiB
2026/04/22 01:45:03.702, 3, 45, 1965 MHz, 687.81 W, 100 %, 56302 MiB
2026/04/22 01:45:03.703, 4, 43, 1755 MHz, 694.01 W, 100 %, 56300 MiB
2026/04/22 01:45:03.703, 5, 46, 1980 MHz, 628.64 W, 100 %, 37768 MiB
2026/04/22 01:45:03.703, 6, 47, 1755 MHz, 690.57 W, 100 %, 56302 MiB
2026/04/22 01:45:03.703, 7, 43, 1950 MHz, 675.69 W, 100 %, 56302 MiB
2026/04/22 01:45:04.704, 0, 42, 1965 MHz, 677.88 W, 100 %, 56302 MiB
2026/04/22 01:45:04.705, 1, 50, 1950 MHz, 685.02 W, 100 %, 56302 MiB
2026/04/22 01:45:04.705, 2, 52, 1860 MHz, 698.03 W, 100 %, 56302 MiB
2026/04/22 01:45:04.705, 3, 46, 1950 MHz, 688.68 W, 100 %, 56302 MiB
2026/04/22 01:45:04.705, 4, 45, 1965 MHz, 681.87 W, 100 %, 56300 MiB
2026/04/22 01:45:04.706, 5, 47, 1980 MHz, 628.85 W, 100 %, 37768 MiB
2026/04/22 01:45:04.706, 6, 47, 1920 MHz, 689.03 W, 100 %, 56302 MiB
2026/04/22 01:45:04.706, 7, 44, 1965 MHz, 679.24 W, 100 %, 56302 MiB
2026/04/22 01:45:05.706, 0, 43, 1965 MHz, 687.84 W, 100 %, 56302 MiB
2026/04/22 01:45:05.708, 1, 50, 1875 MHz, 692.23 W, 100 %, 56302 MiB
2026/04/22 01:45:05.708, 2, 53, 1875 MHz, 697.92 W, 100 %, 56302 MiB
2026/04/22 01:45:05.708, 3, 46, 1965 MHz, 682.82 W, 100 %, 56302 MiB
2026/04/22 01:45:05.708, 4, 45, 1950 MHz, 686.90 W, 100 %, 56300 MiB
2026/04/22 01:45:05.708, 5, 47, 1980 MHz, 631.83 W, 100 %, 37768 MiB
2026/04/22 01:45:05.709, 6, 49, 1875 MHz, 694.30 W, 100 %, 56302 MiB
2026/04/22 01:45:05.709, 7, 45, 1965 MHz, 677.14 W, 100 %, 56302 MiB
2026/04/22 01:45:06.709, 0, 44, 1965 MHz, 681.95 W, 100 %, 56302 MiB
2026/04/22 01:45:06.710, 1, 51, 1965 MHz, 686.44 W, 100 %, 56302 MiB
2026/04/22 01:45:06.711, 2, 52, 1860 MHz, 693.51 W, 100 %, 56302 MiB
2026/04/22 01:45:06.711, 3, 47, 1965 MHz, 687.08 W, 100 %, 56302 MiB
2026/04/22 01:45:06.711, 4, 44, 1950 MHz, 684.63 W, 100 %, 56300 MiB
2026/04/22 01:45:06.711, 5, 48, 1980 MHz, 629.55 W, 100 %, 37768 MiB
2026/04/22 01:45:06.711, 6, 49, 1965 MHz, 692.18 W, 100 %, 56302 MiB
2026/04/22 01:45:06.712, 7, 45, 1935 MHz, 681.52 W, 100 %, 56302 MiB
2026/04/22 01:45:07.712, 0, 45, 1965 MHz, 684.76 W, 100 %, 56302 MiB
2026/04/22 01:45:07.714, 1, 51, 1950 MHz, 692.82 W, 100 %, 56302 MiB
2026/04/22 01:45:07.714, 2, 52, 1710 MHz, 701.82 W, 100 %, 56302 MiB
2026/04/22 01:45:07.714, 3, 46, 1935 MHz, 689.68 W, 100 %, 56302 MiB
2026/04/22 01:45:07.714, 4, 46, 1920 MHz, 690.09 W, 100 %, 56300 MiB
2026/04/22 01:45:07.715, 5, 48, 1980 MHz, 632.29 W, 100 %, 37768 MiB
2026/04/22 01:45:07.715, 6, 49, 1875 MHz, 689.80 W, 100 %, 56302 MiB
2026/04/22 01:45:07.715, 7, 45, 1965 MHz, 671.10 W, 100 %, 56302 MiB
2026/04/22 01:45:08.715, 0, 45, 1965 MHz, 686.50 W, 100 %, 56302 MiB
2026/04/22 01:45:08.717, 1, 51, 1950 MHz, 689.28 W, 100 %, 56302 MiB
2026/04/22 01:45:08.717, 2, 53, 1680 MHz, 691.76 W, 100 %, 56302 MiB
2026/04/22 01:45:08.718, 3, 46, 1965 MHz, 687.86 W, 100 %, 56302 MiB
2026/04/22 01:45:08.718, 4, 45, 1875 MHz, 689.11 W, 100 %, 56300 MiB
2026/04/22 01:45:08.718, 5, 49, 1980 MHz, 631.24 W, 100 %, 37768 MiB
2026/04/22 01:45:08.718, 6, 50, 1905 MHz, 685.74 W, 100 %, 56302 MiB
2026/04/22 01:45:08.719, 7, 46, 1965 MHz, 677.54 W, 100 %, 56302 MiB
2026/04/22 01:45:09.719, 0, 45, 1965 MHz, 683.50 W, 100 %, 56302 MiB
2026/04/22 01:45:09.720, 1, 51, 1965 MHz, 695.82 W, 100 %, 56302 MiB
2026/04/22 01:45:09.720, 2, 53, 1755 MHz, 697.05 W, 100 %, 56302 MiB
2026/04/22 01:45:09.721, 3, 48, 1935 MHz, 687.46 W, 100 %, 56302 MiB
2026/04/22 01:45:09.721, 4, 46, 1950 MHz, 680.22 W, 100 %, 56300 MiB
2026/04/22 01:45:09.721, 5, 49, 1980 MHz, 632.67 W, 100 %, 37768 MiB
2026/04/22 01:45:09.721, 6, 50, 1800 MHz, 687.79 W, 100 %, 56302 MiB
2026/04/22 01:45:09.722, 7, 46, 1965 MHz, 677.81 W, 100 %, 56302 MiB
2026/04/22 01:45:10.722, 0, 45, 1965 MHz, 690.23 W, 100 %, 56302 MiB
2026/04/22 01:45:10.723, 1, 52, 1965 MHz, 691.91 W, 100 %, 56302 MiB
2026/04/22 01:45:10.724, 2, 55, 1740 MHz, 695.23 W, 100 %, 56302 MiB
2026/04/22 01:45:10.724, 3, 48, 1965 MHz, 689.43 W, 100 %, 56302 MiB
2026/04/22 01:45:10.724, 4, 46, 1920 MHz, 693.03 W, 100 %, 56300 MiB
2026/04/22 01:45:10.724, 5, 50, 1980 MHz, 631.52 W, 100 %, 37768 MiB
2026/04/22 01:45:10.725, 6, 52, 1740 MHz, 696.16 W, 100 %, 56302 MiB
2026/04/22 01:45:10.725, 7, 45, 1965 MHz, 678.89 W, 100 %, 56302 MiB
2026/04/22 01:45:11.725, 0, 46, 1965 MHz, 688.19 W, 100 %, 56302 MiB
2026/04/22 01:45:11.727, 1, 52, 1935 MHz, 691.23 W, 100 %, 56302 MiB
2026/04/22 01:45:11.727, 2, 55, 1920 MHz, 692.21 W, 100 %, 56302 MiB
2026/04/22 01:45:11.727, 3, 49, 1965 MHz, 690.81 W, 100 %, 56302 MiB
2026/04/22 01:45:11.727, 4, 45, 1965 MHz, 690.89 W, 100 %, 56300 MiB
2026/04/22 01:45:11.728, 5, 50, 1980 MHz, 635.96 W, 100 %, 37768 MiB
2026/04/22 01:45:11.728, 6, 50, 1890 MHz, 691.92 W, 100 %, 56302 MiB
2026/04/22 01:45:11.728, 7, 47, 1965 MHz, 674.50 W, 100 %, 56302 MiB
2026/04/22 01:45:12.729, 0, 46, 1965 MHz, 686.06 W, 100 %, 56302 MiB
2026/04/22 01:45:12.730, 1, 52, 1950 MHz, 691.15 W, 100 %, 56302 MiB
2026/04/22 01:45:12.730, 2, 53, 1845 MHz, 693.78 W, 100 %, 56302 MiB
2026/04/22 01:45:12.730, 3, 49, 1950 MHz, 687.26 W, 100 %, 56302 MiB
2026/04/22 01:45:12.730, 4, 47, 1965 MHz, 685.57 W, 100 %, 56300 MiB
2026/04/22 01:45:12.731, 5, 50, 1980 MHz, 634.23 W, 100 %, 37768 MiB
2026/04/22 01:45:12.731, 6, 50, 1875 MHz, 689.38 W, 100 %, 56302 MiB
2026/04/22 01:45:12.731, 7, 47, 1965 MHz, 672.73 W, 100 %, 56302 MiB
2026/04/22 01:45:13.731, 0, 46, 1950 MHz, 690.56 W, 100 %, 56302 MiB
2026/04/22 01:45:13.733, 1, 51, 1890 MHz, 688.86 W, 100 %, 56302 MiB
2026/04/22 01:45:13.733, 2, 54, 1800 MHz, 692.54 W, 100 %, 56302 MiB
2026/04/22 01:45:13.733, 3, 49, 1965 MHz, 691.69 W, 100 %, 56302 MiB
2026/04/22 01:45:13.733, 4, 47, 1935 MHz, 691.11 W, 100 %, 56300 MiB
2026/04/22 01:45:13.733, 5, 51, 1980 MHz, 631.82 W, 100 %, 37768 MiB
2026/04/22 01:45:13.734, 6, 52, 1770 MHz, 695.07 W, 100 %, 56302 MiB
2026/04/22 01:45:13.734, 7, 47, 1965 MHz, 683.23 W, 100 %, 56302 MiB
2026/04/22 01:45:14.734, 0, 46, 1920 MHz, 690.72 W, 100 %, 56302 MiB
2026/04/22 01:45:14.735, 1, 53, 1815 MHz, 689.03 W, 100 %, 56302 MiB
2026/04/22 01:45:14.736, 2, 55, 1665 MHz, 701.49 W, 100 %, 56302 MiB
2026/04/22 01:45:14.736, 3, 49, 1965 MHz, 688.15 W, 100 %, 56302 MiB
2026/04/22 01:45:14.736, 4, 48, 1965 MHz, 687.56 W, 100 %, 56300 MiB
2026/04/22 01:45:14.737, 5, 51, 1980 MHz, 635.16 W, 100 %, 37768 MiB
2026/04/22 01:45:14.737, 6, 52, 1800 MHz, 693.44 W, 100 %, 56302 MiB
2026/04/22 01:45:14.737, 7, 47, 1965 MHz, 685.36 W, 100 %, 56302 MiB
2026/04/22 01:45:15.737, 0, 47, 1950 MHz, 690.62 W, 100 %, 56302 MiB
2026/04/22 01:45:15.738, 1, 54, 1890 MHz, 685.03 W, 100 %, 56302 MiB
2026/04/22 01:45:15.739, 2, 55, 1725 MHz, 702.97 W, 100 %, 56302 MiB
2026/04/22 01:45:15.739, 3, 49, 1935 MHz, 688.53 W, 100 %, 56302 MiB
2026/04/22 01:45:15.739, 4, 47, 1875 MHz, 692.41 W, 100 %, 56300 MiB
2026/04/22 01:45:15.739, 5, 51, 1980 MHz, 634.92 W, 100 %, 37768 MiB
2026/04/22 01:45:15.740, 6, 53, 1950 MHz, 691.61 W, 100 %, 56302 MiB
2026/04/22 01:45:15.740, 7, 47, 1965 MHz, 678.22 W, 100 %, 56302 MiB
2026/04/22 01:45:16.740, 0, 46, 1920 MHz, 691.33 W, 100 %, 56302 MiB
2026/04/22 01:45:16.742, 1, 54, 1740 MHz, 690.39 W, 100 %, 56302 MiB
2026/04/22 01:45:16.742, 2, 56, 1710 MHz, 691.50 W, 100 %, 56302 MiB
2026/04/22 01:45:16.742, 3, 49, 1950 MHz, 688.56 W, 100 %, 56302 MiB
2026/04/22 01:45:16.742, 4, 47, 1950 MHz, 689.83 W, 100 %, 56300 MiB
2026/04/22 01:45:16.743, 5, 52, 1980 MHz, 634.81 W, 100 %, 37768 MiB
2026/04/22 01:45:16.743, 6, 52, 1830 MHz, 690.99 W, 100 %, 56302 MiB
2026/04/22 01:45:16.743, 7, 47, 1965 MHz, 679.80 W, 100 %, 56302 MiB
2026/04/22 01:45:17.743, 0, 47, 1965 MHz, 689.99 W, 100 %, 56302 MiB
2026/04/22 01:45:17.745, 1, 54, 1965 MHz, 687.36 W, 100 %, 56302 MiB
2026/04/22 01:45:17.745, 2, 56, 1860 MHz, 697.84 W, 100 %, 56302 MiB
2026/04/22 01:45:17.745, 3, 49, 1890 MHz, 689.40 W, 100 %, 56302 MiB
2026/04/22 01:45:17.746, 4, 47, 1965 MHz, 687.57 W, 100 %, 56300 MiB
2026/04/22 01:45:17.746, 5, 52, 1980 MHz, 635.90 W, 100 %, 37768 MiB
2026/04/22 01:45:17.746, 6, 53, 1905 MHz, 693.99 W, 100 %, 56302 MiB
2026/04/22 01:45:17.746, 7, 47, 1965 MHz, 680.75 W, 100 %, 56302 MiB
2026/04/22 01:45:18.747, 0, 47, 1965 MHz, 687.70 W, 100 %, 56302 MiB
2026/04/22 01:45:18.748, 1, 54, 1935 MHz, 692.62 W, 100 %, 56302 MiB
2026/04/22 01:45:18.748, 2, 57, 1875 MHz, 693.84 W, 100 %, 56302 MiB
2026/04/22 01:45:18.748, 3, 49, 1920 MHz, 687.55 W, 100 %, 56302 MiB
2026/04/22 01:45:18.749, 4, 47, 1920 MHz, 695.46 W, 100 %, 56300 MiB
2026/04/22 01:45:18.749, 5, 52, 1980 MHz, 634.45 W, 100 %, 37768 MiB
2026/04/22 01:45:18.749, 6, 53, 1920 MHz, 688.30 W, 100 %, 56302 MiB
2026/04/22 01:45:18.749, 7, 48, 1965 MHz, 685.25 W, 100 %, 56302 MiB
2026/04/22 01:45:19.750, 0, 47, 1965 MHz, 691.08 W, 100 %, 56302 MiB
2026/04/22 01:45:19.751, 1, 53, 1965 MHz, 685.44 W, 100 %, 56302 MiB
2026/04/22 01:45:19.751, 2, 56, 1785 MHz, 696.16 W, 100 %, 56302 MiB
2026/04/22 01:45:19.752, 3, 50, 1965 MHz, 691.57 W, 100 %, 56302 MiB
2026/04/22 01:45:19.752, 4, 48, 1950 MHz, 692.67 W, 100 %, 56300 MiB
2026/04/22 01:45:19.752, 5, 52, 1980 MHz, 637.38 W, 100 %, 37768 MiB
2026/04/22 01:45:19.752, 6, 53, 1875 MHz, 692.50 W, 100 %, 56302 MiB
2026/04/22 01:45:19.753, 7, 48, 1965 MHz, 683.34 W, 100 %, 56302 MiB
2026/04/22 01:45:20.753, 0, 47, 1950 MHz, 691.15 W, 100 %, 56302 MiB
2026/04/22 01:45:20.754, 1, 54, 1950 MHz, 692.40 W, 100 %, 56302 MiB
2026/04/22 01:45:20.755, 2, 56, 1800 MHz, 694.78 W, 100 %, 56302 MiB
2026/04/22 01:45:20.755, 3, 49, 1935 MHz, 685.57 W, 100 %, 56302 MiB
2026/04/22 01:45:20.755, 4, 48, 1845 MHz, 691.21 W, 100 %, 56300 MiB
2026/04/22 01:45:20.755, 5, 53, 1980 MHz, 635.52 W, 100 %, 37768 MiB
2026/04/22 01:45:20.756, 6, 51, 1905 MHz, 692.22 W, 100 %, 56302 MiB
2026/04/22 01:45:20.756, 7, 48, 1965 MHz, 684.54 W, 100 %, 56302 MiB
2026/04/22 01:45:21.756, 0, 47, 1965 MHz, 685.84 W, 100 %, 56302 MiB
2026/04/22 01:45:21.758, 1, 54, 1950 MHz, 688.53 W, 100 %, 56302 MiB
2026/04/22 01:45:21.758, 2, 57, 1890 MHz, 699.51 W, 100 %, 56302 MiB
2026/04/22 01:45:21.758, 3, 49, 1890 MHz, 691.29 W, 100 %, 56302 MiB
2026/04/22 01:45:21.758, 4, 47, 1965 MHz, 686.98 W, 100 %, 56300 MiB
2026/04/22 01:45:21.759, 5, 53, 1980 MHz, 636.52 W, 100 %, 37768 MiB
2026/04/22 01:45:21.759, 6, 54, 1965 MHz, 693.68 W, 100 %, 56302 MiB
2026/04/22 01:45:21.759, 7, 49, 1965 MHz, 686.38 W, 100 %, 56302 MiB
