params=7,311,756 est_fp16_artifact=13.95MB
train_loader pattern=./data/datasets/fineweb10B_sp1024/fineweb_train_*.bin
val_loader pattern=./data/datasets/fineweb10B_sp1024/fineweb_val_*.bin tokens=62021632
training window: start_g=0 target_g=1000000000 run_update_budget=125000000
u=16000 g=128000 loss=0.0745 lr=0.0003 tok/step=32768
u=16020 g=128160 loss=0.0693 lr=0.0003 tok/step=32768
u=16040 g=128320 loss=0.0713 lr=0.0003 tok/step=32768
u=16060 g=128480 loss=0.0770 lr=0.0003 tok/step=32768
u=16080 g=128640 loss=0.0713 lr=0.0003 tok/step=32768
u=16100 g=128800 loss=0.0695 lr=0.0003 tok/step=32768
u=16120 g=128960 loss=0.0793 lr=0.0003 tok/step=32768
u=16140 g=129120 loss=0.0729 lr=0.0003 tok/step=32768
u=16160 g=129280 loss=0.0709 lr=0.0003 tok/step=32768
u=16180 g=129440 loss=0.0705 lr=0.0003 tok/step=32768
u=16200 g=129600 loss=0.0712 lr=0.0003 tok/step=32768
u=16220 g=129760 loss=0.0708 lr=0.0003 tok/step=32768
u=16240 g=129920 loss=0.0713 lr=0.0003 tok/step=32768
u=16260 g=130080 loss=0.0689 lr=0.0003 tok/step=32768
u=16280 g=130240 loss=0.0724 lr=0.0003 tok/step=32768
u=16300 g=130400 loss=0.0745 lr=0.0003 tok/step=32768
u=16320 g=130560 loss=0.0762 lr=0.0003 tok/step=32768
u=16340 g=130720 loss=0.0708 lr=0.0003 tok/step=32768
u=16360 g=130880 loss=0.0723 lr=0.0003 tok/step=32768
u=16380 g=131040 loss=0.0716 lr=0.0003 tok/step=32768
u=16400 g=131200 loss=0.0710 lr=0.0003 tok/step=32768
u=16420 g=131360 loss=0.0720 lr=0.0003 tok/step=32768
u=16440 g=131520 loss=0.0717 lr=0.0003 tok/step=32768
u=16460 g=131680 loss=0.0714 lr=0.0003 tok/step=32768
u=16480 g=131840 loss=0.0750 lr=0.0003 tok/step=32768
u=16500 g=132000 loss=0.0713 lr=0.0003 tok/step=32768
u=16520 g=132160 loss=0.0703 lr=0.0003 tok/step=32768
u=16540 g=132320 loss=0.0697 lr=0.0003 tok/step=32768
u=16560 g=132480 loss=0.0698 lr=0.0003 tok/step=32768
u=16580 g=132640 loss=0.0733 lr=0.0003 tok/step=32768
u=16600 g=132800 loss=0.0717 lr=0.0003 tok/step=32768
u=16620 g=132960 loss=0.0704 lr=0.0003 tok/step=32768
u=16640 g=133120 loss=0.0693 lr=0.0003 tok/step=32768
u=16660 g=133280 loss=0.0717 lr=0.0003 tok/step=32768
u=16680 g=133440 loss=0.0994 lr=0.0003 tok/step=32768
u=16700 g=133600 loss=0.0720 lr=0.0003 tok/step=32768
u=16720 g=133760 loss=0.0707 lr=0.0003 tok/step=32768
u=16740 g=133920 loss=0.0709 lr=0.0003 tok/step=32768
u=16760 g=134080 loss=0.0690 lr=0.0003 tok/step=32768
u=16780 g=134240 loss=0.0747 lr=0.0003 tok/step=32768
u=16800 g=134400 loss=0.0733 lr=0.0003 tok/step=32768
u=16820 g=134560 loss=0.0700 lr=0.0003 tok/step=32768
u=16840 g=134720 loss=0.0708 lr=0.0003 tok/step=32768
u=16860 g=134880 loss=0.0716 lr=0.0003 tok/step=32768
u=16880 g=135040 loss=0.0720 lr=0.0003 tok/step=32768
u=16900 g=135200 loss=0.0707 lr=0.0003 tok/step=32768
u=16920 g=135360 loss=0.0702 lr=0.0003 tok/step=32768
u=16940 g=135520 loss=0.0704 lr=0.0003 tok/step=32768
u=16960 g=135680 loss=0.0705 lr=0.0003 tok/step=32768
u=16980 g=135840 loss=0.0715 lr=0.0003 tok/step=32768
u=17000 g=136000 loss=0.0694 lr=0.0003 tok/step=32768
u=17020 g=136160 loss=0.0717 lr=0.0003 tok/step=32768
u=17040 g=136320 loss=0.0707 lr=0.0003 tok/step=32768
u=17060 g=136480 loss=0.0700 lr=0.0003 tok/step=32768
u=17080 g=136640 loss=0.0722 lr=0.0003 tok/step=32768
u=17100 g=136800 loss=0.0699 lr=0.0003 tok/step=32768
u=17120 g=136960 loss=0.0701 lr=0.0003 tok/step=32768
u=17140 g=137120 loss=0.0685 lr=0.0003 tok/step=32768
u=17160 g=137280 loss=0.0677 lr=0.0003 tok/step=32768
u=17180 g=137440 loss=0.0705 lr=0.0003 tok/step=32768
u=17200 g=137600 loss=0.0707 lr=0.0003 tok/step=32768
u=17220 g=137760 loss=0.0701 lr=0.0003 tok/step=32768
u=17240 g=137920 loss=0.0718 lr=0.0003 tok/step=32768
u=17260 g=138080 loss=0.0709 lr=0.0003 tok/step=32768
u=17280 g=138240 loss=0.0714 lr=0.0003 tok/step=32768
u=17300 g=138400 loss=0.0695 lr=0.0003 tok/step=32768
u=17320 g=138560 loss=0.0711 lr=0.0003 tok/step=32768
u=17340 g=138720 loss=0.0713 lr=0.0003 tok/step=32768
u=17360 g=138880 loss=0.0695 lr=0.0003 tok/step=32768
u=17380 g=139040 loss=0.0719 lr=0.0003 tok/step=32768
u=17400 g=139200 loss=0.0707 lr=0.0003 tok/step=32768
u=17420 g=139360 loss=0.0692 lr=0.0003 tok/step=32768
u=17440 g=139520 loss=0.0717 lr=0.0003 tok/step=32768
u=17460 g=139680 loss=0.0712 lr=0.0003 tok/step=32768
u=17480 g=139840 loss=0.0729 lr=0.0003 tok/step=32768
u=17500 g=140000 loss=0.0689 lr=0.0003 tok/step=32768
u=17520 g=140160 loss=0.0725 lr=0.0003 tok/step=32768
u=17540 g=140320 loss=0.0717 lr=0.0003 tok/step=32768
u=17560 g=140480 loss=0.0699 lr=0.0003 tok/step=32768
u=17580 g=140640 loss=0.0700 lr=0.0003 tok/step=32768
u=17600 g=140800 loss=0.0689 lr=0.0003 tok/step=32768
u=17620 g=140960 loss=0.0713 lr=0.0003 tok/step=32768
u=17640 g=141120 loss=0.0975 lr=0.0003 tok/step=32768
u=17660 g=141280 loss=0.0715 lr=0.0003 tok/step=32768
u=17680 g=141440 loss=0.0777 lr=0.0003 tok/step=32768
u=17700 g=141600 loss=0.0686 lr=0.0003 tok/step=32768
u=17720 g=141760 loss=0.0677 lr=0.0003 tok/step=32768
u=17740 g=141920 loss=0.0684 lr=0.0003 tok/step=32768
u=17760 g=142080 loss=0.0696 lr=0.0003 tok/step=32768
u=17780 g=142240 loss=0.0710 lr=0.0003 tok/step=32768
u=17800 g=142400 loss=0.0725 lr=0.0003 tok/step=32768
u=17820 g=142560 loss=0.0709 lr=0.0003 tok/step=32768
u=17840 g=142720 loss=0.0709 lr=0.0003 tok/step=32768
u=17860 g=142880 loss=0.0692 lr=0.0003 tok/step=32768
u=17880 g=143040 loss=0.0725 lr=0.0003 tok/step=32768
u=17900 g=143200 loss=0.0698 lr=0.0003 tok/step=32768
u=17920 g=143360 loss=0.0723 lr=0.0003 tok/step=32768
u=17940 g=143520 loss=0.0714 lr=0.0003 tok/step=32768
u=17960 g=143680 loss=0.0691 lr=0.0003 tok/step=32768
u=17980 g=143840 loss=0.0687 lr=0.0003 tok/step=32768
u=18000 g=144000 loss=0.0740 lr=0.0003 tok/step=32768
u=18020 g=144160 loss=0.0713 lr=0.0003 tok/step=32768
u=18040 g=144320 loss=0.0678 lr=0.0003 tok/step=32768
u=18060 g=144480 loss=0.0719 lr=0.0003 tok/step=32768
u=18080 g=144640 loss=0.0797 lr=0.0003 tok/step=32768
u=18100 g=144800 loss=0.0701 lr=0.0003 tok/step=32768
u=18120 g=144960 loss=0.0697 lr=0.0003 tok/step=32768
u=18140 g=145120 loss=0.0674 lr=0.0003 tok/step=32768
u=18160 g=145280 loss=0.0688 lr=0.0003 tok/step=32768
u=18180 g=145440 loss=0.0761 lr=0.0003 tok/step=32768
u=18200 g=145600 loss=0.0737 lr=0.0003 tok/step=32768
u=18220 g=145760 loss=0.0704 lr=0.0003 tok/step=32768
u=18240 g=145920 loss=0.0709 lr=0.0003 tok/step=32768
u=18260 g=146080 loss=0.0694 lr=0.0003 tok/step=32768
u=18280 g=146240 loss=0.0692 lr=0.0003 tok/step=32768
u=18300 g=146400 loss=0.0678 lr=0.0003 tok/step=32768
u=18320 g=146560 loss=0.0705 lr=0.0003 tok/step=32768
u=18340 g=146720 loss=0.0706 lr=0.0003 tok/step=32768
u=18360 g=146880 loss=0.0702 lr=0.0003 tok/step=32768
u=18380 g=147040 loss=0.0706 lr=0.0003 tok/step=32768
u=18400 g=147200 loss=0.0685 lr=0.0003 tok/step=32768
u=18420 g=147360 loss=0.0698 lr=0.0003 tok/step=32768
u=18440 g=147520 loss=0.0690 lr=0.0003 tok/step=32768
u=18460 g=147680 loss=0.0697 lr=0.0003 tok/step=32768
u=18480 g=147840 loss=0.0704 lr=0.0003 tok/step=32768
u=18500 g=148000 loss=0.0700 lr=0.0003 tok/step=32768
u=18520 g=148160 loss=0.0698 lr=0.0003 tok/step=32768
u=18540 g=148320 loss=0.0707 lr=0.0003 tok/step=32768
u=18560 g=148480 loss=0.0698 lr=0.0003 tok/step=32768
u=18580 g=148640 loss=0.0697 lr=0.0003 tok/step=32768
u=18600 g=148800 loss=0.0705 lr=0.0003 tok/step=32768
u=18620 g=148960 loss=0.0704 lr=0.0003 tok/step=32768
u=18640 g=149120 loss=0.0709 lr=0.0003 tok/step=32768
u=18660 g=149280 loss=0.0685 lr=0.0003 tok/step=32768
u=18680 g=149440 loss=0.0702 lr=0.0003 tok/step=32768
u=18700 g=149600 loss=0.0702 lr=0.0003 tok/step=32768
u=18720 g=149760 loss=0.0684 lr=0.0003 tok/step=32768
u=18740 g=149920 loss=0.0690 lr=0.0003 tok/step=32768
u=18760 g=150080 loss=0.0784 lr=0.0003 tok/step=32768
u=18780 g=150240 loss=0.0703 lr=0.0003 tok/step=32768
u=18800 g=150400 loss=0.0681 lr=0.0003 tok/step=32768
u=18820 g=150560 loss=0.0699 lr=0.0003 tok/step=32768
u=18840 g=150720 loss=0.0678 lr=0.0003 tok/step=32768
u=18860 g=150880 loss=0.0678 lr=0.0003 tok/step=32768
u=18880 g=151040 loss=0.0676 lr=0.0003 tok/step=32768
u=18900 g=151200 loss=0.0680 lr=0.0003 tok/step=32768
u=18920 g=151360 loss=0.0691 lr=0.0003 tok/step=32768
u=18940 g=151520 loss=0.0699 lr=0.0003 tok/step=32768
u=18960 g=151680 loss=0.0695 lr=0.0003 tok/step=32768
u=18980 g=151840 loss=0.0673 lr=0.0003 tok/step=32768
u=19000 g=152000 loss=0.0709 lr=0.0003 tok/step=32768
u=19020 g=152160 loss=0.0691 lr=0.0003 tok/step=32768
u=19040 g=152320 loss=0.0695 lr=0.0003 tok/step=32768
u=19060 g=152480 loss=0.0881 lr=0.0003 tok/step=32768
u=19080 g=152640 loss=0.0692 lr=0.0003 tok/step=32768
u=19100 g=152800 loss=0.0705 lr=0.0003 tok/step=32768
u=19120 g=152960 loss=0.0703 lr=0.0003 tok/step=32768
u=19140 g=153120 loss=0.0706 lr=0.0003 tok/step=32768
u=19160 g=153280 loss=0.0693 lr=0.0003 tok/step=32768
u=19180 g=153440 loss=0.0689 lr=0.0003 tok/step=32768
u=19200 g=153600 loss=0.0688 lr=0.0003 tok/step=32768
u=19220 g=153760 loss=0.0691 lr=0.0003 tok/step=32768
u=19240 g=153920 loss=0.0692 lr=0.0003 tok/step=32768
u=19260 g=154080 loss=0.0685 lr=0.0003 tok/step=32768
u=19280 g=154240 loss=0.0738 lr=0.0003 tok/step=32768
u=19300 g=154400 loss=0.0733 lr=0.0003 tok/step=32768
u=19320 g=154560 loss=0.0698 lr=0.0003 tok/step=32768
u=19340 g=154720 loss=0.0675 lr=0.0003 tok/step=32768
u=19360 g=154880 loss=0.0692 lr=0.0003 tok/step=32768
u=19380 g=155040 loss=0.0697 lr=0.0003 tok/step=32768
u=19400 g=155200 loss=0.0694 lr=0.0003 tok/step=32768
u=19420 g=155360 loss=0.0689 lr=0.0003 tok/step=32768
u=19440 g=155520 loss=0.0682 lr=0.0003 tok/step=32768
u=19460 g=155680 loss=0.0679 lr=0.0003 tok/step=32768
u=19480 g=155840 loss=0.0704 lr=0.0003 tok/step=32768
u=19500 g=156000 loss=0.0680 lr=0.0003 tok/step=32768
u=19520 g=156160 loss=0.0694 lr=0.0003 tok/step=32768
u=19540 g=156320 loss=0.0775 lr=0.0003 tok/step=32768
u=19560 g=156480 loss=0.0684 lr=0.0003 tok/step=32768
u=19580 g=156640 loss=0.0692 lr=0.0003 tok/step=32768
u=19600 g=156800 loss=0.0695 lr=0.0003 tok/step=32768
u=19620 g=156960 loss=0.0702 lr=0.0003 tok/step=32768
u=19640 g=157120 loss=0.0674 lr=0.0003 tok/step=32768
u=19660 g=157280 loss=0.0690 lr=0.0003 tok/step=32768
u=19680 g=157440 loss=0.0683 lr=0.0003 tok/step=32768
u=19700 g=157600 loss=0.0692 lr=0.0003 tok/step=32768
u=19720 g=157760 loss=0.0699 lr=0.0003 tok/step=32768
u=19740 g=157920 loss=0.0690 lr=0.0003 tok/step=32768
u=19760 g=158080 loss=0.0680 lr=0.0003 tok/step=32768
u=19780 g=158240 loss=0.0681 lr=0.0003 tok/step=32768
u=19800 g=158400 loss=0.0695 lr=0.0003 tok/step=32768
u=19820 g=158560 loss=0.0694 lr=0.0003 tok/step=32768
u=19840 g=158720 loss=0.0688 lr=0.0003 tok/step=32768
u=19860 g=158880 loss=0.0673 lr=0.0003 tok/step=32768
u=19880 g=159040 loss=0.0673 lr=0.0003 tok/step=32768
u=19900 g=159200 loss=0.0680 lr=0.0003 tok/step=32768
u=19920 g=159360 loss=0.0694 lr=0.0003 tok/step=32768
u=19940 g=159520 loss=0.0683 lr=0.0003 tok/step=32768
u=19960 g=159680 loss=0.0704 lr=0.0003 tok/step=32768
u=19980 g=159840 loss=0.0734 lr=0.0003 tok/step=32768
u=20000 g=160000 loss=0.0686 lr=0.0003 tok/step=32768
u=20020 g=160160 loss=0.0696 lr=0.0003 tok/step=32768
u=20040 g=160320 loss=0.0692 lr=0.0003 tok/step=32768
u=20060 g=160480 loss=0.0752 lr=0.0003 tok/step=32768
u=20080 g=160640 loss=0.0705 lr=0.0003 tok/step=32768
u=20100 g=160800 loss=0.0701 lr=0.0003 tok/step=32768
u=20120 g=160960 loss=0.0693 lr=0.0003 tok/step=32768
u=20140 g=161120 loss=0.0695 lr=0.0003 tok/step=32768
u=20160 g=161280 loss=0.0697 lr=0.0003 tok/step=32768
u=20180 g=161440 loss=0.0684 lr=0.0003 tok/step=32768
u=20200 g=161600 loss=0.0691 lr=0.0003 tok/step=32768
u=20220 g=161760 loss=0.0711 lr=0.0003 tok/step=32768
u=20240 g=161920 loss=0.0672 lr=0.0003 tok/step=32768
u=20260 g=162080 loss=0.0697 lr=0.0003 tok/step=32768
u=20280 g=162240 loss=0.0692 lr=0.0003 tok/step=32768
u=20300 g=162400 loss=0.0690 lr=0.0003 tok/step=32768
u=20320 g=162560 loss=0.0679 lr=0.0003 tok/step=32768
u=20340 g=162720 loss=0.0680 lr=0.0003 tok/step=32768
u=20360 g=162880 loss=0.0689 lr=0.0003 tok/step=32768
u=20380 g=163040 loss=0.0679 lr=0.0003 tok/step=32768
u=20400 g=163200 loss=0.0692 lr=0.0003 tok/step=32768
u=20420 g=163360 loss=0.0693 lr=0.0003 tok/step=32768
u=20440 g=163520 loss=0.0695 lr=0.0003 tok/step=32768
u=20460 g=163680 loss=0.0698 lr=0.0003 tok/step=32768
u=20480 g=163840 loss=0.0686 lr=0.0003 tok/step=32768
u=20500 g=164000 loss=0.0674 lr=0.0003 tok/step=32768
u=20520 g=164160 loss=0.0685 lr=0.0003 tok/step=32768
u=20540 g=164320 loss=0.0680 lr=0.0003 tok/step=32768
u=20560 g=164480 loss=0.0684 lr=0.0003 tok/step=32768
u=20580 g=164640 loss=0.0685 lr=0.0003 tok/step=32768
u=20600 g=164800 loss=0.0690 lr=0.0003 tok/step=32768
u=20620 g=164960 loss=0.0695 lr=0.0003 tok/step=32768
u=20640 g=165120 loss=0.0681 lr=0.0003 tok/step=32768
u=20660 g=165280 loss=0.0704 lr=0.0003 tok/step=32768
u=20680 g=165440 loss=0.0701 lr=0.0003 tok/step=32768
u=20700 g=165600 loss=0.0688 lr=0.0003 tok/step=32768
u=20720 g=165760 loss=0.0704 lr=0.0003 tok/step=32768
u=20740 g=165920 loss=0.0713 lr=0.0003 tok/step=32768
u=20760 g=166080 loss=0.0682 lr=0.0003 tok/step=32768
u=20780 g=166240 loss=0.0678 lr=0.0003 tok/step=32768
u=20800 g=166400 loss=0.0681 lr=0.0003 tok/step=32768
u=20820 g=166560 loss=0.0794 lr=0.0003 tok/step=32768
u=20840 g=166720 loss=0.0709 lr=0.0003 tok/step=32768
u=20860 g=166880 loss=0.0702 lr=0.0003 tok/step=32768
u=20880 g=167040 loss=0.0692 lr=0.0003 tok/step=32768
u=20900 g=167200 loss=0.0666 lr=0.0003 tok/step=32768
u=20920 g=167360 loss=0.0693 lr=0.0003 tok/step=32768
u=20940 g=167520 loss=0.0697 lr=0.0003 tok/step=32768
u=20960 g=167680 loss=0.0694 lr=0.0003 tok/step=32768
u=20980 g=167840 loss=0.0702 lr=0.0003 tok/step=32768
u=21000 g=168000 loss=0.0705 lr=0.0003 tok/step=32768
u=21020 g=168160 loss=0.0670 lr=0.0003 tok/step=32768
u=21040 g=168320 loss=0.0681 lr=0.0003 tok/step=32768
u=21060 g=168480 loss=0.0673 lr=0.0003 tok/step=32768
u=21080 g=168640 loss=0.0688 lr=0.0003 tok/step=32768
u=21100 g=168800 loss=0.0692 lr=0.0003 tok/step=32768
u=21120 g=168960 loss=0.0690 lr=0.0003 tok/step=32768
u=21140 g=169120 loss=0.0686 lr=0.0003 tok/step=32768
u=21160 g=169280 loss=0.0693 lr=0.0003 tok/step=32768
u=21180 g=169440 loss=0.0692 lr=0.0003 tok/step=32768
u=21200 g=169600 loss=0.0681 lr=0.0003 tok/step=32768
u=21220 g=169760 loss=0.0697 lr=0.0003 tok/step=32768
u=21240 g=169920 loss=0.0686 lr=0.0003 tok/step=32768
u=21260 g=170080 loss=0.0704 lr=0.0003 tok/step=32768
u=21280 g=170240 loss=0.0679 lr=0.0003 tok/step=32768
u=21300 g=170400 loss=0.0692 lr=0.0003 tok/step=32768
u=21320 g=170560 loss=0.0679 lr=0.0003 tok/step=32768
u=21340 g=170720 loss=0.0693 lr=0.0003 tok/step=32768
u=21360 g=170880 loss=0.0679 lr=0.0003 tok/step=32768
u=21380 g=171040 loss=0.0687 lr=0.0003 tok/step=32768
u=21400 g=171200 loss=0.0673 lr=0.0003 tok/step=32768
u=21420 g=171360 loss=0.0691 lr=0.0003 tok/step=32768
u=21440 g=171520 loss=0.0663 lr=0.0003 tok/step=32768
u=21460 g=171680 loss=0.0670 lr=0.0003 tok/step=32768
u=21480 g=171840 loss=0.0707 lr=0.0003 tok/step=32768
u=21500 g=172000 loss=0.0694 lr=0.0003 tok/step=32768
u=21520 g=172160 loss=0.0675 lr=0.0003 tok/step=32768
u=21540 g=172320 loss=0.0669 lr=0.0003 tok/step=32768
u=21560 g=172480 loss=0.0677 lr=0.0003 tok/step=32768
u=21580 g=172640 loss=0.0676 lr=0.0003 tok/step=32768
u=21600 g=172800 loss=0.0673 lr=0.0003 tok/step=32768
u=21620 g=172960 loss=0.0677 lr=0.0003 tok/step=32768
u=21640 g=173120 loss=0.0683 lr=0.0003 tok/step=32768
u=21660 g=173280 loss=0.0676 lr=0.0003 tok/step=32768
u=21680 g=173440 loss=0.0684 lr=0.0003 tok/step=32768
u=21700 g=173600 loss=0.0667 lr=0.0003 tok/step=32768
u=21720 g=173760 loss=0.0696 lr=0.0003 tok/step=32768
u=21740 g=173920 loss=0.0693 lr=0.0003 tok/step=32768
u=21760 g=174080 loss=0.0698 lr=0.0003 tok/step=32768
u=21780 g=174240 loss=0.0684 lr=0.0003 tok/step=32768
u=21800 g=174400 loss=0.0680 lr=0.0003 tok/step=32768
u=21820 g=174560 loss=0.0679 lr=0.0003 tok/step=32768
u=21840 g=174720 loss=0.0690 lr=0.0003 tok/step=32768
u=21860 g=174880 loss=0.0685 lr=0.0003 tok/step=32768
u=21880 g=175040 loss=0.0682 lr=0.0003 tok/step=32768
u=21900 g=175200 loss=0.0693 lr=0.0003 tok/step=32768
u=21920 g=175360 loss=0.0674 lr=0.0003 tok/step=32768
u=21940 g=175520 loss=0.0676 lr=0.0003 tok/step=32768
u=21960 g=175680 loss=0.0663 lr=0.0003 tok/step=32768
u=21980 g=175840 loss=0.0670 lr=0.0003 tok/step=32768
u=22000 g=176000 loss=0.0683 lr=0.0003 tok/step=32768
u=22020 g=176160 loss=0.0671 lr=0.0003 tok/step=32768
u=22040 g=176320 loss=0.0682 lr=0.0003 tok/step=32768
u=22060 g=176480 loss=0.0726 lr=0.0003 tok/step=32768
u=22080 g=176640 loss=0.0689 lr=0.0003 tok/step=32768
u=22100 g=176800 loss=0.0676 lr=0.0003 tok/step=32768
u=22120 g=176960 loss=0.0674 lr=0.0003 tok/step=32768
u=22140 g=177120 loss=0.0679 lr=0.0003 tok/step=32768
u=22160 g=177280 loss=0.0703 lr=0.0003 tok/step=32768
u=22180 g=177440 loss=0.0684 lr=0.0003 tok/step=32768
u=22200 g=177600 loss=0.0673 lr=0.0003 tok/step=32768
u=22220 g=177760 loss=0.0669 lr=0.0003 tok/step=32768
u=22240 g=177920 loss=0.0687 lr=0.0003 tok/step=32768
u=22260 g=178080 loss=0.0676 lr=0.0003 tok/step=32768
u=22280 g=178240 loss=0.0696 lr=0.0003 tok/step=32768
u=22300 g=178400 loss=0.0682 lr=0.0003 tok/step=32768
u=22320 g=178560 loss=0.0690 lr=0.0003 tok/step=32768
u=22340 g=178720 loss=0.0672 lr=0.0003 tok/step=32768
u=22360 g=178880 loss=0.0683 lr=0.0003 tok/step=32768
u=22380 g=179040 loss=0.0707 lr=0.0003 tok/step=32768
u=22400 g=179200 loss=0.0685 lr=0.0003 tok/step=32768
u=22420 g=179360 loss=0.0693 lr=0.0003 tok/step=32768
u=22440 g=179520 loss=0.0684 lr=0.0003 tok/step=32768
u=22460 g=179680 loss=0.0687 lr=0.0003 tok/step=32768
u=22480 g=179840 loss=0.0703 lr=0.0003 tok/step=32768
u=22500 g=180000 loss=0.0673 lr=0.0003 tok/step=32768
u=22520 g=180160 loss=0.0831 lr=0.0003 tok/step=32768
u=22540 g=180320 loss=0.0687 lr=0.0003 tok/step=32768
u=22560 g=180480 loss=0.0677 lr=0.0003 tok/step=32768
u=22580 g=180640 loss=0.0674 lr=0.0003 tok/step=32768
u=22600 g=180800 loss=0.0670 lr=0.0003 tok/step=32768
u=22620 g=180960 loss=0.0679 lr=0.0003 tok/step=32768
u=22640 g=181120 loss=0.0697 lr=0.0003 tok/step=32768
u=22660 g=181280 loss=0.0680 lr=0.0003 tok/step=32768
u=22680 g=181440 loss=0.0682 lr=0.0003 tok/step=32768
u=22700 g=181600 loss=0.0691 lr=0.0003 tok/step=32768
u=22720 g=181760 loss=0.0693 lr=0.0003 tok/step=32768
u=22740 g=181920 loss=0.0694 lr=0.0003 tok/step=32768
u=22760 g=182080 loss=0.0685 lr=0.0003 tok/step=32768
u=22780 g=182240 loss=0.0733 lr=0.0003 tok/step=32768
u=22800 g=182400 loss=0.0704 lr=0.0003 tok/step=32768
u=22820 g=182560 loss=0.0674 lr=0.0003 tok/step=32768
u=22840 g=182720 loss=0.0671 lr=0.0003 tok/step=32768
u=22860 g=182880 loss=0.0689 lr=0.0003 tok/step=32768
u=22880 g=183040 loss=0.0677 lr=0.0003 tok/step=32768
u=22900 g=183200 loss=0.0666 lr=0.0003 tok/step=32768
u=22920 g=183360 loss=0.0685 lr=0.0003 tok/step=32768
u=22940 g=183520 loss=0.0696 lr=0.0003 tok/step=32768
u=22960 g=183680 loss=0.0683 lr=0.0003 tok/step=32768
u=22980 g=183840 loss=0.0665 lr=0.0003 tok/step=32768
u=23000 g=184000 loss=0.0672 lr=0.0003 tok/step=32768
u=23020 g=184160 loss=0.0673 lr=0.0003 tok/step=32768
u=23040 g=184320 loss=0.0697 lr=0.0003 tok/step=32768
u=23060 g=184480 loss=0.0665 lr=0.0003 tok/step=32768
u=23080 g=184640 loss=0.0666 lr=0.0003 tok/step=32768
u=23100 g=184800 loss=0.0692 lr=0.0003 tok/step=32768
u=23120 g=184960 loss=0.0682 lr=0.0003 tok/step=32768
u=23140 g=185120 loss=0.0677 lr=0.0003 tok/step=32768
u=23160 g=185280 loss=0.0679 lr=0.0003 tok/step=32768
u=23180 g=185440 loss=0.0688 lr=0.0003 tok/step=32768
u=23200 g=185600 loss=0.0683 lr=0.0003 tok/step=32768
u=23220 g=185760 loss=0.0686 lr=0.0003 tok/step=32768
u=23240 g=185920 loss=0.0688 lr=0.0003 tok/step=32768
u=23260 g=186080 loss=0.0690 lr=0.0003 tok/step=32768
u=23280 g=186240 loss=0.0684 lr=0.0003 tok/step=32768
u=23300 g=186400 loss=0.0736 lr=0.0003 tok/step=32768
u=23320 g=186560 loss=0.0679 lr=0.0003 tok/step=32768
u=23340 g=186720 loss=0.0677 lr=0.0003 tok/step=32768
u=23360 g=186880 loss=0.0685 lr=0.0003 tok/step=32768
u=23380 g=187040 loss=0.0727 lr=0.0003 tok/step=32768
u=23400 g=187200 loss=0.0751 lr=0.0003 tok/step=32768
u=23420 g=187360 loss=0.0683 lr=0.0003 tok/step=32768
u=23440 g=187520 loss=0.0657 lr=0.0003 tok/step=32768
u=23460 g=187680 loss=0.1017 lr=0.0003 tok/step=32768
u=23480 g=187840 loss=0.0694 lr=0.0003 tok/step=32768
u=23500 g=188000 loss=0.0673 lr=0.0003 tok/step=32768
u=23520 g=188160 loss=0.0692 lr=0.0003 tok/step=32768
u=23540 g=188320 loss=0.0691 lr=0.0003 tok/step=32768
u=23560 g=188480 loss=0.0679 lr=0.0003 tok/step=32768
u=23580 g=188640 loss=0.0658 lr=0.0003 tok/step=32768
u=23600 g=188800 loss=0.0669 lr=0.0003 tok/step=32768
u=23620 g=188960 loss=0.0664 lr=0.0003 tok/step=32768
u=23640 g=189120 loss=0.0680 lr=0.0003 tok/step=32768
u=23660 g=189280 loss=0.0679 lr=0.0003 tok/step=32768
u=23680 g=189440 loss=0.0668 lr=0.0003 tok/step=32768
u=23700 g=189600 loss=0.0707 lr=0.0003 tok/step=32768
u=23720 g=189760 loss=0.0699 lr=0.0003 tok/step=32768
u=23740 g=189920 loss=0.0679 lr=0.0003 tok/step=32768
u=23760 g=190080 loss=0.0673 lr=0.0003 tok/step=32768
u=23780 g=190240 loss=0.0700 lr=0.0003 tok/step=32768
u=23800 g=190400 loss=0.0709 lr=0.0003 tok/step=32768
u=23820 g=190560 loss=0.0676 lr=0.0003 tok/step=32768
u=23840 g=190720 loss=0.0674 lr=0.0003 tok/step=32768
u=23860 g=190880 loss=0.0678 lr=0.0003 tok/step=32768
u=23880 g=191040 loss=0.0677 lr=0.0003 tok/step=32768
u=23900 g=191200 loss=0.0679 lr=0.0003 tok/step=32768
u=23920 g=191360 loss=0.0686 lr=0.0003 tok/step=32768
u=23940 g=191520 loss=0.0670 lr=0.0003 tok/step=32768
u=23960 g=191680 loss=0.0682 lr=0.0003 tok/step=32768
u=23980 g=191840 loss=0.0684 lr=0.0003 tok/step=32768
u=24000 g=192000 loss=0.0657 lr=0.0003 tok/step=32768
u=24020 g=192160 loss=0.0670 lr=0.0003 tok/step=32768
u=24040 g=192320 loss=0.0672 lr=0.0003 tok/step=32768
u=24060 g=192480 loss=0.0694 lr=0.0003 tok/step=32768
u=24080 g=192640 loss=0.0674 lr=0.0003 tok/step=32768
u=24100 g=192800 loss=0.0668 lr=0.0003 tok/step=32768
u=24120 g=192960 loss=0.0694 lr=0.0003 tok/step=32768
