timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/21 16:29:34.582, 0, 59, 1920 MHz, 687.46 W, 99 %, 45903 MiB
2026/04/21 16:29:34.588, 1, 64, 1950 MHz, 691.87 W, 99 %, 45903 MiB
2026/04/21 16:29:34.591, 2, 56, 1965 MHz, 677.80 W, 99 %, 45903 MiB
2026/04/21 16:29:34.593, 3, 48, 1590 MHz, 525.76 W, 99 %, 45903 MiB
2026/04/21 16:29:35.596, 0, 59, 1845 MHz, 694.08 W, 99 %, 45903 MiB
2026/04/21 16:29:35.599, 1, 64, 1935 MHz, 691.32 W, 99 %, 45903 MiB
2026/04/21 16:29:35.602, 2, 55, 1935 MHz, 693.79 W, 99 %, 45903 MiB
2026/04/21 16:29:35.604, 3, 47, 1590 MHz, 526.47 W, 99 %, 45903 MiB
2026/04/21 16:29:36.607, 0, 59, 1965 MHz, 688.16 W, 99 %, 45903 MiB
2026/04/21 16:29:36.609, 1, 64, 1965 MHz, 680.19 W, 99 %, 45903 MiB
2026/04/21 16:29:36.613, 2, 56, 1965 MHz, 683.78 W, 99 %, 45903 MiB
2026/04/21 16:29:36.615, 3, 47, 1590 MHz, 529.88 W, 99 %, 45903 MiB
2026/04/21 16:29:37.616, 0, 48, 1980 MHz, 488.20 W, 100 %, 45903 MiB
2026/04/21 16:29:37.618, 1, 53, 1980 MHz, 501.74 W, 100 %, 45903 MiB
2026/04/21 16:29:37.619, 2, 46, 1980 MHz, 521.11 W, 100 %, 45903 MiB
2026/04/21 16:29:37.621, 3, 47, 1590 MHz, 530.16 W, 99 %, 45903 MiB
2026/04/21 16:29:38.622, 0, 44, 1980 MHz, 126.03 W, 0 %, 45903 MiB
2026/04/21 16:29:38.626, 1, 50, 1980 MHz, 128.26 W, 0 %, 45903 MiB
2026/04/21 16:29:38.627, 2, 42, 1980 MHz, 128.70 W, 0 %, 45903 MiB
2026/04/21 16:29:38.629, 3, 38, 1590 MHz, 207.45 W, 0 %, 45903 MiB
2026/04/21 16:29:39.631, 0, 43, 1980 MHz, 123.43 W, 1 %, 45903 MiB
2026/04/21 16:29:39.635, 1, 48, 1980 MHz, 126.07 W, 0 %, 45903 MiB
2026/04/21 16:29:39.638, 2, 41, 1980 MHz, 125.96 W, 1 %, 45903 MiB
2026/04/21 16:29:39.640, 3, 37, 1590 MHz, 101.50 W, 0 %, 45903 MiB
2026/04/21 16:29:40.642, 0, 48, 1965 MHz, 578.17 W, 50 %, 45903 MiB
2026/04/21 16:29:40.645, 1, 55, 1965 MHz, 603.00 W, 0 %, 45903 MiB
2026/04/21 16:29:40.648, 2, 53, 1965 MHz, 690.14 W, 99 %, 45903 MiB
2026/04/21 16:29:40.651, 3, 36, 1590 MHz, 117.76 W, 0 %, 45903 MiB
2026/04/21 16:29:41.654, 0, 42, 1980 MHz, 124.04 W, 0 %, 45903 MiB
2026/04/21 16:29:41.657, 1, 48, 1980 MHz, 125.78 W, 0 %, 45903 MiB
2026/04/21 16:29:41.660, 2, 54, 1950 MHz, 686.77 W, 99 %, 45903 MiB
2026/04/21 16:29:41.662, 3, 42, 1590 MHz, 191.61 W, 99 %, 45903 MiB
2026/04/21 16:29:42.664, 0, 54, 1965 MHz, 378.61 W, 99 %, 45903 MiB
2026/04/21 16:29:42.667, 1, 58, 1965 MHz, 348.73 W, 99 %, 45903 MiB
2026/04/21 16:29:42.671, 2, 55, 1965 MHz, 680.66 W, 99 %, 45903 MiB
2026/04/21 16:29:42.674, 3, 44, 1590 MHz, 527.48 W, 99 %, 45903 MiB
2026/04/21 16:29:43.677, 0, 56, 1920 MHz, 690.58 W, 99 %, 45903 MiB
2026/04/21 16:29:43.682, 1, 61, 1920 MHz, 693.09 W, 99 %, 45903 MiB
2026/04/21 16:29:43.685, 2, 42, 1980 MHz, 359.38 W, 0 %, 45903 MiB
2026/04/21 16:29:43.687, 3, 45, 1590 MHz, 529.49 W, 99 %, 45903 MiB
2026/04/21 16:29:44.691, 0, 57, 1950 MHz, 687.53 W, 99 %, 45903 MiB
2026/04/21 16:29:44.694, 1, 61, 1965 MHz, 685.87 W, 99 %, 45903 MiB
2026/04/21 16:29:44.696, 2, 40, 1980 MHz, 125.94 W, 0 %, 45903 MiB
2026/04/21 16:29:44.698, 3, 45, 1590 MHz, 526.40 W, 99 %, 45903 MiB
2026/04/21 16:29:45.700, 0, 57, 1920 MHz, 689.17 W, 99 %, 45903 MiB
2026/04/21 16:29:45.704, 1, 62, 1935 MHz, 690.18 W, 99 %, 45903 MiB
2026/04/21 16:29:45.706, 2, 52, 1965 MHz, 612.90 W, 99 %, 45903 MiB
2026/04/21 16:29:45.708, 3, 45, 1590 MHz, 528.29 W, 99 %, 45903 MiB
2026/04/21 16:29:46.709, 0, 57, 1905 MHz, 689.19 W, 99 %, 45903 MiB
2026/04/21 16:29:46.712, 1, 62, 1965 MHz, 688.19 W, 99 %, 45903 MiB
2026/04/21 16:29:46.716, 2, 53, 1965 MHz, 681.12 W, 99 %, 45903 MiB
2026/04/21 16:29:46.718, 3, 46, 1590 MHz, 525.63 W, 99 %, 45903 MiB
2026/04/21 16:29:47.722, 0, 47, 1965 MHz, 538.87 W, 100 %, 45903 MiB
2026/04/21 16:29:47.726, 1, 52, 1965 MHz, 542.61 W, 100 %, 45903 MiB
2026/04/21 16:29:47.729, 2, 45, 1965 MHz, 550.08 W, 100 %, 45903 MiB
2026/04/21 16:29:47.732, 3, 46, 1590 MHz, 527.82 W, 99 %, 45903 MiB
2026/04/21 16:29:48.735, 0, 42, 1980 MHz, 124.31 W, 0 %, 45903 MiB
2026/04/21 16:29:48.738, 1, 48, 1980 MHz, 132.12 W, 4 %, 45907 MiB
2026/04/21 16:29:48.739, 2, 40, 1980 MHz, 129.91 W, 4 %, 45911 MiB
2026/04/21 16:29:48.741, 3, 37, 1590 MHz, 259.75 W, 5 %, 45903 MiB
2026/04/21 16:29:49.742, 0, 52, 1980 MHz, 354.30 W, 98 %, 45923 MiB
2026/04/21 16:29:49.746, 1, 60, 1980 MHz, 546.20 W, 100 %, 45923 MiB
2026/04/21 16:29:49.748, 2, 51, 1980 MHz, 555.15 W, 100 %, 45923 MiB
2026/04/21 16:29:49.751, 3, 44, 1590 MHz, 406.66 W, 100 %, 45923 MiB
2026/04/21 16:29:50.753, 0, 55, 1980 MHz, 611.49 W, 100 %, 45923 MiB
2026/04/21 16:29:50.756, 1, 60, 1980 MHz, 617.17 W, 100 %, 45923 MiB
2026/04/21 16:29:50.759, 2, 53, 1980 MHz, 615.86 W, 100 %, 45923 MiB
2026/04/21 16:29:50.761, 3, 44, 1590 MHz, 450.76 W, 100 %, 45923 MiB
2026/04/21 16:29:51.763, 0, 55, 1980 MHz, 613.77 W, 100 %, 45923 MiB
2026/04/21 16:29:51.767, 1, 61, 1980 MHz, 619.82 W, 100 %, 45923 MiB
2026/04/21 16:29:51.770, 2, 53, 1980 MHz, 616.42 W, 100 %, 45923 MiB
2026/04/21 16:29:51.773, 3, 44, 1590 MHz, 455.76 W, 100 %, 45923 MiB
2026/04/21 16:29:52.775, 0, 44, 1980 MHz, 402.58 W, 0 %, 45923 MiB
2026/04/21 16:29:52.779, 1, 48, 1980 MHz, 202.28 W, 0 %, 45923 MiB
2026/04/21 16:29:52.782, 2, 40, 1980 MHz, 219.55 W, 0 %, 45923 MiB
2026/04/21 16:29:52.784, 3, 37, 1590 MHz, 319.44 W, 0 %, 45923 MiB
2026/04/21 16:29:53.787, 0, 41, 1980 MHz, 124.65 W, 0 %, 45923 MiB
2026/04/21 16:29:53.790, 1, 46, 1980 MHz, 126.37 W, 0 %, 45923 MiB
2026/04/21 16:29:53.793, 2, 39, 1980 MHz, 124.50 W, 0 %, 45923 MiB
2026/04/21 16:29:53.795, 3, 35, 1590 MHz, 101.05 W, 0 %, 45923 MiB
2026/04/21 16:29:54.799, 0, 40, 1980 MHz, 123.79 W, 0 %, 45923 MiB
2026/04/21 16:29:54.802, 1, 45, 1980 MHz, 125.40 W, 0 %, 45923 MiB
2026/04/21 16:29:54.804, 2, 38, 1980 MHz, 123.59 W, 0 %, 45923 MiB
2026/04/21 16:29:54.805, 3, 35, 1590 MHz, 100.80 W, 0 %, 45923 MiB
2026/04/21 16:29:55.806, 0, 40, 1980 MHz, 123.25 W, 0 %, 45923 MiB
2026/04/21 16:29:55.810, 1, 45, 1980 MHz, 125.31 W, 0 %, 45923 MiB
2026/04/21 16:29:55.812, 2, 37, 1980 MHz, 122.69 W, 0 %, 45923 MiB
2026/04/21 16:29:55.814, 3, 34, 1590 MHz, 100.37 W, 0 %, 45923 MiB
2026/04/21 16:29:56.816, 0, 39, 1980 MHz, 122.89 W, 0 %, 45923 MiB
2026/04/21 16:29:56.819, 1, 44, 1980 MHz, 124.87 W, 0 %, 45923 MiB
2026/04/21 16:29:56.821, 2, 37, 1980 MHz, 122.17 W, 0 %, 45923 MiB
2026/04/21 16:29:56.824, 3, 34, 1590 MHz, 100.33 W, 0 %, 45923 MiB
2026/04/21 16:29:57.826, 0, 39, 1980 MHz, 121.78 W, 0 %, 45923 MiB
2026/04/21 16:29:57.830, 1, 43, 1980 MHz, 123.59 W, 0 %, 45923 MiB
2026/04/21 16:29:57.832, 2, 36, 1980 MHz, 121.79 W, 0 %, 45923 MiB
2026/04/21 16:29:57.834, 3, 33, 1590 MHz, 100.11 W, 0 %, 45923 MiB
2026/04/21 16:29:58.835, 0, 38, 1980 MHz, 121.37 W, 0 %, 45923 MiB
2026/04/21 16:29:58.837, 1, 43, 1980 MHz, 122.54 W, 0 %, 45923 MiB
2026/04/21 16:29:58.840, 2, 36, 1980 MHz, 121.58 W, 0 %, 45923 MiB
2026/04/21 16:29:58.843, 3, 33, 1590 MHz, 99.97 W, 0 %, 45923 MiB
2026/04/21 16:29:59.846, 0, 38, 1980 MHz, 121.19 W, 0 %, 45923 MiB
2026/04/21 16:29:59.848, 1, 42, 1980 MHz, 122.20 W, 0 %, 45923 MiB
2026/04/21 16:29:59.849, 2, 35, 1980 MHz, 121.27 W, 0 %, 45923 MiB
2026/04/21 16:29:59.850, 3, 32, 1590 MHz, 99.97 W, 0 %, 45923 MiB
2026/04/21 16:30:00.852, 0, 37, 1980 MHz, 120.89 W, 0 %, 45923 MiB
2026/04/21 16:30:00.853, 1, 42, 1980 MHz, 121.90 W, 0 %, 45923 MiB
2026/04/21 16:30:00.854, 2, 35, 1980 MHz, 120.97 W, 0 %, 45923 MiB
2026/04/21 16:30:00.856, 3, 32, 1590 MHz, 99.66 W, 0 %, 45923 MiB
2026/04/21 16:30:01.858, 0, 37, 1980 MHz, 120.52 W, 0 %, 45923 MiB
2026/04/21 16:30:01.862, 1, 41, 1980 MHz, 121.55 W, 0 %, 45923 MiB
2026/04/21 16:30:01.864, 2, 35, 1980 MHz, 120.82 W, 0 %, 45923 MiB
2026/04/21 16:30:01.867, 3, 32, 1590 MHz, 99.72 W, 0 %, 45923 MiB
2026/04/21 16:30:02.870, 0, 37, 1980 MHz, 120.42 W, 0 %, 45923 MiB
2026/04/21 16:30:02.874, 1, 41, 1980 MHz, 121.34 W, 0 %, 45923 MiB
2026/04/21 16:30:02.876, 2, 34, 1980 MHz, 120.51 W, 0 %, 45923 MiB
2026/04/21 16:30:02.877, 3, 32, 1590 MHz, 99.42 W, 0 %, 45923 MiB
2026/04/21 16:30:03.878, 0, 36, 1980 MHz, 120.18 W, 0 %, 45923 MiB
2026/04/21 16:30:03.882, 1, 40, 1980 MHz, 121.13 W, 0 %, 45923 MiB
2026/04/21 16:30:03.885, 2, 34, 1980 MHz, 120.42 W, 0 %, 45923 MiB
2026/04/21 16:30:03.888, 3, 31, 1590 MHz, 99.52 W, 0 %, 45923 MiB
2026/04/21 16:30:04.904, 0, 36, 1980 MHz, 121.14 W, 0 %, 46451 MiB
2026/04/21 16:30:04.908, 1, 40, 1980 MHz, 123.29 W, 0 %, 46451 MiB
2026/04/21 16:30:04.912, 2, 34, 1980 MHz, 123.10 W, 0 %, 46451 MiB
2026/04/21 16:30:04.916, 3, 31, 1590 MHz, 101.47 W, 0 %, 45923 MiB
2026/04/21 16:30:05.919, 0, 36, 1980 MHz, 121.43 W, 0 %, 45923 MiB
2026/04/21 16:30:06.141, 1, 40, 1980 MHz, 123.25 W, 0 %, 45923 MiB
2026/04/21 16:30:06.145, 2, 34, 1980 MHz, 122.37 W, 0 %, 45923 MiB
2026/04/21 16:30:06.148, 3, 31, 1590 MHz, 101.30 W, 1 %, 45923 MiB
2026/04/21 16:30:07.151, 0, 36, 1980 MHz, 123.95 W, 0 %, 45923 MiB
2026/04/21 16:30:07.155, 1, 39, 1980 MHz, 124.43 W, 0 %, 45923 MiB
2026/04/21 16:30:07.159, 2, 33, 1980 MHz, 123.93 W, 0 %, 45923 MiB
2026/04/21 16:30:07.161, 3, 31, 1590 MHz, 101.47 W, 0 %, 45923 MiB
2026/04/21 16:30:08.164, 0, 35, 1980 MHz, 123.74 W, 0 %, 45923 MiB
2026/04/21 16:30:08.166, 1, 39, 1980 MHz, 124.22 W, 0 %, 45629 MiB
2026/04/21 16:30:08.168, 2, 33, 1980 MHz, 123.76 W, 0 %, 45437 MiB
2026/04/21 16:30:08.169, 3, 31, 1590 MHz, 101.19 W, 0 %, 45923 MiB
2026/04/21 16:30:09.170, 0, 35, 1980 MHz, 123.60 W, 0 %, 45389 MiB
2026/04/21 16:30:09.172, 1, 39, 1980 MHz, 124.22 W, 0 %, 45389 MiB
2026/04/21 16:30:09.174, 2, 33, 1980 MHz, 123.71 W, 0 %, 45389 MiB
2026/04/21 16:30:09.176, 3, 30, 1590 MHz, 101.38 W, 1 %, 45389 MiB
2026/04/21 16:30:10.177, 0, 35, 1980 MHz, 123.48 W, 0 %, 45389 MiB
2026/04/21 16:30:10.182, 1, 38, 1980 MHz, 124.07 W, 0 %, 45389 MiB
2026/04/21 16:30:10.184, 2, 33, 1980 MHz, 123.46 W, 0 %, 45389 MiB
2026/04/21 16:30:10.186, 3, 30, 1590 MHz, 101.13 W, 0 %, 45389 MiB
2026/04/21 16:30:11.189, 0, 35, 1980 MHz, 123.42 W, 0 %, 45389 MiB
2026/04/21 16:30:11.193, 1, 38, 1980 MHz, 123.80 W, 0 %, 45389 MiB
2026/04/21 16:30:11.196, 2, 33, 1980 MHz, 123.30 W, 0 %, 45389 MiB
2026/04/21 16:30:11.198, 3, 30, 1590 MHz, 101.14 W, 0 %, 45389 MiB
2026/04/21 16:30:12.200, 0, 35, 1980 MHz, 123.21 W, 0 %, 45389 MiB
2026/04/21 16:30:12.203, 1, 38, 1980 MHz, 123.74 W, 0 %, 45389 MiB
2026/04/21 16:30:12.205, 2, 32, 1980 MHz, 123.27 W, 0 %, 45389 MiB
2026/04/21 16:30:12.207, 3, 30, 1590 MHz, 101.11 W, 0 %, 45389 MiB
2026/04/21 16:30:13.209, 0, 35, 1980 MHz, 123.11 W, 0 %, 45389 MiB
2026/04/21 16:30:13.211, 1, 38, 1980 MHz, 123.52 W, 0 %, 45389 MiB
2026/04/21 16:30:13.214, 2, 32, 1980 MHz, 123.08 W, 0 %, 45389 MiB
2026/04/21 16:30:13.216, 3, 30, 1590 MHz, 100.54 W, 0 %, 45389 MiB
2026/04/21 16:30:14.218, 0, 34, 1980 MHz, 126.13 W, 78 %, 4 MiB
2026/04/21 16:30:14.272, 1, 37, 1980 MHz, 126.65 W, 0 %, 4 MiB
2026/04/21 16:30:14.279, 2, 32, 1980 MHz, 126.13 W, 39 %, 4 MiB
2026/04/21 16:30:14.281, 3, 30, 1590 MHz, 101.01 W, 4 %, 4 MiB
2026/04/21 16:30:15.285, 0, 34, 1980 MHz, 122.91 W, 0 %, 0 MiB
2026/04/21 16:30:15.288, 1, 37, 1980 MHz, 123.34 W, 0 %, 0 MiB
2026/04/21 16:30:15.291, 2, 32, 1980 MHz, 123.35 W, 0 %, 0 MiB
2026/04/21 16:30:15.294, 3, 29, 1590 MHz, 103.81 W, 0 %, 0 MiB
2026/04/21 16:30:16.296, 0, 33, 375 MHz, 110.59 W, 0 %, 0 MiB
2026/04/21 16:30:16.299, 1, 35, 345 MHz, 88.76 W, 0 %, 0 MiB
2026/04/21 16:30:16.302, 2, 31, 870 MHz, 104.47 W, 0 %, 0 MiB
2026/04/21 16:30:16.305, 3, 29, 1590 MHz, 100.42 W, 0 %, 0 MiB
2026/04/21 16:30:17.308, 0, 32, 345 MHz, 70.07 W, 0 %, 0 MiB
2026/04/21 16:30:17.312, 1, 35, 345 MHz, 70.04 W, 0 %, 0 MiB
2026/04/21 16:30:17.315, 2, 30, 555 MHz, 74.35 W, 0 %, 0 MiB
2026/04/21 16:30:17.318, 3, 29, 1590 MHz, 100.48 W, 0 %, 0 MiB
2026/04/21 16:30:18.322, 0, 32, 345 MHz, 70.05 W, 0 %, 0 MiB
2026/04/21 16:30:18.326, 1, 35, 345 MHz, 70.05 W, 0 %, 0 MiB
2026/04/21 16:30:18.329, 2, 30, 345 MHz, 72.61 W, 0 %, 0 MiB
2026/04/21 16:30:18.332, 3, 29, 1590 MHz, 100.37 W, 0 %, 0 MiB
2026/04/21 16:30:19.335, 0, 32, 345 MHz, 69.89 W, 0 %, 0 MiB
2026/04/21 16:30:19.339, 1, 34, 345 MHz, 69.81 W, 0 %, 0 MiB
2026/04/21 16:30:19.343, 2, 30, 345 MHz, 71.83 W, 0 %, 0 MiB
2026/04/21 16:30:19.346, 3, 29, 1590 MHz, 100.34 W, 0 %, 0 MiB
2026/04/21 16:30:20.348, 0, 32, 345 MHz, 69.88 W, 0 %, 0 MiB
2026/04/21 16:30:20.353, 1, 34, 345 MHz, 69.83 W, 0 %, 0 MiB
2026/04/21 16:30:20.355, 2, 30, 345 MHz, 71.96 W, 0 %, 0 MiB
2026/04/21 16:30:20.357, 3, 29, 1590 MHz, 100.42 W, 0 %, 0 MiB
2026/04/21 16:30:21.359, 0, 32, 345 MHz, 69.76 W, 0 %, 0 MiB
2026/04/21 16:30:21.361, 1, 34, 345 MHz, 69.75 W, 0 %, 0 MiB
2026/04/21 16:30:21.363, 2, 30, 345 MHz, 71.86 W, 0 %, 0 MiB
2026/04/21 16:30:21.366, 3, 29, 1590 MHz, 100.24 W, 0 %, 0 MiB
2026/04/21 16:30:22.368, 0, 32, 345 MHz, 69.74 W, 0 %, 0 MiB
2026/04/21 16:30:22.371, 1, 34, 345 MHz, 69.68 W, 0 %, 0 MiB
2026/04/21 16:30:22.374, 2, 30, 345 MHz, 71.72 W, 0 %, 0 MiB
2026/04/21 16:30:22.377, 3, 29, 1590 MHz, 100.21 W, 0 %, 0 MiB
2026/04/21 16:30:23.380, 0, 31, 345 MHz, 69.72 W, 0 %, 0 MiB
2026/04/21 16:30:23.385, 1, 33, 345 MHz, 69.95 W, 0 %, 0 MiB
2026/04/21 16:30:23.387, 2, 29, 345 MHz, 71.62 W, 0 %, 0 MiB
2026/04/21 16:30:23.390, 3, 29, 1590 MHz, 100.31 W, 0 %, 0 MiB
2026/04/21 16:30:24.393, 0, 31, 345 MHz, 69.70 W, 0 %, 0 MiB
2026/04/21 16:30:24.396, 1, 33, 345 MHz, 69.92 W, 0 %, 0 MiB
2026/04/21 16:30:24.399, 2, 29, 345 MHz, 71.73 W, 0 %, 0 MiB
2026/04/21 16:30:24.401, 3, 29, 1590 MHz, 100.16 W, 0 %, 0 MiB
2026/04/21 16:30:25.405, 0, 31, 345 MHz, 69.65 W, 0 %, 0 MiB
2026/04/21 16:30:25.409, 1, 33, 345 MHz, 69.87 W, 0 %, 0 MiB
2026/04/21 16:30:25.412, 2, 29, 345 MHz, 71.64 W, 0 %, 0 MiB
2026/04/21 16:30:25.415, 3, 29, 1590 MHz, 100.16 W, 0 %, 0 MiB
2026/04/21 16:30:26.419, 0, 31, 345 MHz, 69.61 W, 0 %, 0 MiB
2026/04/21 16:30:26.423, 1, 33, 345 MHz, 69.80 W, 0 %, 0 MiB
2026/04/21 16:30:26.426, 2, 29, 345 MHz, 71.56 W, 0 %, 0 MiB
2026/04/21 16:30:26.429, 3, 28, 1590 MHz, 100.22 W, 0 %, 0 MiB
2026/04/21 16:30:27.432, 0, 31, 345 MHz, 69.57 W, 0 %, 0 MiB
2026/04/21 16:30:27.436, 1, 33, 345 MHz, 69.80 W, 0 %, 0 MiB
2026/04/21 16:30:27.439, 2, 29, 345 MHz, 71.56 W, 0 %, 0 MiB
2026/04/21 16:30:27.441, 3, 28, 1590 MHz, 100.20 W, 0 %, 0 MiB
2026/04/21 16:30:28.444, 0, 31, 345 MHz, 69.61 W, 0 %, 0 MiB
2026/04/21 16:30:28.448, 1, 32, 345 MHz, 69.72 W, 0 %, 0 MiB
2026/04/21 16:30:28.451, 2, 29, 345 MHz, 71.56 W, 0 %, 0 MiB
2026/04/21 16:30:28.453, 3, 28, 1590 MHz, 100.03 W, 0 %, 0 MiB
2026/04/21 16:30:29.456, 0, 31, 345 MHz, 69.47 W, 0 %, 0 MiB
2026/04/21 16:30:29.460, 1, 32, 345 MHz, 69.70 W, 0 %, 0 MiB
2026/04/21 16:30:29.463, 2, 29, 345 MHz, 71.51 W, 0 %, 0 MiB
2026/04/21 16:30:29.466, 3, 28, 1590 MHz, 100.07 W, 0 %, 0 MiB
2026/04/21 16:30:30.469, 0, 31, 345 MHz, 69.53 W, 0 %, 0 MiB
2026/04/21 16:30:30.473, 1, 32, 345 MHz, 69.65 W, 0 %, 0 MiB
2026/04/21 16:30:30.476, 2, 29, 345 MHz, 71.41 W, 0 %, 0 MiB
2026/04/21 16:30:30.479, 3, 28, 1590 MHz, 100.14 W, 0 %, 0 MiB
2026/04/21 16:30:31.482, 0, 30, 345 MHz, 69.42 W, 0 %, 0 MiB
2026/04/21 16:30:31.486, 1, 32, 345 MHz, 69.50 W, 0 %, 0 MiB
2026/04/21 16:30:31.488, 2, 29, 345 MHz, 71.47 W, 0 %, 0 MiB
2026/04/21 16:30:31.490, 3, 28, 1590 MHz, 100.04 W, 0 %, 0 MiB
2026/04/21 16:30:32.493, 0, 30, 345 MHz, 69.44 W, 0 %, 0 MiB
2026/04/21 16:30:32.496, 1, 32, 345 MHz, 69.63 W, 0 %, 0 MiB
2026/04/21 16:30:32.498, 2, 28, 345 MHz, 71.46 W, 0 %, 0 MiB
2026/04/21 16:30:32.499, 3, 28, 1590 MHz, 100.04 W, 0 %, 0 MiB
2026/04/21 16:30:33.500, 0, 30, 345 MHz, 69.33 W, 0 %, 0 MiB
2026/04/21 16:30:33.503, 1, 32, 345 MHz, 69.41 W, 0 %, 0 MiB
2026/04/21 16:30:33.505, 2, 28, 345 MHz, 71.42 W, 0 %, 0 MiB
2026/04/21 16:30:33.506, 3, 28, 1590 MHz, 100.42 W, 0 %, 0 MiB
2026/04/21 16:30:34.507, 0, 30, 345 MHz, 69.33 W, 0 %, 0 MiB
2026/04/21 16:30:34.511, 1, 31, 345 MHz, 69.56 W, 0 %, 0 MiB
2026/04/21 16:30:34.514, 2, 28, 345 MHz, 71.35 W, 0 %, 0 MiB
2026/04/21 16:30:34.517, 3, 28, 1590 MHz, 100.47 W, 0 %, 0 MiB
2026/04/21 16:30:35.520, 0, 30, 345 MHz, 69.72 W, 0 %, 0 MiB
2026/04/21 16:30:35.524, 1, 31, 345 MHz, 69.45 W, 0 %, 0 MiB
2026/04/21 16:30:35.527, 2, 28, 345 MHz, 71.33 W, 0 %, 0 MiB
2026/04/21 16:30:35.530, 3, 28, 1590 MHz, 100.37 W, 0 %, 0 MiB
2026/04/21 16:30:36.533, 0, 30, 345 MHz, 69.61 W, 0 %, 0 MiB
2026/04/21 16:30:36.536, 1, 31, 345 MHz, 69.24 W, 0 %, 0 MiB
2026/04/21 16:30:36.540, 2, 28, 345 MHz, 71.48 W, 0 %, 0 MiB
2026/04/21 16:30:36.542, 3, 28, 1590 MHz, 100.33 W, 0 %, 0 MiB
2026/04/21 16:30:37.545, 0, 30, 345 MHz, 69.67 W, 0 %, 0 MiB
2026/04/21 16:30:37.549, 1, 31, 345 MHz, 69.39 W, 0 %, 0 MiB
2026/04/21 16:30:37.551, 2, 28, 345 MHz, 71.48 W, 0 %, 0 MiB
2026/04/21 16:30:37.553, 3, 28, 1590 MHz, 100.41 W, 0 %, 0 MiB
2026/04/21 16:30:38.556, 0, 30, 345 MHz, 69.62 W, 0 %, 0 MiB
2026/04/21 16:30:38.560, 1, 31, 345 MHz, 69.22 W, 0 %, 0 MiB
2026/04/21 16:30:38.563, 2, 28, 345 MHz, 71.49 W, 0 %, 0 MiB
2026/04/21 16:30:38.566, 3, 28, 1590 MHz, 100.41 W, 0 %, 0 MiB
2026/04/21 16:30:39.569, 0, 30, 345 MHz, 69.60 W, 0 %, 0 MiB
2026/04/21 16:30:39.572, 1, 31, 345 MHz, 69.39 W, 0 %, 0 MiB
2026/04/21 16:30:39.575, 2, 28, 345 MHz, 71.48 W, 0 %, 0 MiB
2026/04/21 16:30:39.577, 3, 28, 1590 MHz, 100.34 W, 0 %, 0 MiB
2026/04/21 16:30:40.580, 0, 30, 345 MHz, 69.65 W, 0 %, 0 MiB
2026/04/21 16:30:40.584, 1, 31, 345 MHz, 69.34 W, 0 %, 0 MiB
2026/04/21 16:30:40.587, 2, 28, 345 MHz, 71.42 W, 0 %, 0 MiB
2026/04/21 16:30:40.589, 3, 28, 1590 MHz, 100.27 W, 0 %, 0 MiB
2026/04/21 16:30:41.591, 0, 30, 345 MHz, 69.46 W, 0 %, 0 MiB
2026/04/21 16:30:41.594, 1, 31, 345 MHz, 69.18 W, 0 %, 0 MiB
2026/04/21 16:30:41.595, 2, 28, 345 MHz, 71.42 W, 0 %, 0 MiB
2026/04/21 16:30:41.597, 3, 28, 1590 MHz, 100.26 W, 0 %, 0 MiB
2026/04/21 16:30:42.600, 0, 30, 345 MHz, 69.61 W, 0 %, 0 MiB
2026/04/21 16:30:42.603, 1, 30, 345 MHz, 69.25 W, 0 %, 0 MiB
2026/04/21 16:30:42.606, 2, 28, 345 MHz, 71.34 W, 0 %, 0 MiB
2026/04/21 16:30:42.608, 3, 28, 1590 MHz, 100.34 W, 0 %, 0 MiB
2026/04/21 16:30:43.611, 0, 30, 345 MHz, 69.79 W, 0 %, 0 MiB
2026/04/21 16:30:43.614, 1, 30, 345 MHz, 69.21 W, 0 %, 0 MiB
2026/04/21 16:30:43.617, 2, 28, 345 MHz, 71.38 W, 0 %, 0 MiB
2026/04/21 16:30:43.620, 3, 28, 1590 MHz, 100.36 W, 0 %, 0 MiB
2026/04/21 16:30:44.623, 0, 30, 345 MHz, 69.65 W, 0 %, 0 MiB
2026/04/21 16:30:44.627, 1, 30, 345 MHz, 69.12 W, 0 %, 0 MiB
2026/04/21 16:30:44.630, 2, 28, 345 MHz, 71.37 W, 0 %, 0 MiB
2026/04/21 16:30:44.632, 3, 28, 1590 MHz, 100.32 W, 0 %, 0 MiB
2026/04/21 16:30:45.635, 0, 30, 345 MHz, 69.67 W, 0 %, 0 MiB
2026/04/21 16:30:45.639, 1, 30, 345 MHz, 69.10 W, 0 %, 0 MiB
2026/04/21 16:30:45.641, 2, 28, 345 MHz, 71.31 W, 0 %, 0 MiB
2026/04/21 16:30:45.644, 3, 28, 1590 MHz, 100.25 W, 0 %, 0 MiB
2026/04/21 16:30:46.647, 0, 29, 345 MHz, 69.67 W, 0 %, 0 MiB
2026/04/21 16:30:46.651, 1, 30, 345 MHz, 69.17 W, 0 %, 0 MiB
2026/04/21 16:30:46.654, 2, 28, 345 MHz, 71.30 W, 0 %, 0 MiB
2026/04/21 16:30:46.658, 3, 27, 1590 MHz, 100.20 W, 0 %, 0 MiB
2026/04/21 16:30:47.661, 0, 29, 345 MHz, 69.56 W, 0 %, 0 MiB
