timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/21 23:51:36.295, 7, 50, 1950 MHz, 627.16 W, 99 %, 45724 MiB
2026/04/21 23:51:37.295, 0, 49, 1935 MHz, 688.88 W, 99 %, 45724 MiB
2026/04/21 23:51:37.297, 1, 59, 1815 MHz, 691.12 W, 100 %, 45724 MiB
2026/04/21 23:51:37.297, 2, 62, 1875 MHz, 698.93 W, 100 %, 45724 MiB
2026/04/21 23:51:37.297, 3, 53, 1935 MHz, 683.94 W, 99 %, 45724 MiB
2026/04/21 23:51:37.298, 4, 49, 1905 MHz, 689.20 W, 100 %, 45724 MiB
2026/04/21 23:51:37.298, 5, 60, 1830 MHz, 695.07 W, 100 %, 45724 MiB
2026/04/21 23:51:37.298, 6, 58, 1875 MHz, 693.97 W, 99 %, 45724 MiB
2026/04/21 23:51:37.299, 7, 50, 1830 MHz, 677.84 W, 99 %, 45724 MiB
2026/04/21 23:51:38.299, 0, 49, 1860 MHz, 694.16 W, 99 %, 45724 MiB
2026/04/21 23:51:38.300, 1, 60, 1935 MHz, 684.39 W, 100 %, 45724 MiB
2026/04/21 23:51:38.300, 2, 60, 1800 MHz, 695.37 W, 100 %, 45724 MiB
2026/04/21 23:51:38.301, 3, 53, 1935 MHz, 695.21 W, 99 %, 45724 MiB
2026/04/21 23:51:38.301, 4, 49, 1740 MHz, 692.66 W, 99 %, 45724 MiB
2026/04/21 23:51:38.301, 5, 60, 1650 MHz, 695.17 W, 100 %, 45724 MiB
2026/04/21 23:51:38.302, 6, 58, 1770 MHz, 692.80 W, 99 %, 45724 MiB
2026/04/21 23:51:38.302, 7, 52, 1965 MHz, 680.97 W, 99 %, 45724 MiB
2026/04/21 23:51:39.302, 0, 50, 1935 MHz, 677.89 W, 99 %, 45724 MiB
2026/04/21 23:51:39.303, 1, 60, 1830 MHz, 694.14 W, 99 %, 45724 MiB
2026/04/21 23:51:39.304, 2, 61, 1800 MHz, 701.16 W, 100 %, 45724 MiB
2026/04/21 23:51:39.304, 3, 54, 1890 MHz, 687.47 W, 99 %, 45724 MiB
2026/04/21 23:51:39.304, 4, 50, 1905 MHz, 690.17 W, 99 %, 45724 MiB
2026/04/21 23:51:39.305, 5, 61, 1875 MHz, 683.71 W, 100 %, 45724 MiB
2026/04/21 23:51:39.305, 6, 58, 1770 MHz, 689.47 W, 99 %, 45724 MiB
2026/04/21 23:51:39.305, 7, 52, 1950 MHz, 695.97 W, 100 %, 45724 MiB
2026/04/21 23:51:40.305, 0, 51, 1890 MHz, 690.12 W, 99 %, 45724 MiB
2026/04/21 23:51:40.307, 1, 57, 1905 MHz, 683.73 W, 99 %, 45724 MiB
2026/04/21 23:51:40.307, 2, 60, 1710 MHz, 694.27 W, 99 %, 45724 MiB
2026/04/21 23:51:40.307, 3, 53, 1875 MHz, 699.01 W, 100 %, 45724 MiB
2026/04/21 23:51:40.308, 4, 50, 1785 MHz, 701.31 W, 99 %, 45724 MiB
2026/04/21 23:51:40.308, 5, 58, 1935 MHz, 691.63 W, 99 %, 45724 MiB
2026/04/21 23:51:40.308, 6, 58, 1785 MHz, 689.86 W, 99 %, 45724 MiB
2026/04/21 23:51:40.308, 7, 50, 1950 MHz, 680.32 W, 100 %, 45724 MiB
2026/04/21 23:51:41.309, 0, 50, 1890 MHz, 690.41 W, 99 %, 45724 MiB
2026/04/21 23:51:41.310, 1, 58, 1875 MHz, 689.13 W, 99 %, 45724 MiB
2026/04/21 23:51:41.310, 2, 62, 1830 MHz, 697.44 W, 99 %, 45724 MiB
2026/04/21 23:51:41.311, 3, 53, 1935 MHz, 685.90 W, 100 %, 45724 MiB
2026/04/21 23:51:41.311, 4, 50, 1815 MHz, 684.43 W, 99 %, 45724 MiB
2026/04/21 23:51:41.311, 5, 59, 1860 MHz, 697.29 W, 99 %, 45724 MiB
2026/04/21 23:51:41.311, 6, 57, 1785 MHz, 695.50 W, 99 %, 45724 MiB
2026/04/21 23:51:41.312, 7, 50, 1890 MHz, 693.55 W, 100 %, 45724 MiB
2026/04/21 23:51:42.312, 0, 50, 1905 MHz, 685.16 W, 99 %, 45724 MiB
2026/04/21 23:51:42.312, 1, 58, 1905 MHz, 691.63 W, 99 %, 45724 MiB
2026/04/21 23:51:42.313, 2, 61, 1845 MHz, 693.30 W, 99 %, 45724 MiB
2026/04/21 23:51:42.313, 3, 53, 1875 MHz, 686.53 W, 100 %, 45724 MiB
2026/04/21 23:51:42.313, 4, 50, 1740 MHz, 689.71 W, 99 %, 45724 MiB
2026/04/21 23:51:42.314, 5, 58, 1830 MHz, 691.23 W, 99 %, 45724 MiB
2026/04/21 23:51:42.314, 6, 57, 1800 MHz, 689.48 W, 99 %, 45724 MiB
2026/04/21 23:51:42.314, 7, 51, 1965 MHz, 687.17 W, 100 %, 45724 MiB
2026/04/21 23:51:43.314, 0, 50, 1920 MHz, 683.82 W, 99 %, 45724 MiB
2026/04/21 23:51:43.316, 1, 58, 1845 MHz, 687.85 W, 99 %, 45724 MiB
2026/04/21 23:51:43.316, 2, 60, 1770 MHz, 685.65 W, 99 %, 45724 MiB
2026/04/21 23:51:43.316, 3, 54, 1875 MHz, 690.17 W, 100 %, 45724 MiB
2026/04/21 23:51:43.316, 4, 51, 1800 MHz, 694.04 W, 99 %, 45724 MiB
2026/04/21 23:51:43.317, 5, 60, 1860 MHz, 685.18 W, 99 %, 45724 MiB
2026/04/21 23:51:43.317, 6, 57, 1785 MHz, 690.24 W, 99 %, 45724 MiB
2026/04/21 23:51:43.317, 7, 50, 1935 MHz, 683.02 W, 99 %, 45724 MiB
2026/04/21 23:51:44.318, 0, 50, 1920 MHz, 681.52 W, 100 %, 45724 MiB
2026/04/21 23:51:44.319, 1, 59, 1905 MHz, 684.87 W, 99 %, 45724 MiB
2026/04/21 23:51:44.319, 2, 61, 1695 MHz, 687.21 W, 100 %, 45724 MiB
2026/04/21 23:51:44.319, 3, 51, 1920 MHz, 692.86 W, 99 %, 45724 MiB
2026/04/21 23:51:44.320, 4, 50, 1830 MHz, 696.71 W, 99 %, 45724 MiB
2026/04/21 23:51:44.320, 5, 60, 1845 MHz, 690.09 W, 99 %, 45724 MiB
2026/04/21 23:51:44.320, 6, 58, 1785 MHz, 691.66 W, 99 %, 45724 MiB
2026/04/21 23:51:44.320, 7, 51, 1950 MHz, 683.68 W, 99 %, 45724 MiB
2026/04/21 23:51:45.321, 0, 50, 1950 MHz, 692.99 W, 100 %, 45724 MiB
2026/04/21 23:51:45.322, 1, 59, 1845 MHz, 688.53 W, 99 %, 45724 MiB
2026/04/21 23:51:45.322, 2, 60, 1635 MHz, 702.18 W, 100 %, 45724 MiB
2026/04/21 23:51:45.322, 3, 52, 1875 MHz, 690.44 W, 99 %, 45724 MiB
2026/04/21 23:51:45.323, 4, 49, 1800 MHz, 692.12 W, 100 %, 45724 MiB
2026/04/21 23:51:45.323, 5, 61, 1830 MHz, 694.46 W, 99 %, 45724 MiB
2026/04/21 23:51:45.323, 6, 58, 1830 MHz, 696.29 W, 100 %, 45724 MiB
2026/04/21 23:51:45.324, 7, 52, 1950 MHz, 674.11 W, 99 %, 45724 MiB
2026/04/21 23:51:46.324, 0, 52, 1785 MHz, 677.25 W, 100 %, 45724 MiB
2026/04/21 23:51:46.325, 1, 59, 1815 MHz, 693.61 W, 99 %, 45724 MiB
2026/04/21 23:51:46.325, 2, 62, 1800 MHz, 690.30 W, 100 %, 45724 MiB
2026/04/21 23:51:46.326, 3, 53, 1950 MHz, 685.74 W, 99 %, 45724 MiB
2026/04/21 23:51:46.326, 4, 50, 1860 MHz, 691.97 W, 100 %, 45724 MiB
2026/04/21 23:51:46.326, 5, 61, 1860 MHz, 684.59 W, 99 %, 45724 MiB
2026/04/21 23:51:46.326, 6, 57, 1740 MHz, 687.72 W, 100 %, 45724 MiB
2026/04/21 23:51:46.327, 7, 51, 1935 MHz, 691.04 W, 99 %, 45724 MiB
2026/04/21 23:51:47.327, 0, 49, 1725 MHz, 698.93 W, 99 %, 45724 MiB
2026/04/21 23:51:47.328, 1, 59, 1875 MHz, 684.62 W, 99 %, 45724 MiB
2026/04/21 23:51:47.329, 2, 62, 1740 MHz, 708.69 W, 99 %, 45724 MiB
2026/04/21 23:51:47.329, 3, 53, 1875 MHz, 690.33 W, 99 %, 45724 MiB
2026/04/21 23:51:47.329, 4, 50, 1890 MHz, 691.19 W, 100 %, 45724 MiB
2026/04/21 23:51:47.329, 5, 60, 1845 MHz, 695.28 W, 99 %, 45724 MiB
2026/04/21 23:51:47.330, 6, 57, 1560 MHz, 700.16 W, 100 %, 45724 MiB
2026/04/21 23:51:47.330, 7, 51, 1965 MHz, 681.30 W, 99 %, 45724 MiB
2026/04/21 23:51:48.330, 0, 48, 1860 MHz, 680.39 W, 100 %, 45724 MiB
2026/04/21 23:51:48.332, 1, 58, 1890 MHz, 695.14 W, 100 %, 45724 MiB
2026/04/21 23:51:48.332, 2, 58, 1755 MHz, 690.14 W, 99 %, 45724 MiB
2026/04/21 23:51:48.332, 3, 53, 1965 MHz, 681.61 W, 99 %, 45724 MiB
2026/04/21 23:51:48.332, 4, 50, 1785 MHz, 682.81 W, 100 %, 45724 MiB
2026/04/21 23:51:48.333, 5, 60, 1830 MHz, 681.53 W, 99 %, 45724 MiB
2026/04/21 23:51:48.333, 6, 58, 1830 MHz, 685.30 W, 100 %, 45724 MiB
2026/04/21 23:51:48.333, 7, 51, 1815 MHz, 680.30 W, 99 %, 45724 MiB
2026/04/21 23:51:49.334, 0, 49, 1935 MHz, 690.44 W, 100 %, 45724 MiB
2026/04/21 23:51:49.335, 1, 58, 1875 MHz, 684.26 W, 100 %, 45724 MiB
2026/04/21 23:51:49.335, 2, 60, 1740 MHz, 701.11 W, 99 %, 45724 MiB
2026/04/21 23:51:49.335, 3, 53, 1890 MHz, 691.89 W, 99 %, 45724 MiB
2026/04/21 23:51:49.336, 4, 52, 1665 MHz, 693.36 W, 99 %, 45724 MiB
2026/04/21 23:51:49.336, 5, 60, 1845 MHz, 695.28 W, 99 %, 45724 MiB
2026/04/21 23:51:49.336, 6, 58, 1830 MHz, 697.22 W, 99 %, 45724 MiB
2026/04/21 23:51:49.337, 7, 51, 1965 MHz, 673.62 W, 99 %, 45724 MiB
2026/04/21 23:51:50.337, 0, 49, 1905 MHz, 680.17 W, 100 %, 45724 MiB
2026/04/21 23:51:50.338, 1, 58, 1710 MHz, 693.47 W, 100 %, 45724 MiB
2026/04/21 23:51:50.338, 2, 60, 1740 MHz, 689.72 W, 99 %, 45724 MiB
2026/04/21 23:51:50.339, 3, 54, 1950 MHz, 684.38 W, 99 %, 45724 MiB
2026/04/21 23:51:50.339, 4, 48, 1875 MHz, 680.58 W, 99 %, 45724 MiB
2026/04/21 23:51:50.339, 5, 60, 1875 MHz, 685.72 W, 99 %, 45724 MiB
2026/04/21 23:51:50.340, 6, 58, 1845 MHz, 686.33 W, 99 %, 45724 MiB
2026/04/21 23:51:50.340, 7, 50, 1830 MHz, 696.21 W, 99 %, 45724 MiB
2026/04/21 23:51:51.340, 0, 50, 1935 MHz, 684.34 W, 99 %, 45724 MiB
2026/04/21 23:51:51.342, 1, 58, 1860 MHz, 689.65 W, 99 %, 45724 MiB
2026/04/21 23:51:51.342, 2, 61, 1650 MHz, 686.18 W, 99 %, 45724 MiB
2026/04/21 23:51:51.342, 3, 53, 1875 MHz, 699.74 W, 99 %, 45724 MiB
2026/04/21 23:51:51.342, 4, 50, 1935 MHz, 695.37 W, 99 %, 45724 MiB
2026/04/21 23:51:51.343, 5, 61, 1935 MHz, 690.36 W, 99 %, 45724 MiB
2026/04/21 23:51:51.343, 6, 59, 1785 MHz, 688.93 W, 99 %, 45724 MiB
2026/04/21 23:51:51.343, 7, 52, 1890 MHz, 682.08 W, 100 %, 45724 MiB
2026/04/21 23:51:52.344, 0, 51, 1875 MHz, 694.73 W, 99 %, 45724 MiB
2026/04/21 23:51:52.345, 1, 59, 1800 MHz, 683.64 W, 99 %, 45724 MiB
2026/04/21 23:51:52.345, 2, 62, 1635 MHz, 700.84 W, 99 %, 45724 MiB
2026/04/21 23:51:52.346, 3, 53, 1890 MHz, 697.27 W, 100 %, 45724 MiB
2026/04/21 23:51:52.346, 4, 49, 1770 MHz, 697.66 W, 99 %, 45724 MiB
2026/04/21 23:51:52.346, 5, 60, 1875 MHz, 695.95 W, 99 %, 45724 MiB
2026/04/21 23:51:52.346, 6, 58, 1770 MHz, 696.30 W, 99 %, 45724 MiB
2026/04/21 23:51:52.347, 7, 49, 1950 MHz, 677.80 W, 100 %, 45724 MiB
2026/04/21 23:51:53.347, 0, 50, 1890 MHz, 682.00 W, 99 %, 45724 MiB
2026/04/21 23:51:53.348, 1, 58, 1680 MHz, 695.69 W, 99 %, 45724 MiB
2026/04/21 23:51:53.348, 2, 61, 1740 MHz, 697.41 W, 99 %, 45724 MiB
2026/04/21 23:51:53.349, 3, 53, 1920 MHz, 687.66 W, 100 %, 45724 MiB
2026/04/21 23:51:53.349, 4, 49, 1845 MHz, 683.73 W, 100 %, 45724 MiB
2026/04/21 23:51:53.349, 5, 60, 1755 MHz, 681.95 W, 99 %, 45724 MiB
2026/04/21 23:51:53.350, 6, 58, 1785 MHz, 691.31 W, 99 %, 45724 MiB
2026/04/21 23:51:53.350, 7, 50, 1845 MHz, 693.80 W, 100 %, 45724 MiB
2026/04/21 23:51:54.350, 0, 50, 1905 MHz, 632.46 W, 100 %, 45724 MiB
2026/04/21 23:51:54.351, 1, 59, 1890 MHz, 635.42 W, 100 %, 45724 MiB
2026/04/21 23:51:54.352, 2, 62, 1920 MHz, 655.63 W, 100 %, 45724 MiB
2026/04/21 23:51:54.352, 3, 52, 1875 MHz, 637.15 W, 99 %, 45724 MiB
2026/04/21 23:51:54.352, 4, 50, 1860 MHz, 650.53 W, 99 %, 45724 MiB
2026/04/21 23:51:54.352, 5, 60, 1920 MHz, 643.42 W, 100 %, 45724 MiB
2026/04/21 23:51:54.353, 6, 57, 1875 MHz, 642.10 W, 100 %, 45724 MiB
2026/04/21 23:51:54.353, 7, 51, 1965 MHz, 626.57 W, 99 %, 45724 MiB
2026/04/21 23:51:55.354, 0, 51, 1860 MHz, 685.46 W, 100 %, 45724 MiB
2026/04/21 23:51:55.355, 1, 58, 1845 MHz, 686.21 W, 99 %, 45724 MiB
2026/04/21 23:51:55.355, 2, 63, 1830 MHz, 699.40 W, 100 %, 45724 MiB
2026/04/21 23:51:55.355, 3, 53, 1950 MHz, 688.34 W, 99 %, 45724 MiB
2026/04/21 23:51:55.356, 4, 51, 1890 MHz, 692.56 W, 99 %, 45724 MiB
2026/04/21 23:51:55.356, 5, 60, 1905 MHz, 688.79 W, 100 %, 45724 MiB
2026/04/21 23:51:55.356, 6, 57, 1770 MHz, 688.30 W, 100 %, 45724 MiB
2026/04/21 23:51:55.357, 7, 51, 1935 MHz, 688.53 W, 99 %, 45724 MiB
2026/04/21 23:51:56.357, 0, 51, 1815 MHz, 671.42 W, 100 %, 45724 MiB
2026/04/21 23:51:56.358, 1, 58, 1875 MHz, 687.39 W, 99 %, 45724 MiB
2026/04/21 23:51:56.358, 2, 62, 1890 MHz, 684.02 W, 100 %, 45724 MiB
2026/04/21 23:51:56.359, 3, 53, 1950 MHz, 693.73 W, 99 %, 45724 MiB
2026/04/21 23:51:56.359, 4, 51, 1845 MHz, 688.88 W, 99 %, 45724 MiB
2026/04/21 23:51:56.359, 5, 60, 1890 MHz, 681.72 W, 100 %, 45724 MiB
2026/04/21 23:51:56.360, 6, 57, 1845 MHz, 687.60 W, 100 %, 45724 MiB
2026/04/21 23:51:56.360, 7, 51, 1935 MHz, 682.76 W, 99 %, 45724 MiB
2026/04/21 23:51:57.360, 0, 49, 1950 MHz, 685.94 W, 99 %, 45724 MiB
2026/04/21 23:51:57.361, 1, 59, 1890 MHz, 681.42 W, 99 %, 45724 MiB
2026/04/21 23:51:57.362, 2, 60, 1905 MHz, 691.64 W, 99 %, 45724 MiB
2026/04/21 23:51:57.362, 3, 53, 1830 MHz, 696.67 W, 99 %, 45724 MiB
2026/04/21 23:51:57.362, 4, 50, 1830 MHz, 696.06 W, 99 %, 45724 MiB
2026/04/21 23:51:57.363, 5, 61, 1845 MHz, 693.84 W, 99 %, 45724 MiB
2026/04/21 23:51:57.363, 6, 58, 1875 MHz, 691.26 W, 100 %, 45724 MiB
2026/04/21 23:51:57.363, 7, 51, 1950 MHz, 683.24 W, 99 %, 45724 MiB
2026/04/21 23:51:58.364, 0, 48, 1830 MHz, 690.97 W, 99 %, 45724 MiB
2026/04/21 23:51:58.365, 1, 59, 1890 MHz, 686.79 W, 99 %, 45724 MiB
2026/04/21 23:51:58.365, 2, 59, 1755 MHz, 700.46 W, 99 %, 45724 MiB
2026/04/21 23:51:58.365, 3, 53, 1950 MHz, 678.34 W, 99 %, 45724 MiB
2026/04/21 23:51:58.366, 4, 50, 1920 MHz, 690.51 W, 99 %, 45724 MiB
2026/04/21 23:51:58.366, 5, 59, 1875 MHz, 692.34 W, 99 %, 45724 MiB
2026/04/21 23:51:58.366, 6, 58, 1845 MHz, 696.62 W, 99 %, 45724 MiB
2026/04/21 23:51:58.367, 7, 52, 1935 MHz, 680.66 W, 99 %, 45724 MiB
2026/04/21 23:51:59.367, 0, 50, 1950 MHz, 679.91 W, 99 %, 45724 MiB
2026/04/21 23:51:59.369, 1, 59, 1860 MHz, 685.93 W, 99 %, 45724 MiB
2026/04/21 23:51:59.369, 2, 61, 1800 MHz, 692.42 W, 99 %, 45724 MiB
2026/04/21 23:51:59.369, 3, 53, 1740 MHz, 699.12 W, 99 %, 45724 MiB
2026/04/21 23:51:59.370, 4, 49, 1800 MHz, 697.93 W, 99 %, 45724 MiB
2026/04/21 23:51:59.370, 5, 61, 1815 MHz, 691.24 W, 99 %, 45724 MiB
2026/04/21 23:51:59.370, 6, 58, 1860 MHz, 691.92 W, 99 %, 45724 MiB
2026/04/21 23:51:59.371, 7, 52, 1950 MHz, 685.51 W, 99 %, 45724 MiB
2026/04/21 23:52:00.371, 0, 49, 1845 MHz, 695.00 W, 99 %, 45724 MiB
2026/04/21 23:52:00.372, 1, 59, 1905 MHz, 692.55 W, 99 %, 45724 MiB
2026/04/21 23:52:00.373, 2, 60, 1680 MHz, 704.59 W, 99 %, 45724 MiB
2026/04/21 23:52:00.373, 3, 53, 1860 MHz, 679.67 W, 99 %, 45724 MiB
2026/04/21 23:52:00.373, 4, 49, 1860 MHz, 689.09 W, 99 %, 45724 MiB
2026/04/21 23:52:00.373, 5, 59, 1860 MHz, 692.49 W, 99 %, 45724 MiB
2026/04/21 23:52:00.374, 6, 58, 1755 MHz, 699.25 W, 99 %, 45724 MiB
2026/04/21 23:52:00.374, 7, 51, 1965 MHz, 685.71 W, 99 %, 45724 MiB
2026/04/21 23:52:01.374, 0, 50, 1920 MHz, 678.05 W, 99 %, 45724 MiB
2026/04/21 23:52:01.376, 1, 58, 1905 MHz, 690.11 W, 99 %, 45724 MiB
2026/04/21 23:52:01.376, 2, 61, 1695 MHz, 689.83 W, 99 %, 45724 MiB
2026/04/21 23:52:01.376, 3, 53, 1860 MHz, 687.24 W, 100 %, 45724 MiB
2026/04/21 23:52:01.377, 4, 50, 1740 MHz, 692.92 W, 100 %, 45724 MiB
2026/04/21 23:52:01.377, 5, 60, 1860 MHz, 684.24 W, 99 %, 45724 MiB
2026/04/21 23:52:01.377, 6, 58, 1800 MHz, 687.78 W, 99 %, 45724 MiB
2026/04/21 23:52:01.377, 7, 51, 1665 MHz, 689.63 W, 100 %, 45724 MiB
2026/04/21 23:52:02.378, 0, 50, 1950 MHz, 681.71 W, 100 %, 45724 MiB
2026/04/21 23:52:02.379, 1, 58, 1830 MHz, 682.61 W, 99 %, 45724 MiB
2026/04/21 23:52:02.379, 2, 62, 1785 MHz, 687.40 W, 99 %, 45724 MiB
2026/04/21 23:52:02.379, 3, 53, 1920 MHz, 693.01 W, 100 %, 45724 MiB
2026/04/21 23:52:02.379, 4, 50, 1545 MHz, 698.89 W, 100 %, 45724 MiB
2026/04/21 23:52:02.380, 5, 60, 1875 MHz, 685.36 W, 99 %, 45724 MiB
2026/04/21 23:52:02.380, 6, 58, 1815 MHz, 690.67 W, 99 %, 45724 MiB
2026/04/21 23:52:02.380, 7, 51, 1905 MHz, 675.11 W, 100 %, 45724 MiB
2026/04/21 23:52:03.381, 0, 49, 1860 MHz, 690.82 W, 100 %, 45724 MiB
2026/04/21 23:52:03.382, 1, 59, 1875 MHz, 690.64 W, 99 %, 45724 MiB
2026/04/21 23:52:03.382, 2, 60, 1815 MHz, 697.37 W, 99 %, 45724 MiB
2026/04/21 23:52:03.383, 3, 53, 1950 MHz, 682.24 W, 100 %, 45724 MiB
2026/04/21 23:52:03.383, 4, 48, 1815 MHz, 679.91 W, 100 %, 45724 MiB
2026/04/21 23:52:03.383, 5, 60, 1725 MHz, 689.87 W, 99 %, 45724 MiB
2026/04/21 23:52:03.383, 6, 58, 1845 MHz, 692.71 W, 99 %, 45724 MiB
2026/04/21 23:52:03.384, 7, 51, 1890 MHz, 699.96 W, 100 %, 45724 MiB
2026/04/21 23:52:04.384, 0, 50, 1845 MHz, 677.67 W, 99 %, 45724 MiB
2026/04/21 23:52:04.385, 1, 59, 1815 MHz, 695.11 W, 100 %, 45724 MiB
2026/04/21 23:52:04.386, 2, 60, 1635 MHz, 682.86 W, 100 %, 45724 MiB
2026/04/21 23:52:04.386, 3, 54, 1875 MHz, 686.21 W, 100 %, 45724 MiB
2026/04/21 23:52:04.386, 4, 50, 1800 MHz, 690.74 W, 100 %, 45724 MiB
2026/04/21 23:52:04.386, 5, 62, 1860 MHz, 681.81 W, 99 %, 45724 MiB
2026/04/21 23:52:04.387, 6, 58, 1845 MHz, 689.06 W, 99 %, 45724 MiB
2026/04/21 23:52:04.387, 7, 51, 1905 MHz, 687.12 W, 99 %, 45724 MiB
2026/04/21 23:52:05.387, 0, 50, 1920 MHz, 690.70 W, 100 %, 45724 MiB
2026/04/21 23:52:05.389, 1, 57, 1860 MHz, 679.38 W, 100 %, 45724 MiB
2026/04/21 23:52:05.389, 2, 61, 1830 MHz, 696.34 W, 100 %, 45724 MiB
2026/04/21 23:52:05.389, 3, 52, 1770 MHz, 698.82 W, 99 %, 45724 MiB
2026/04/21 23:52:05.390, 4, 50, 1785 MHz, 697.86 W, 100 %, 45724 MiB
2026/04/21 23:52:05.390, 5, 58, 1935 MHz, 697.71 W, 100 %, 45724 MiB
2026/04/21 23:52:05.390, 6, 59, 1755 MHz, 691.73 W, 99 %, 45724 MiB
2026/04/21 23:52:05.391, 7, 50, 1965 MHz, 679.75 W, 99 %, 45724 MiB
2026/04/21 23:52:06.391, 0, 49, 1860 MHz, 693.84 W, 99 %, 45724 MiB
2026/04/21 23:52:06.392, 1, 58, 1830 MHz, 697.89 W, 100 %, 45724 MiB
2026/04/21 23:52:06.392, 2, 60, 1680 MHz, 698.96 W, 100 %, 45724 MiB
2026/04/21 23:52:06.393, 3, 52, 1875 MHz, 682.19 W, 99 %, 45724 MiB
2026/04/21 23:52:06.393, 4, 50, 1785 MHz, 685.42 W, 99 %, 45724 MiB
2026/04/21 23:52:06.393, 5, 58, 1875 MHz, 686.60 W, 100 %, 45724 MiB
2026/04/21 23:52:06.394, 6, 58, 1845 MHz, 693.48 W, 100 %, 45724 MiB
2026/04/21 23:52:06.394, 7, 51, 1890 MHz, 694.16 W, 99 %, 45724 MiB
2026/04/21 23:52:07.394, 0, 50, 1905 MHz, 677.20 W, 100 %, 45724 MiB
2026/04/21 23:52:07.396, 1, 58, 1845 MHz, 687.03 W, 99 %, 45724 MiB
2026/04/21 23:52:07.396, 2, 61, 1755 MHz, 688.56 W, 99 %, 45724 MiB
2026/04/21 23:52:07.396, 3, 53, 1890 MHz, 689.34 W, 99 %, 45724 MiB
2026/04/21 23:52:07.396, 4, 51, 1845 MHz, 688.65 W, 99 %, 45724 MiB
2026/04/21 23:52:07.397, 5, 60, 1815 MHz, 683.58 W, 100 %, 45724 MiB
2026/04/21 23:52:07.397, 6, 57, 1815 MHz, 687.23 W, 100 %, 45724 MiB
2026/04/21 23:52:07.397, 7, 51, 1935 MHz, 684.78 W, 99 %, 45724 MiB
2026/04/21 23:52:08.398, 0, 50, 1935 MHz, 679.91 W, 99 %, 45724 MiB
2026/04/21 23:52:08.399, 1, 59, 1875 MHz, 684.41 W, 99 %, 45724 MiB
2026/04/21 23:52:08.399, 2, 58, 1860 MHz, 686.85 W, 99 %, 45724 MiB
2026/04/21 23:52:08.400, 3, 53, 1935 MHz, 694.87 W, 99 %, 45724 MiB
2026/04/21 23:52:08.400, 4, 50, 1830 MHz, 698.84 W, 100 %, 45724 MiB
2026/04/21 23:52:08.400, 5, 61, 1920 MHz, 684.76 W, 99 %, 45724 MiB
2026/04/21 23:52:08.401, 6, 58, 1710 MHz, 689.68 W, 100 %, 45724 MiB
2026/04/21 23:52:08.401, 7, 51, 1965 MHz, 680.62 W, 99 %, 45724 MiB
2026/04/21 23:52:09.401, 0, 49, 1935 MHz, 695.74 W, 99 %, 45724 MiB
2026/04/21 23:52:09.403, 1, 59, 1815 MHz, 689.75 W, 99 %, 45724 MiB
2026/04/21 23:52:09.403, 2, 59, 1710 MHz, 704.20 W, 99 %, 45724 MiB
2026/04/21 23:52:09.403, 3, 53, 1890 MHz, 685.87 W, 99 %, 45724 MiB
2026/04/21 23:52:09.403, 4, 50, 1845 MHz, 692.90 W, 99 %, 45724 MiB
2026/04/21 23:52:09.404, 5, 60, 1830 MHz, 696.32 W, 99 %, 45724 MiB
2026/04/21 23:52:09.404, 6, 58, 1635 MHz, 694.13 W, 99 %, 45724 MiB
2026/04/21 23:52:09.404, 7, 52, 1860 MHz, 689.36 W, 99 %, 45724 MiB
2026/04/21 23:52:10.405, 0, 50, 1950 MHz, 684.23 W, 100 %, 45724 MiB
2026/04/21 23:52:10.406, 1, 60, 1905 MHz, 697.13 W, 99 %, 45724 MiB
2026/04/21 23:52:10.406, 2, 59, 1770 MHz, 693.45 W, 99 %, 45724 MiB
2026/04/21 23:52:10.406, 3, 53, 1935 MHz, 677.20 W, 99 %, 45724 MiB
2026/04/21 23:52:10.407, 4, 50, 1830 MHz, 683.84 W, 99 %, 45724 MiB
2026/04/21 23:52:10.407, 5, 60, 1860 MHz, 687.18 W, 99 %, 45724 MiB
2026/04/21 23:52:10.407, 6, 60, 1680 MHz, 688.00 W, 99 %, 45724 MiB
2026/04/21 23:52:10.407, 7, 52, 1965 MHz, 690.30 W, 99 %, 45724 MiB
2026/04/21 23:52:11.408, 0, 51, 1905 MHz, 677.03 W, 100 %, 45724 MiB
2026/04/21 23:52:11.409, 1, 59, 1875 MHz, 684.09 W, 99 %, 45724 MiB
2026/04/21 23:52:11.409, 2, 61, 1755 MHz, 693.12 W, 99 %, 45724 MiB
2026/04/21 23:52:11.409, 3, 54, 1875 MHz, 698.01 W, 99 %, 45724 MiB
2026/04/21 23:52:11.410, 4, 49, 1830 MHz, 698.46 W, 99 %, 45724 MiB
2026/04/21 23:52:11.410, 5, 61, 1890 MHz, 686.81 W, 99 %, 45724 MiB
2026/04/21 23:52:11.410, 6, 57, 1890 MHz, 684.77 W, 99 %, 45724 MiB
2026/04/21 23:52:11.411, 7, 51, 1965 MHz, 683.59 W, 99 %, 45724 MiB
2026/04/21 23:52:12.411, 0, 49, 1950 MHz, 631.21 W, 100 %, 45724 MiB
2026/04/21 23:52:12.412, 1, 58, 1695 MHz, 631.85 W, 99 %, 45724 MiB
2026/04/21 23:52:12.412, 2, 63, 1860 MHz, 658.34 W, 99 %, 45724 MiB
